"Step","train_75_doubledt - val_mean_loss_step","train_75_doubledt - val_mean_loss_step__MIN","train_75_doubledt - val_mean_loss_step__MAX","train_75 - val_mean_loss_step","train_75 - val_mean_loss_step__MIN","train_75 - val_mean_loss_step__MAX"
"276599","","","","0.00029828035621903837","0.00029828035621903837","0.00029828035621903837"
"276600","","","","0.00030811858596280217","0.00030811858596280217","0.00030811858596280217"
"276601","","","","0.0003965434734709561","0.0003965434734709561","0.0003965434734709561"
"276672","0.015400543808937073","0.015400543808937073","0.015400543808937073","","",""
"276674","0.004007984884083271","0.004007984884083271","0.004007984884083271","","",""
"276675","0.002966335043311119","0.002966335043311119","0.002966335043311119","","",""
"276676","0.0029014095198363066","0.0029014095198363066","0.0029014095198363066","","",""
"276677","0.0025973664596676826","0.0025973664596676826","0.0025973664596676826","","",""
"276678","0.0022198420483618975","0.0022198420483618975","0.0022198420483618975","","",""
"276680","0.002039739629253745","0.002039739629253745","0.002039739629253745","","",""
"276683","0.0021631743293255568","0.0021631743293255568","0.0021631743293255568","","",""
"276686","0.002333360491320491","0.002333360491320491","0.002333360491320491","","",""
"276688","0.002847355557605624","0.002847355557605624","0.002847355557605624","","",""
"276691","0.0028158766217529774","0.0028158766217529774","0.0028158766217529774","","",""
"276693","0.0029978291131556034","0.0029978291131556034","0.0029978291131556034","","",""
"276694","0.004216243978589773","0.004216243978589773","0.004216243978589773","","",""
"276696","0.002973987255245447","0.002973987255245447","0.002973987255245447","","",""
"276699","0.001891262480057776","0.001891262480057776","0.001891262480057776","","",""
"276700","0.0017321888590231538","0.0017321888590231538","0.0017321888590231538","","",""
"276701","0.0015885484172031283","0.0015885484172031283","0.0015885484172031283","","",""
"276703","0.0015166748780757189","0.0015166748780757189","0.0015166748780757189","","",""
"276707","0.0016456935554742813","0.0016456935554742813","0.0016456935554742813","","",""
"276708","0.0017082951962947845","0.0017082951962947845","0.0017082951962947845","","",""
"276709","0.0013503939844667912","0.0013503939844667912","0.0013503939844667912","","",""
"276712","0.0019974398892372847","0.0019974398892372847","0.0019974398892372847","","",""
"276713","0.0031658057123422623","0.0031658057123422623","0.0031658057123422623","","",""
"276714","0.006088725756853819","0.006088725756853819","0.006088725756853819","","",""
"277671","0.018921835348010063","0.018921835348010063","0.018921835348010063","","",""
"277673","0.0033732671290636063","0.0033732671290636063","0.0033732671290636063","","",""
"277674","0.002357739955186844","0.002357739955186844","0.002357739955186844","","",""
"277677","0.0017428214196115732","0.0017428214196115732","0.0017428214196115732","","",""
"277679","0.0017973205540329218","0.0017973205540329218","0.0017973205540329218","","",""
"277680","0.0016418610466644168","0.0016418610466644168","0.0016418610466644168","","",""
"277683","0.0017149007180705667","0.0017149007180705667","0.0017149007180705667","","",""
"277684","0.0021041480358690023","0.0021041480358690023","0.0021041480358690023","","",""
"277685","0.0022745635360479355","0.0022745635360479355","0.0022745635360479355","","",""
"277686","0.0022186939604580402","0.0022186939604580402","0.0022186939604580402","","",""
"277687","0.0024499481078237295","0.0024499481078237295","0.0024499481078237295","","",""
"277689","0.002668265951797366","0.002668265951797366","0.002668265951797366","","",""
"277692","0.0033210141118615866","0.0033210141118615866","0.0033210141118615866","","",""
"277693","0.0033857424277812243","0.0033857424277812243","0.0033857424277812243","","",""
"277695","0.001455893972888589","0.001455893972888589","0.001455893972888589","","",""
"277696","0.001165771740488708","0.001165771740488708","0.001165771740488708","","",""
"277697","0.0010874320287257433","0.0010874320287257433","0.0010874320287257433","","",""
"277698","0.0013770228251814842","0.0013770228251814842","0.0013770228251814842","","",""
"277699","0.0012670528376474977","0.0012670528376474977","0.0012670528376474977","","",""
"277701","0.0014415731420740485","0.0014415731420740485","0.0014415731420740485","","",""
"277702","0.0012414054945111275","0.0012414054945111275","0.0012414054945111275","","",""
"277703","0.001401739427819848","0.001401739427819848","0.001401739427819848","","",""
"277704","0.0013583500403910875","0.0013583500403910875","0.0013583500403910875","","",""
"277707","0.0013437819434329867","0.0013437819434329867","0.0013437819434329867","","",""
"277709","0.0013938836054876447","0.0013938836054876447","0.0013938836054876447","","",""
"277710","0.0011150240898132324","0.0011150240898132324","0.0011150240898132324","","",""
"277711","0.0010256919777020812","0.0010256919777020812","0.0010256919777020812","","",""
"277712","0.001603265875019133","0.001603265875019133","0.001603265875019133","","",""
"277713","0.00405966117978096","0.00405966117978096","0.00405966117978096","","",""
"278507","","","","0.0018259270582348108","0.0018259270582348108","0.0018259270582348108"
"278508","","","","0.0012276478810235858","0.0012276478810235858","0.0012276478810235858"
"278509","","","","0.0005355841713026166","0.0005355841713026166","0.0005355841713026166"
"278510","","","","0.0004905277746729553","0.0004905277746729553","0.0004905277746729553"
"278515","","","","0.00045599459554068744","0.00045599459554068744","0.00045599459554068744"
"278517","","","","0.0004349279624875635","0.0004349279624875635","0.0004349279624875635"
"278518","","","","0.00047254585660994053","0.00047254585660994053","0.00047254585660994053"
"278519","","","","0.00047182917478494346","0.00047182917478494346","0.00047182917478494346"
"278520","","","","0.00048050793702714145","0.00048050793702714145","0.00048050793702714145"
"278525","","","","0.0004882814828306437","0.0004882814828306437","0.0004882814828306437"
"278526","","","","0.0004930451977998018","0.0004930451977998018","0.0004930451977998018"
"278528","","","","0.0004877432365901768","0.0004877432365901768","0.0004877432365901768"
"278530","","","","0.00044583622366189957","0.00044583622366189957","0.00044583622366189957"
"278531","","","","0.0005128502962179482","0.0005128502962179482","0.0005128502962179482"
"278534","","","","0.0005450704484246671","0.0005450704484246671","0.0005450704484246671"
"278535","","","","0.0005415385239757597","0.0005415385239757597","0.0005415385239757597"
"278540","","","","0.0004917007172480226","0.0004917007172480226","0.0004917007172480226"
"278541","","","","0.0004393989802338183","0.0004393989802338183","0.0004393989802338183"
"278544","","","","0.00042559183202683926","0.00042559183202683926","0.00042559183202683926"
"278548","","","","0.0009151890990324318","0.0009151890990324318","0.0009151890990324318"
"278549","","","","0.0007144362898543477","0.0007144362898543477","0.0007144362898543477"
"278550","","","","0.0007410490070469677","0.0007410490070469677","0.0007410490070469677"
"278551","","","","0.0005136408726684749","0.0005136408726684749","0.0005136408726684749"
"278553","","","","0.0004387487715575844","0.0004387487715575844","0.0004387487715575844"
"278554","","","","0.00046347358147613704","0.00046347358147613704","0.00046347358147613704"
"278555","","","","0.00039332234882749617","0.00039332234882749617","0.00039332234882749617"
"278556","","","","0.00047206832095980644","0.00047206832095980644","0.00047206832095980644"
"278557","","","","0.0004648545291274786","0.0004648545291274786","0.0004648545291274786"
"278558","","","","0.0004268666380085051","0.0004268666380085051","0.0004268666380085051"
"278559","","","","0.0004920962965115905","0.0004920962965115905","0.0004920962965115905"
"278560","","","","0.0004507492412813008","0.0004507492412813008","0.0004507492412813008"
"278562","","","","0.0005148483905941248","0.0005148483905941248","0.0005148483905941248"
"278563","","","","0.00044477192568592727","0.00044477192568592727","0.00044477192568592727"
"278564","","","","0.0005064716679044068","0.0005064716679044068","0.0005064716679044068"
"278565","","","","0.00048496006638742983","0.00048496006638742983","0.00048496006638742983"
"278566","","","","0.00047611360787414014","0.00047611360787414014","0.00047611360787414014"
"278568","","","","0.0005050952895544469","0.0005050952895544469","0.0005050952895544469"
"278571","","","","0.0005111536011099815","0.0005111536011099815","0.0005111536011099815"
"278574","","","","0.0005080303526483476","0.0005080303526483476","0.0005080303526483476"
"278576","","","","0.0004467652761377394","0.0004467652761377394","0.0004467652761377394"
"278579","","","","0.0003653324383776635","0.0003653324383776635","0.0003653324383776635"
"278580","","","","0.0003821334394160658","0.0003821334394160658","0.0003821334394160658"
"278581","","","","0.0003328984894324094","0.0003328984894324094","0.0003328984894324094"
"278582","","","","0.00031147152185440063","0.00031147152185440063","0.00031147152185440063"
"278584","","","","0.0002816856431309134","0.0002816856431309134","0.0002816856431309134"
"278587","","","","0.0003312119806651026","0.0003312119806651026","0.0003312119806651026"
"278588","","","","0.0003438043931964785","0.0003438043931964785","0.0003438043931964785"
"278589","","","","0.00048464201972819865","0.00048464201972819865","0.00048464201972819865"
"278591","","","","0.00044310218072496355","0.00044310218072496355","0.00044310218072496355"
"278671","0.012558630667626858","0.012558630667626858","0.012558630667626858","","",""
"278672","0.004243166651576757","0.004243166651576757","0.004243166651576757","","",""
"278676","0.0025940078776329756","0.0025940078776329756","0.0025940078776329756","","",""
"278677","0.0029316178988665342","0.0029316178988665342","0.0029316178988665342","","",""
"278680","0.002435139613226056","0.002435139613226056","0.002435139613226056","","",""
"278681","0.0022600151132792234","0.0022600151132792234","0.0022600151132792234","","",""
"278682","0.0020849171560257673","0.0020849171560257673","0.0020849171560257673","","",""
"278684","0.002582184737548232","0.002582184737548232","0.002582184737548232","","",""
"278685","0.002595151774585247","0.002595151774585247","0.002595151774585247","","",""
"278686","0.0028117522597312927","0.0028117522597312927","0.0028117522597312927","","",""
"278690","0.0068562226369977","0.0068562226369977","0.0068562226369977","","",""
"278695","0.0020182407461106777","0.0020182407461106777","0.0020182407461106777","","",""
"278697","0.0025204005651175976","0.0025204005651175976","0.0025204005651175976","","",""
"278698","0.0021953003015369177","0.0021953003015369177","0.0021953003015369177","","",""
"278699","0.0022650407627224922","0.0022650407627224922","0.0022650407627224922","","",""
"278700","0.0023341283667832613","0.0023341283667832613","0.0023341283667832613","","",""
"278701","0.0019547773990780115","0.0019547773990780115","0.0019547773990780115","","",""
"278702","0.0022582896053791046","0.0022582896053791046","0.0022582896053791046","","",""
"278704","0.0018352176994085312","0.0018352176994085312","0.0018352176994085312","","",""
"278705","0.0018811855698004365","0.0018811855698004365","0.0018811855698004365","","",""
"278706","0.001958132954314351","0.001958132954314351","0.001958132954314351","","",""
"278707","0.0016705695306882262","0.0016705695306882262","0.0016705695306882262","","",""
"278708","0.0021006385795772076","0.0021006385795772076","0.0021006385795772076","","",""
"278709","0.0015857294201850891","0.0015857294201850891","0.0015857294201850891","","",""
"278710","0.0018066160846501589","0.0018066160846501589","0.0018066160846501589","","",""
"278711","0.002677838085219264","0.002677838085219264","0.002677838085219264","","",""
"278712","0.004634984768927097","0.004634984768927097","0.004634984768927097","","",""
"279669","0.015719247981905937","0.015719247981905937","0.015719247981905937","","",""
"279672","0.002187137957662344","0.002187137957662344","0.002187137957662344","","",""
"279674","0.00206354190595448","0.00206354190595448","0.00206354190595448","","",""
"279676","0.00165577104780823","0.00165577104780823","0.00165577104780823","","",""
"279680","0.0012758539523929358","0.0012758539523929358","0.0012758539523929358","","",""
"279683","0.0018117740983143449","0.0018117740983143449","0.0018117740983143449","","",""
"279684","0.00168603437487036","0.00168603437487036","0.00168603437487036","","",""
"279686","0.001439555548131466","0.001439555548131466","0.001439555548131466","","",""
"279689","0.0024447368923574686","0.0024447368923574686","0.0024447368923574686","","",""
"279690","0.0029949042946100235","0.0029949042946100235","0.0029949042946100235","","",""
"279691","0.0029049122240394354","0.0029049122240394354","0.0029049122240394354","","",""
"279694","0.0010495880851522088","0.0010495880851522088","0.0010495880851522088","","",""
"279696","0.001140217180363834","0.001140217180363834","0.001140217180363834","","",""
"279697","0.001049170270562172","0.001049170270562172","0.001049170270562172","","",""
"279698","0.0010801830794662237","0.0010801830794662237","0.0010801830794662237","","",""
"279703","0.0006196906906552613","0.0006196906906552613","0.0006196906906552613","","",""
"279706","0.0005377040943130851","0.0005377040943130851","0.0005377040943130851","","",""
"279707","0.0006882253801450133","0.0006882253801450133","0.0006882253801450133","","",""
"279710","0.0012667927658185363","0.0012667927658185363","0.0012667927658185363","","",""
"280500","","","","0.0007906364626251161","0.0007906364626251161","0.0007906364626251161"
"280501","","","","0.0007598439115099609","0.0007598439115099609","0.0007598439115099609"
"280502","","","","0.00063207937637344","0.00063207937637344","0.00063207937637344"
"280503","","","","0.00048278021859005094","0.00048278021859005094","0.00048278021859005094"
"280505","","","","0.000476406654343009","0.000476406654343009","0.000476406654343009"
"280506","","","","0.00047003073268570006","0.00047003073268570006","0.00047003073268570006"
"280507","","","","0.0004791066166944802","0.0004791066166944802","0.0004791066166944802"
"280508","","","","0.0005127717740833759","0.0005127717740833759","0.0005127717740833759"
"280510","","","","0.000507120625115931","0.000507120625115931","0.000507120625115931"
"280511","","","","0.0005015149945393205","0.0005015149945393205","0.0005015149945393205"
"280514","","","","0.0004965646076016128","0.0004965646076016128","0.0004965646076016128"
"280516","","","","0.0005060815019533038","0.0005060815019533038","0.0005060815019533038"
"280517","","","","0.00047679105773568153","0.00047679105773568153","0.00047679105773568153"
"280520","","","","0.0005053534405305982","0.0005053534405305982","0.0005053534405305982"
"280521","","","","0.0005283073405735195","0.0005283073405735195","0.0005283073405735195"
"280522","","","","0.0005304882070049644","0.0005304882070049644","0.0005304882070049644"
"280523","","","","0.0005563918384723365","0.0005563918384723365","0.0005563918384723365"
"280524","","","","0.0005521806888282299","0.0005521806888282299","0.0005521806888282299"
"280526","","","","0.0005643339827656746","0.0005643339827656746","0.0005643339827656746"
"280529","","","","0.0005583168822340667","0.0005583168822340667","0.0005583168822340667"
"280530","","","","0.0004984961706213653","0.0004984961706213653","0.0004984961706213653"
"280532","","","","0.0005125704337842762","0.0005125704337842762","0.0005125704337842762"
"280533","","","","0.0004749829531647265","0.0004749829531647265","0.0004749829531647265"
"280534","","","","0.0005217869766056538","0.0005217869766056538","0.0005217869766056538"
"280535","","","","0.0005776667385362089","0.0005776667385362089","0.0005776667385362089"
"280536","","","","0.000584054971113801","0.000584054971113801","0.000584054971113801"
"280538","","","","0.000894273747690022","0.000894273747690022","0.000894273747690022"
"280539","","","","0.0005383612005971372","0.0005383612005971372","0.0005383612005971372"
"280540","","","","0.0005815929616801441","0.0005815929616801441","0.0005815929616801441"
"280541","","","","0.0005290373228490353","0.0005290373228490353","0.0005290373228490353"
"280544","","","","0.0004290496581234038","0.0004290496581234038","0.0004290496581234038"
"280546","","","","0.00042627062066458166","0.00042627062066458166","0.00042627062066458166"
"280547","","","","0.0004362243344075978","0.0004362243344075978","0.0004362243344075978"
"280548","","","","0.00040748281753621995","0.00040748281753621995","0.00040748281753621995"
"280549","","","","0.0004420613113325089","0.0004420613113325089","0.0004420613113325089"
"280550","","","","0.0004384198400657624","0.0004384198400657624","0.0004384198400657624"
"280552","","","","0.00047045928658917546","0.00047045928658917546","0.00047045928658917546"
"280553","","","","0.00045610900269821286","0.00045610900269821286","0.00045610900269821286"
"280557","","","","0.0005139447166584432","0.0005139447166584432","0.0005139447166584432"
"280558","","","","0.0005309419357217848","0.0005309419357217848","0.0005309419357217848"
"280561","","","","0.0005608577048406005","0.0005608577048406005","0.0005608577048406005"
"280562","","","","0.0005233228439465165","0.0005233228439465165","0.0005233228439465165"
"280563","","","","0.0005731776473112404","0.0005731776473112404","0.0005731776473112404"
"280565","","","","0.0005621305899694562","0.0005621305899694562","0.0005621305899694562"
"280566","","","","0.0005768970004282892","0.0005768970004282892","0.0005768970004282892"
"280567","","","","0.0005652554682455957","0.0005652554682455957","0.0005652554682455957"
"280571","","","","0.000536989071406424","0.000536989071406424","0.000536989071406424"
"280575","","","","0.00038775737630203366","0.00038775737630203366","0.00038775737630203366"
"280576","","","","0.00040930495015345514","0.00040930495015345514","0.00040930495015345514"
"280578","","","","0.00035036916960962117","0.00035036916960962117","0.00035036916960962117"
"280579","","","","0.0004426961822900921","0.0004426961822900921","0.0004426961822900921"
"280580","","","","0.00033831174368970096","0.00033831174368970096","0.00033831174368970096"
"280581","","","","0.00033133316901512444","0.00033133316901512444","0.00033133316901512444"
"280668","0.01569109968841076","0.01569109968841076","0.01569109968841076","","",""
"280670","0.0030832591000944376","0.0030832591000944376","0.0030832591000944376","","",""
"280671","0.002246878808364272","0.002246878808364272","0.002246878808364272","","",""
"280672","0.00209863786585629","0.00209863786585629","0.00209863786585629","","",""
"280674","0.0017437238711863756","0.0017437238711863756","0.0017437238711863756","","",""
"280675","0.0019228029996156693","0.0019228029996156693","0.0019228029996156693","","",""
"280676","0.0017646197229623795","0.0017646197229623795","0.0017646197229623795","","",""
"280679","0.0019310795469209552","0.0019310795469209552","0.0019310795469209552","","",""
"280681","0.002360027050599456","0.002360027050599456","0.002360027050599456","","",""
"280683","0.0021987364161759615","0.0021987364161759615","0.0021987364161759615","","",""
"280684","0.002142316894605756","0.002142316894605756","0.002142316894605756","","",""
"280686","0.0016168125439435244","0.0016168125439435244","0.0016168125439435244","","",""
"280688","0.0026179093401879072","0.0026179093401879072","0.0026179093401879072","","",""
"280691","0.001800984493456781","0.001800984493456781","0.001800984493456781","","",""
"280692","0.0013761352747678757","0.0013761352747678757","0.0013761352747678757","","",""
"280695","0.0012654291931539774","0.0012654291931539774","0.0012654291931539774","","",""
"280697","0.001241121324710548","0.001241121324710548","0.001241121324710548","","",""
"280699","0.0011037745280191302","0.0011037745280191302","0.0011037745280191302","","",""
"280703","0.0009539388120174408","0.0009539388120174408","0.0009539388120174408","","",""
"280706","0.0009029862703755498","0.0009029862703755498","0.0009029862703755498","","",""
"280707","0.0007385463686659932","0.0007385463686659932","0.0007385463686659932","","",""
"280710","0.0039406828582286835","0.0039406828582286835","0.0039406828582286835","","",""
"281667","0.017697161063551903","0.017697161063551903","0.017697161063551903","","",""
"281668","0.011651462875306606","0.011651462875306606","0.011651462875306606","","",""
"281669","0.005202034022659063","0.005202034022659063","0.005202034022659063","","",""
"281670","0.003145552473142743","0.003145552473142743","0.003145552473142743","","",""
"281672","0.0025034744758158922","0.0025034744758158922","0.0025034744758158922","","",""
"281673","0.0018885465105995536","0.0018885465105995536","0.0018885465105995536","","",""
"281674","0.0020299027673900127","0.0020299027673900127","0.0020299027673900127","","",""
"281679","0.001313784159719944","0.001313784159719944","0.001313784159719944","","",""
"281681","0.0014904647832736373","0.0014904647832736373","0.0014904647832736373","","",""
"281682","0.0014908593147993088","0.0014908593147993088","0.0014908593147993088","","",""
"281683","0.0017194256652146578","0.0017194256652146578","0.0017194256652146578","","",""
"281684","0.0017047704895958304","0.0017047704895958304","0.0017047704895958304","","",""
"281685","0.0022187333088368177","0.0022187333088368177","0.0022187333088368177","","",""
"281686","0.0020306443329900503","0.0020306443329900503","0.0020306443329900503","","",""
"281687","0.002303574001416564","0.002303574001416564","0.002303574001416564","","",""
"281688","0.002711114240810275","0.002711114240810275","0.002711114240810275","","",""
"281689","0.0035839141346514225","0.0035839141346514225","0.0035839141346514225","","",""
"281691","0.002121260855346918","0.002121260855346918","0.002121260855346918","","",""
"281692","0.0015907379565760493","0.0015907379565760493","0.0015907379565760493","","",""
"281693","0.001312842476181686","0.001312842476181686","0.001312842476181686","","",""
"281694","0.0014312018174678087","0.0014312018174678087","0.0014312018174678087","","",""
"281695","0.0012978481827303767","0.0012978481827303767","0.0012978481827303767","","",""
"281696","0.001270415261387825","0.001270415261387825","0.001270415261387825","","",""
"281697","0.0011857205536216497","0.0011857205536216497","0.0011857205536216497","","",""
"281698","0.00126953877042979","0.00126953877042979","0.00126953877042979","","",""
"281699","0.0012313865590840578","0.0012313865590840578","0.0012313865590840578","","",""
"281701","0.001169850118458271","0.001169850118458271","0.001169850118458271","","",""
"281702","0.0010648040333762765","0.0010648040333762765","0.0010648040333762765","","",""
"281703","0.0011520121479406953","0.0011520121479406953","0.0011520121479406953","","",""
"281704","0.0007959654903970659","0.0007959654903970659","0.0007959654903970659","","",""
"281706","0.0010965637629851699","0.0010965637629851699","0.0010965637629851699","","",""
"281707","0.0011333329603075981","0.0011333329603075981","0.0011333329603075981","","",""
"281708","0.0019406055798754096","0.0019406055798754096","0.0019406055798754096","","",""
"281709","0.005396576598286629","0.005396576598286629","0.005396576598286629","","",""
"282487","","","","0.001976386411115527","0.001976386411115527","0.001976386411115527"
"282488","","","","0.0012747010914608836","0.0012747010914608836","0.0012747010914608836"
"282490","","","","0.0003482985484879464","0.0003482985484879464","0.0003482985484879464"
"282491","","","","0.0003365585289429873","0.0003365585289429873","0.0003365585289429873"
"282492","","","","0.00034668025909923017","0.00034668025909923017","0.00034668025909923017"
"282493","","","","0.0002794338797684759","0.0002794338797684759","0.0002794338797684759"
"282494","","","","0.0002939303813036531","0.0002939303813036531","0.0002939303813036531"
"282495","","","","0.0002871636243071407","0.0002871636243071407","0.0002871636243071407"
"282496","","","","0.0002637859433889389","0.0002637859433889389","0.0002637859433889389"
"282497","","","","0.00028465507784858346","0.00028465507784858346","0.00028465507784858346"
"282498","","","","0.0002782201045192778","0.0002782201045192778","0.0002782201045192778"
"282499","","","","0.0002428763546049595","0.0002428763546049595","0.0002428763546049595"
"282500","","","","0.0002709024993237108","0.0002709024993237108","0.0002709024993237108"
"282502","","","","0.00023575751401949674","0.00023575751401949674","0.00023575751401949674"
"282504","","","","0.00023508579761255533","0.00023508579761255533","0.00023508579761255533"
"282506","","","","0.0002144110476365313","0.0002144110476365313","0.0002144110476365313"
"282510","","","","0.00019334374519530684","0.00019334374519530684","0.00019334374519530684"
"282513","","","","0.00021299347281455994","0.00021299347281455994","0.00021299347281455994"
"282514","","","","0.0002323720109416172","0.0002323720109416172","0.0002323720109416172"
"282516","","","","0.0002529987250454724","0.0002529987250454724","0.0002529987250454724"
"282519","","","","0.0002980970893986523","0.0002980970893986523","0.0002980970893986523"
"282520","","","","0.0002552691730670631","0.0002552691730670631","0.0002552691730670631"
"282521","","","","0.00023723510093986988","0.00023723510093986988","0.00023723510093986988"
"282524","","","","0.000266129121882841","0.000266129121882841","0.000266129121882841"
"282526","","","","0.00037170873838476837","0.00037170873838476837","0.00037170873838476837"
"282527","","","","0.0004900912754237652","0.0004900912754237652","0.0004900912754237652"
"282528","","","","0.0006594275473617017","0.0006594275473617017","0.0006594275473617017"
"282533","","","","0.0002535893290769309","0.0002535893290769309","0.0002535893290769309"
"282536","","","","0.00023069324379321188","0.00023069324379321188","0.00023069324379321188"
"282537","","","","0.0002319874765817076","0.0002319874765817076","0.0002319874765817076"
"282540","","","","0.0002259444008814171","0.0002259444008814171","0.0002259444008814171"
"282542","","","","0.00023894384503364563","0.00023894384503364563","0.00023894384503364563"
"282544","","","","0.00025043493951670825","0.00025043493951670825","0.00025043493951670825"
"282545","","","","0.0002343079831916839","0.0002343079831916839","0.0002343079831916839"
"282546","","","","0.00022841566533315927","0.00022841566533315927","0.00022841566533315927"
"282548","","","","0.0002425668790237978","0.0002425668790237978","0.0002425668790237978"
"282549","","","","0.00023585672897752374","0.00023585672897752374","0.00023585672897752374"
"282550","","","","0.00025373956304974854","0.00025373956304974854","0.00025373956304974854"
"282553","","","","0.0002407668362138793","0.0002407668362138793","0.0002407668362138793"
"282555","","","","0.00022763754532206804","0.00022763754532206804","0.00022763754532206804"
"282557","","","","0.00020436022896319628","0.00020436022896319628","0.00020436022896319628"
"282558","","","","0.00019934387819375843","0.00019934387819375843","0.00019934387819375843"
"282560","","","","0.0001767184876371175","0.0001767184876371175","0.0001767184876371175"
"282562","","","","0.00017585177556611598","0.00017585177556611598","0.00017585177556611598"
"282565","","","","0.00016682776913512498","0.00016682776913512498","0.00016682776913512498"
"282566","","","","0.00017818277410697192","0.00017818277410697192","0.00017818277410697192"
"282569","","","","0.000239986227825284","0.000239986227825284","0.000239986227825284"
"282571","","","","0.00023611010692548007","0.00023611010692548007","0.00023611010692548007"
"282667","0.013699580915272236","0.013699580915272236","0.013699580915272236","","",""
"282668","0.007310659624636173","0.007310659624636173","0.007310659624636173","","",""
"282670","0.006597656290978193","0.006597656290978193","0.006597656290978193","","",""
"282671","0.0075865029357373714","0.0075865029357373714","0.0075865029357373714","","",""
"282672","0.006940856575965881","0.006940856575965881","0.006940856575965881","","",""
"282673","0.008328494615852833","0.008328494615852833","0.008328494615852833","","",""
"282674","0.00805710256099701","0.00805710256099701","0.00805710256099701","","",""
"282676","0.008059622719883919","0.008059622719883919","0.008059622719883919","","",""
"282677","0.007979373447597027","0.007979373447597027","0.007979373447597027","","",""
"282678","0.007744896691292524","0.007744896691292524","0.007744896691292524","","",""
"282679","0.007869142107665539","0.007869142107665539","0.007869142107665539","","",""
"282680","0.007106033153831959","0.007106033153831959","0.007106033153831959","","",""
"282681","0.007687874138355255","0.007687874138355255","0.007687874138355255","","",""
"282683","0.008032125420868397","0.008032125420868397","0.008032125420868397","","",""
"282684","0.00901760719716549","0.00901760719716549","0.00901760719716549","","",""
"282685","0.00826841127127409","0.00826841127127409","0.00826841127127409","","",""
"282686","0.012674516998231411","0.012674516998231411","0.012674516998231411","","",""
"282689","0.006296167615801096","0.006296167615801096","0.006296167615801096","","",""
"282691","0.007178913336247206","0.007178913336247206","0.007178913336247206","","",""
"282693","0.007817375473678112","0.007817375473678112","0.007817375473678112","","",""
"282694","0.008349097333848476","0.008349097333848476","0.008349097333848476","","",""
"282696","0.00919207464903593","0.00919207464903593","0.00919207464903593","","",""
"282700","0.006604652386158705","0.006604652386158705","0.006604652386158705","","",""
"282701","0.0069048660807311535","0.0069048660807311535","0.0069048660807311535","","",""
"282706","0.006411646958440542","0.006411646958440542","0.006411646958440542","","",""
"282707","0.005300798919051886","0.005300798919051886","0.005300798919051886","","",""
"283665","0.015698513016104698","0.015698513016104698","0.015698513016104698","","",""
"283666","0.010243281722068787","0.010243281722068787","0.010243281722068787","","",""
"283667","0.005823375191539526","0.005823375191539526","0.005823375191539526","","",""
"283668","0.002938502235338092","0.002938502235338092","0.002938502235338092","","",""
"283672","0.0021044001914560795","0.0021044001914560795","0.0021044001914560795","","",""
"283675","0.0016984979156404734","0.0016984979156404734","0.0016984979156404734","","",""
"283678","0.0019143939716741443","0.0019143939716741443","0.0019143939716741443","","",""
"283679","0.0018288691062480211","0.0018288691062480211","0.0018288691062480211","","",""
"283680","0.00184946961235255","0.00184946961235255","0.00184946961235255","","",""
"283682","0.0019451715052127838","0.0019451715052127838","0.0019451715052127838","","",""
"283683","0.002613576129078865","0.002613576129078865","0.002613576129078865","","",""
"283684","0.0030833741184324026","0.0030833741184324026","0.0030833741184324026","","",""
"283685","0.005510696675628424","0.005510696675628424","0.005510696675628424","","",""
"283686","0.006835862994194031","0.006835862994194031","0.006835862994194031","","",""
"283688","0.0024557202123105526","0.0024557202123105526","0.0024557202123105526","","",""
"283690","0.0016057196771726012","0.0016057196771726012","0.0016057196771726012","","",""
"283691","0.0015019007259979844","0.0015019007259979844","0.0015019007259979844","","",""
"283692","0.001646297867409885","0.001646297867409885","0.001646297867409885","","",""
"283693","0.001545642502605915","0.001545642502605915","0.001545642502605915","","",""
"283694","0.0015800547553226352","0.0015800547553226352","0.0015800547553226352","","",""
"283697","0.0016862854827195406","0.0016862854827195406","0.0016862854827195406","","",""
"283698","0.0014888757141306996","0.0014888757141306996","0.0014888757141306996","","",""
"283699","0.0012279977090656757","0.0012279977090656757","0.0012279977090656757","","",""
"283700","0.0013023175997659564","0.0013023175997659564","0.0013023175997659564","","",""
"283701","0.0012340605026111007","0.0012340605026111007","0.0012340605026111007","","",""
"283705","0.0012211104622110724","0.0012211104622110724","0.0012211104622110724","","",""
"283706","0.0017430521547794342","0.0017430521547794342","0.0017430521547794342","","",""
"283707","0.004149607848376036","0.004149607848376036","0.004149607848376036","","",""
"284478","","","","0.0021102987229824066","0.0021102987229824066","0.0021102987229824066"
"284482","","","","0.0011098332470282912","0.0011098332470282912","0.0011098332470282912"
"284483","","","","0.0009352974593639374","0.0009352974593639374","0.0009352974593639374"
"284485","","","","0.0010509167332202196","0.0010509167332202196","0.0010509167332202196"
"284486","","","","0.0010016188025474548","0.0010016188025474548","0.0010016188025474548"
"284489","","","","0.0010582574177533388","0.0010582574177533388","0.0010582574177533388"
"284490","","","","0.0011918137315660715","0.0011918137315660715","0.0011918137315660715"
"284491","","","","0.001181572675704956","0.001181572675704956","0.001181572675704956"
"284492","","","","0.0011408552527427673","0.0011408552527427673","0.0011408552527427673"
"284493","","","","0.0012460434809327126","0.0012460434809327126","0.0012460434809327126"
"284495","","","","0.0012359110405668616","0.0012359110405668616","0.0012359110405668616"
