"Step","train_75_doubledt - train_loss_step","train_75_doubledt - train_loss_step__MIN","train_75_doubledt - train_loss_step__MAX","train_75 - train_loss_step","train_75 - train_loss_step__MIN","train_75 - train_loss_step__MAX"
"354871","","","","8.50580477163021e-7","8.50580477163021e-7","8.50580477163021e-7"
"354887","0.000002275324732181616","0.000002275324732181616","0.000002275324732181616","","",""
"354889","","","","4.914126066069002e-7","4.914126066069002e-7","4.914126066069002e-7"
"354890","","","","3.8912196487217443e-7","3.8912196487217443e-7","3.8912196487217443e-7"
"354891","","","","5.886616918360232e-7","5.886616918360232e-7","5.886616918360232e-7"
"354911","","","","7.325726301132818e-7","7.325726301132818e-7","7.325726301132818e-7"
"354955","0.0000019021167645405512","0.0000019021167645405512","0.0000019021167645405512","","",""
"354988","0.0000026514298951951787","0.0000026514298951951787","0.0000026514298951951787","","",""
"355018","0.0000019458975657471456","0.0000019458975657471456","0.0000019458975657471456","","",""
"355038","0.0000018543971691542538","0.0000018543971691542538","0.0000018543971691542538","","",""
"355054","0.000002912417357947561","0.000002912417357947561","0.000002912417357947561","","",""
"355059","0.0000023748880266794004","0.0000023748880266794004","0.0000023748880266794004","","",""
"355068","0.0000033219644137716386","0.0000033219644137716386","0.0000033219644137716386","","",""
"355069","0.0000034980821510544047","0.0000034980821510544047","0.0000034980821510544047","","",""
"355088","0.0000033802953112171963","0.0000033802953112171963","0.0000033802953112171963","","",""
"355113","","","","3.7262901741996757e-7","3.7262901741996757e-7","3.7262901741996757e-7"
"355122","","","","0.000002907240286731394","0.000002907240286731394","0.000002907240286731394"
"355142","","","","6.225308766261151e-7","6.225308766261151e-7","6.225308766261151e-7"
"355157","0.000005535673608392244","0.000005535673608392244","0.000005535673608392244","","",""
"355158","0.0000025924969122570474","0.0000025924969122570474","0.0000025924969122570474","","",""
"355170","","","","8.476496304865577e-7","8.476496304865577e-7","8.476496304865577e-7"
"355179","","","","5.060021521785529e-7","5.060021521785529e-7","5.060021521785529e-7"
"355196","","","","7.20511820873071e-7","7.20511820873071e-7","7.20511820873071e-7"
"355227","0.000003256073114243918","0.000003256073114243918","0.000003256073114243918","","",""
"355255","0.00000161843513524218","0.00000161843513524218","0.00000161843513524218","","",""
"355267","","","","6.102050065237563e-7","6.102050065237563e-7","6.102050065237563e-7"
"355281","","","","2.8411704988684505e-7","2.8411704988684505e-7","2.8411704988684505e-7"
"355285","0.000001936007265612716","0.000001936007265612716","0.000001936007265612716","","",""
"355335","","","","9.571670034347335e-7","9.571670034347335e-7","9.571670034347335e-7"
"355338","","","","7.928804279799806e-7","7.928804279799806e-7","7.928804279799806e-7"
"355341","","","","0.0000015806714372956776","0.0000015806714372956776","0.0000015806714372956776"
"355364","0.0000015579280443489552","0.0000015579280443489552","0.0000015579280443489552","","",""
"355365","0.0000025382012154295808","0.0000025382012154295808","0.0000025382012154295808","","",""
"355368","","","","7.698645276832394e-7","7.698645276832394e-7","7.698645276832394e-7"
"355374","0.0000025598319552955218","0.0000025598319552955218","0.0000025598319552955218","0.0000013943404155725148","0.0000013943404155725148","0.0000013943404155725148"
"355377","0.00000250586185757129","0.00000250586185757129","0.00000250586185757129","","",""
"355378","","","","8.813904628368618e-7","8.813904628368618e-7","8.813904628368618e-7"
"355404","","","","9.291792935073317e-7","9.291792935073317e-7","9.291792935073317e-7"
"355446","0.0000014764823390578385","0.0000014764823390578385","0.0000014764823390578385","","",""
"355447","","","","5.17243222475372e-7","5.17243222475372e-7","5.17243222475372e-7"
"355448","0.000002639559397721314","0.000002639559397721314","0.000002639559397721314","","",""
"355460","0.0000028243439373909496","0.0000028243439373909496","0.0000028243439373909496","","",""
"355474","0.000002159353925890173","0.000002159353925890173","0.000002159353925890173","","",""
"355476","","","","2.972765003050881e-7","2.972765003050881e-7","2.972765003050881e-7"
"355477","0.0000019497090306686005","0.0000019497090306686005","0.0000019497090306686005","","",""
"355523","","","","0.0000015614662061125273","0.0000015614662061125273","0.0000015614662061125273"
"355538","0.000001919746637213393","0.000001919746637213393","0.000001919746637213393","","",""
"355563","","","","5.633158934870153e-7","5.633158934870153e-7","5.633158934870153e-7"
"355676","","","","5.889249337087676e-7","5.889249337087676e-7","5.889249337087676e-7"
"355749","0.000002881175305446959","0.000002881175305446959","0.000002881175305446959","","",""
"355764","","","","8.488819389640412e-7","8.488819389640412e-7","8.488819389640412e-7"
"355776","0.000001689594341769407","0.000001689594341769407","0.000001689594341769407","","",""
"355785","0.000002997804585902486","0.000002997804585902486","0.000002997804585902486","","",""
"355791","","","","7.849126859582611e-7","7.849126859582611e-7","7.849126859582611e-7"
"355804","","","","3.7272462805049145e-7","3.7272462805049145e-7","3.7272462805049145e-7"
"355815","0.0000030571184197469847","0.0000030571184197469847","0.0000030571184197469847","","",""
"355823","0.0000018399018699710723","0.0000018399018699710723","0.0000018399018699710723","","",""
"355826","","","","0.0000014017805369803682","0.0000014017805369803682","0.0000014017805369803682"
"355847","0.0000031012150429887697","0.0000031012150429887697","0.0000031012150429887697","","",""
"355848","","","","5.703631700271217e-7","5.703631700271217e-7","5.703631700271217e-7"
"355851","","","","5.128360953676747e-7","5.128360953676747e-7","5.128360953676747e-7"
"355857","","","","3.7866135471631424e-7","3.7866135471631424e-7","3.7866135471631424e-7"
"355858","0.0000017632006574785919","0.0000017632006574785919","0.0000017632006574785919","","",""
"355874","9.74185695667984e-7","9.74185695667984e-7","9.74185695667984e-7","","",""
"355882","","","","5.990283966639254e-7","5.990283966639254e-7","5.990283966639254e-7"
"355908","0.000005725234586861916","0.000005725234586861916","0.000005725234586861916","","",""
"355936","0.0000024695316369616194","0.0000024695316369616194","0.0000024695316369616194","","",""
"355950","","","","6.082712502575305e-7","6.082712502575305e-7","6.082712502575305e-7"
"355970","","","","6.888637926749652e-7","6.888637926749652e-7","6.888637926749652e-7"
"355976","0.000003972020749642979","0.000003972020749642979","0.000003972020749642979","","",""
"355985","","","","7.263165002768801e-7","7.263165002768801e-7","7.263165002768801e-7"
"355999","0.0000016278698922178592","0.0000016278698922178592","0.0000016278698922178592","","",""
"356030","","","","0.0000010383191693108529","0.0000010383191693108529","0.0000010383191693108529"
"356091","","","","3.070119873882504e-7","3.070119873882504e-7","3.070119873882504e-7"
"356108","","","","0.00000231164381148119","0.00000231164381148119","0.00000231164381148119"
"356114","","","","6.492288093795651e-7","6.492288093795651e-7","6.492288093795651e-7"
"356161","0.000003890577318088617","0.000003890577318088617","0.000003890577318088617","","",""
"356208","0.0000020274972030165372","0.0000020274972030165372","0.0000020274972030165372","","",""
"356222","0.000003066005092478008","0.000003066005092478008","0.000003066005092478008","","",""
"356240","0.0000024732576093811076","0.0000024732576093811076","0.0000024732576093811076","","",""
"356248","","","","3.287918843852822e-7","3.287918843852822e-7","3.287918843852822e-7"
"356249","","","","3.248095481467317e-7","3.248095481467317e-7","3.248095481467317e-7"
"356287","0.0000029133593670849223","0.0000029133593670849223","0.0000029133593670849223","0.0000012661837445193669","0.0000012661837445193669","0.0000012661837445193669"
"356319","0.000002525986474211095","0.000002525986474211095","0.000002525986474211095","","",""
"356357","","","","2.456279446505505e-7","2.456279446505505e-7","2.456279446505505e-7"
"356358","","","","2.463575583533384e-7","2.463575583533384e-7","2.463575583533384e-7"
"356365","","","","3.017044321040885e-7","3.017044321040885e-7","3.017044321040885e-7"
"356473","","","","5.721336719943793e-7","5.721336719943793e-7","5.721336719943793e-7"
"356508","","","","5.36039806320332e-7","5.36039806320332e-7","5.36039806320332e-7"
"356534","","","","9.339769349026028e-7","9.339769349026028e-7","9.339769349026028e-7"
"356574","0.0000022222757252166048","0.0000022222757252166048","0.0000022222757252166048","","",""
"356592","","","","2.3118411718314746e-7","2.3118411718314746e-7","2.3118411718314746e-7"
"356701","0.000001793014121176384","0.000001793014121176384","0.000001793014121176384","","",""
"356711","","","","7.112817002052907e-7","7.112817002052907e-7","7.112817002052907e-7"
"356727","","","","9.71862846199656e-7","9.71862846199656e-7","9.71862846199656e-7"
"356746","","","","0.0000018292721506441012","0.0000018292721506441012","0.0000018292721506441012"
"356756","0.0000019282060748082586","0.0000019282060748082586","0.0000019282060748082586","","",""
"356785","","","","3.268325770022784e-7","3.268325770022784e-7","3.268325770022784e-7"
"356788","","","","3.2422087770100916e-7","3.2422087770100916e-7","3.2422087770100916e-7"
"356829","","","","8.29568421067961e-7","8.29568421067961e-7","8.29568421067961e-7"
"356831","","","","3.50630159573484e-7","3.50630159573484e-7","3.50630159573484e-7"
"356856","","","","5.169654855308181e-7","5.169654855308181e-7","5.169654855308181e-7"
"356890","0.0000028841309358540457","0.0000028841309358540457","0.0000028841309358540457","","",""
"356891","","","","3.3469092386440025e-7","3.3469092386440025e-7","3.3469092386440025e-7"
"356907","","","","4.7501509925496066e-7","4.7501509925496066e-7","4.7501509925496066e-7"
"356909","","","","0.0000010591187447062111","0.0000010591187447062111","0.0000010591187447062111"
"356926","0.000002628666152304504","0.000002628666152304504","0.000002628666152304504","","",""
"356932","0.0000023171396605903283","0.0000023171396605903283","0.0000023171396605903283","","",""
"356980","","","","0.0000011552062915143324","0.0000011552062915143324","0.0000011552062915143324"
"357038","0.0000020344227777968626","0.0000020344227777968626","0.0000020344227777968626","","",""
"357039","0.0000019923113541153725","0.0000019923113541153725","0.0000019923113541153725","","",""
"357083","","","","0.000001522275965726294","0.000001522275965726294","0.000001522275965726294"
"357084","0.0000026027259991678875","0.0000026027259991678875","0.0000026027259991678875","","",""
"357127","","","","5.156718430043838e-7","5.156718430043838e-7","5.156718430043838e-7"
"357177","0.0000017002676031552255","0.0000017002676031552255","0.0000017002676031552255","","",""
"357184","0.0000025149554403469665","0.0000025149554403469665","0.0000025149554403469665","","",""
"357207","","","","0.000001365721345791826","0.000001365721345791826","0.000001365721345791826"
"357214","","","","0.0000025860035748337395","0.0000025860035748337395","0.0000025860035748337395"
"357229","","","","9.222699191013817e-7","9.222699191013817e-7","9.222699191013817e-7"
"357283","","","","5.286897248879541e-7","5.286897248879541e-7","5.286897248879541e-7"
"357286","0.000002742083097473369","0.000002742083097473369","0.000002742083097473369","","",""
"357287","","","","4.728721876290365e-7","4.728721876290365e-7","4.728721876290365e-7"
"357325","0.000002178315753553761","0.000002178315753553761","0.000002178315753553761","","",""
"357357","0.0000021627990918204887","0.0000021627990918204887","0.0000021627990918204887","","",""
"357359","","","","9.236775326826319e-7","9.236775326826319e-7","9.236775326826319e-7"
"357379","0.0000036358228499011602","0.0000036358228499011602","0.0000036358228499011602","","",""
"357419","0.000001653342337704089","0.000001653342337704089","0.000001653342337704089","","",""
"357437","0.000001864283603936201","0.000001864283603936201","0.000001864283603936201","","",""
"357438","0.00000307661730403197","0.00000307661730403197","0.00000307661730403197","","",""
"357439","0.000001380672983941622","0.000001380672983941622","0.000001380672983941622","","",""
"357453","","","","9.755217433848884e-7","9.755217433848884e-7","9.755217433848884e-7"
"357457","","","","6.892634587529756e-7","6.892634587529756e-7","6.892634587529756e-7"
"357459","0.0000022742492546967696","0.0000022742492546967696","0.0000022742492546967696","","",""
"357486","","","","5.634038870994118e-7","5.634038870994118e-7","5.634038870994118e-7"
"357527","","","","7.730653805992915e-7","7.730653805992915e-7","7.730653805992915e-7"
"357561","","","","0.0000013020534197494271","0.0000013020534197494271","0.0000013020534197494271"
"357622","","","","7.254357115016319e-7","7.254357115016319e-7","7.254357115016319e-7"
"357624","","","","4.1331304601044394e-7","4.1331304601044394e-7","4.1331304601044394e-7"
"357641","","","","4.675326010783465e-7","4.675326010783465e-7","4.675326010783465e-7"
