"Step","train_75_doubledt - val_batch_energy_rel_error","train_75_doubledt - val_batch_energy_rel_error__MIN","train_75_doubledt - val_batch_energy_rel_error__MAX","train_75 - val_batch_energy_rel_error","train_75 - val_batch_energy_rel_error__MIN","train_75 - val_batch_energy_rel_error__MAX"
"264637","","","","0.05081333965063095","0.05081333965063095","0.05081333965063095"
"264641","","","","0.049564428627491","0.049564428627491","0.049564428627491"
"264643","","","","0.04831243306398392","0.04831243306398392","0.04831243306398392"
"264646","","","","0.049502741545438766","0.049502741545438766","0.049502741545438766"
"264647","","","","0.050239693373441696","0.050239693373441696","0.050239693373441696"
"264648","","","","0.05160296708345413","0.05160296708345413","0.05160296708345413"
"264649","","","","0.051498956978321075","0.051498956978321075","0.051498956978321075"
"264650","","","","0.052995212376117706","0.052995212376117706","0.052995212376117706"
"264652","","","","0.06230366975069046","0.06230366975069046","0.06230366975069046"
"264654","","","","0.06665477156639099","0.06665477156639099","0.06665477156639099"
"264655","","","","0.07458560913801193","0.07458560913801193","0.07458560913801193"
"264656","","","","0.07246847450733185","0.07246847450733185","0.07246847450733185"
"264657","","","","0.08545341342687607","0.08545341342687607","0.08545341342687607"
"264661","","","","0.06887565553188324","0.06887565553188324","0.06887565553188324"
"264685","0.07055320590734482","0.07055320590734482","0.07055320590734482","","",""
"264686","0.05367419496178627","0.05367419496178627","0.05367419496178627","","",""
"264687","0.07662775367498398","0.07662775367498398","0.07662775367498398","","",""
"264690","0.07721277326345444","0.07721277326345444","0.07721277326345444","","",""
"264692","0.07247777283191681","0.07247777283191681","0.07247777283191681","","",""
"264695","0.06726910918951035","0.06726910918951035","0.06726910918951035","","",""
"264696","0.07748258858919144","0.07748258858919144","0.07748258858919144","","",""
"264697","0.07459530979394913","0.07459530979394913","0.07459530979394913","","",""
"264698","0.08019257336854935","0.08019257336854935","0.08019257336854935","","",""
"264699","0.0811847448348999","0.0811847448348999","0.0811847448348999","","",""
"264700","0.07772288471460342","0.07772288471460342","0.07772288471460342","","",""
"264701","0.09044240415096283","0.09044240415096283","0.09044240415096283","","",""
"264702","0.08304649591445923","0.08304649591445923","0.08304649591445923","","",""
"264703","0.07855094224214554","0.07855094224214554","0.07855094224214554","","",""
"264704","0.12218242883682251","0.12218242883682251","0.12218242883682251","","",""
"264705","0.11661098897457123","0.11661098897457123","0.11661098897457123","","",""
"264706","0.08972876518964767","0.08972876518964767","0.08972876518964767","","",""
"264709","0.0689353346824646","0.0689353346824646","0.0689353346824646","","",""
"264711","0.0729384571313858","0.0729384571313858","0.0729384571313858","","",""
"264712","0.06934964656829834","0.06934964656829834","0.06934964656829834","","",""
"264713","0.06861354410648346","0.06861354410648346","0.06861354410648346","","",""
"264716","0.06130983680486679","0.06130983680486679","0.06130983680486679","","",""
"264717","0.05630822479724884","0.05630822479724884","0.05630822479724884","","",""
"264721","0.04422134533524513","0.04422134533524513","0.04422134533524513","","",""
"264723","0.04791221767663956","0.04791221767663956","0.04791221767663956","","",""
"264724","0.06901151686906815","0.06901151686906815","0.06901151686906815","","",""
"264725","0.07665945589542389","0.07665945589542389","0.07665945589542389","","",""
"265683","0.07938084006309509","0.07938084006309509","0.07938084006309509","","",""
"265684","0.0682319849729538","0.0682319849729538","0.0682319849729538","","",""
"265690","0.022114723920822144","0.022114723920822144","0.022114723920822144","","",""
"265693","0.026724765077233315","0.026724765077233315","0.026724765077233315","","",""
"265695","0.029082227498292923","0.029082227498292923","0.029082227498292923","","",""
"265696","0.028771139681339264","0.028771139681339264","0.028771139681339264","","",""
"265697","0.028739020228385925","0.028739020228385925","0.028739020228385925","","",""
"265699","0.02376861684024334","0.02376861684024334","0.02376861684024334","","",""
"265700","0.019378146156668663","0.019378146156668663","0.019378146156668663","","",""
"265701","0.027405206114053726","0.027405206114053726","0.027405206114053726","","",""
"265703","0.052067145705223083","0.052067145705223083","0.052067145705223083","","",""
"265704","0.05522392690181732","0.05522392690181732","0.05522392690181732","","",""
"265706","0.04009710252285004","0.04009710252285004","0.04009710252285004","","",""
"265707","0.040433935821056366","0.040433935821056366","0.040433935821056366","","",""
"265710","0.03154359385371208","0.03154359385371208","0.03154359385371208","","",""
"265711","0.03570028394460678","0.03570028394460678","0.03570028394460678","","",""
"265712","0.03610142692923546","0.03610142692923546","0.03610142692923546","","",""
"265714","0.04028698801994324","0.04028698801994324","0.04028698801994324","","",""
"265716","0.04230979457497597","0.04230979457497597","0.04230979457497597","","",""
"265718","0.03915386274456978","0.03915386274456978","0.03915386274456978","","",""
"265720","0.03243696689605713","0.03243696689605713","0.03243696689605713","","",""
"265721","0.03391888737678528","0.03391888737678528","0.03391888737678528","","",""
"265722","0.05510441213846207","0.05510441213846207","0.05510441213846207","","",""
"265724","0.06483820825815201","0.06483820825815201","0.06483820825815201","","",""
"266567","","","","0.017884112894535065","0.017884112894535065","0.017884112894535065"
"266568","","","","0.038579653948545456","0.038579653948545456","0.038579653948545456"
"266570","","","","0.039185795933008194","0.039185795933008194","0.039185795933008194"
"266571","","","","0.029622236266732216","0.029622236266732216","0.029622236266732216"
"266572","","","","0.021987253800034523","0.021987253800034523","0.021987253800034523"
"266573","","","","0.014392280951142311","0.014392280951142311","0.014392280951142311"
"266574","","","","0.01530192606151104","0.01530192606151104","0.01530192606151104"
"266575","","","","0.010394426062703133","0.010394426062703133","0.010394426062703133"
"266576","","","","0.013222949579358101","0.013222949579358101","0.013222949579358101"
"266577","","","","0.013392817229032516","0.013392817229032516","0.013392817229032516"
"266579","","","","0.013916756957769394","0.013916756957769394","0.013916756957769394"
"266580","","","","0.014290680177509785","0.014290680177509785","0.014290680177509785"
"266581","","","","0.012158475816249847","0.012158475816249847","0.012158475816249847"
"266582","","","","0.015664709731936455","0.015664709731936455","0.015664709731936455"
"266584","","","","0.01441584900021553","0.01441584900021553","0.01441584900021553"
"266585","","","","0.01643504574894905","0.01643504574894905","0.01643504574894905"
"266586","","","","0.01645555905997753","0.01645555905997753","0.01645555905997753"
"266588","","","","0.017850644886493683","0.017850644886493683","0.017850644886493683"
"266589","","","","0.016679363325238228","0.016679363325238228","0.016679363325238228"
"266590","","","","0.017232146114110947","0.017232146114110947","0.017232146114110947"
"266591","","","","0.019543951377272606","0.019543951377272606","0.019543951377272606"
"266594","","","","0.016929589211940765","0.016929589211940765","0.016929589211940765"
"266595","","","","0.015677738934755325","0.015677738934755325","0.015677738934755325"
"266596","","","","0.01646042987704277","0.01646042987704277","0.01646042987704277"
"266599","","","","0.015930291265249252","0.015930291265249252","0.015930291265249252"
"266601","","","","0.017338410019874573","0.017338410019874573","0.017338410019874573"
"266604","","","","0.019127532839775085","0.019127532839775085","0.019127532839775085"
"266607","","","","0.04897186532616615","0.04897186532616615","0.04897186532616615"
"266608","","","","0.07649049162864685","0.07649049162864685","0.07649049162864685"
"266609","","","","0.06510570645332336","0.06510570645332336","0.06510570645332336"
"266611","","","","0.04599090665578842","0.04599090665578842","0.04599090665578842"
"266612","","","","0.040501419454813004","0.040501419454813004","0.040501419454813004"
"266613","","","","0.0375913605093956","0.0375913605093956","0.0375913605093956"
"266615","","","","0.01623782142996788","0.01623782142996788","0.01623782142996788"
"266616","","","","0.015469172969460487","0.015469172969460487","0.015469172969460487"
"266617","","","","0.01378728449344635","0.01378728449344635","0.01378728449344635"
"266620","","","","0.011141139082610607","0.011141139082610607","0.011141139082610607"
"266622","","","","0.008806039579212666","0.008806039579212666","0.008806039579212666"
"266625","","","","0.008197901770472527","0.008197901770472527","0.008197901770472527"
"266626","","","","0.00683082127943635","0.00683082127943635","0.00683082127943635"
"266627","","","","0.00829317606985569","0.00829317606985569","0.00829317606985569"
"266628","","","","0.007176331244409084","0.007176331244409084","0.007176331244409084"
"266629","","","","0.008060906082391739","0.008060906082391739","0.008060906082391739"
"266630","","","","0.00845261849462986","0.00845261849462986","0.00845261849462986"
"266631","","","","0.007021350786089897","0.007021350786089897","0.007021350786089897"
"266632","","","","0.008811645209789276","0.008811645209789276","0.008811645209789276"
"266633","","","","0.008860066533088684","0.008860066533088684","0.008860066533088684"
"266634","","","","0.0082629956305027","0.0082629956305027","0.0082629956305027"
"266635","","","","0.008474190719425678","0.008474190719425678","0.008474190719425678"
"266636","","","","0.010465789586305618","0.010465789586305618","0.010465789586305618"
"266639","","","","0.01303091924637556","0.01303091924637556","0.01303091924637556"
"266641","","","","0.01513746753334999","0.01513746753334999","0.01513746753334999"
"266642","","","","0.019294753670692444","0.019294753670692444","0.019294753670692444"
"266643","","","","0.02004442736506462","0.02004442736506462","0.02004442736506462"
"266646","","","","0.04437299072742462","0.04437299072742462","0.04437299072742462"
"266647","","","","0.06333045661449432","0.06333045661449432","0.06333045661449432"
"266651","","","","0.051824282854795456","0.051824282854795456","0.051824282854795456"
"266683","0.1219586730003357","0.1219586730003357","0.1219586730003357","","",""
"266684","0.15325041115283966","0.15325041115283966","0.15325041115283966","","",""
"266686","0.07890412956476212","0.07890412956476212","0.07890412956476212","","",""
"266687","0.06351692974567413","0.06351692974567413","0.06351692974567413","","",""
"266690","0.0518607497215271","0.0518607497215271","0.0518607497215271","","",""
"266691","0.04830307886004448","0.04830307886004448","0.04830307886004448","","",""
"266692","0.04681473970413208","0.04681473970413208","0.04681473970413208","","",""
"266694","0.04097353667020798","0.04097353667020798","0.04097353667020798","","",""
"266697","0.04418152570724487","0.04418152570724487","0.04418152570724487","","",""
"266700","0.06609658896923065","0.06609658896923065","0.06609658896923065","","",""
"266702","0.1677984595298767","0.1677984595298767","0.1677984595298767","","",""
"266703","0.19143489003181458","0.19143489003181458","0.19143489003181458","","",""
"266704","0.058993201702833176","0.058993201702833176","0.058993201702833176","","",""
"266705","0.03983809053897858","0.03983809053897858","0.03983809053897858","","",""
"266706","0.016398021951317787","0.016398021951317787","0.016398021951317787","","",""
"266708","0.030413450673222542","0.030413450673222542","0.030413450673222542","","",""
"266709","0.03396245837211609","0.03396245837211609","0.03396245837211609","","",""
"266712","0.03229964151978493","0.03229964151978493","0.03229964151978493","","",""
"266714","0.031682342290878296","0.031682342290878296","0.031682342290878296","","",""
"266718","0.03275489807128906","0.03275489807128906","0.03275489807128906","","",""
"266719","0.039733897894620895","0.039733897894620895","0.039733897894620895","","",""
"266720","0.04633045196533203","0.04633045196533203","0.04633045196533203","","",""
"266721","0.05605684220790863","0.05605684220790863","0.05605684220790863","","",""
"266722","0.059752754867076874","0.059752754867076874","0.059752754867076874","","",""
"266724","0.08372423052787781","0.08372423052787781","0.08372423052787781","","",""
"267681","0.08983087539672852","0.08983087539672852","0.08983087539672852","","",""
"267682","0.06925594806671143","0.06925594806671143","0.06925594806671143","","",""
"267685","0.04236139729619026","0.04236139729619026","0.04236139729619026","","",""
"267686","0.03609231486916542","0.03609231486916542","0.03609231486916542","","",""
"267690","0.015769505873322487","0.015769505873322487","0.015769505873322487","","",""
"267691","0.013975539244711399","0.013975539244711399","0.013975539244711399","","",""
"267693","0.014741349965333939","0.014741349965333939","0.014741349965333939","","",""
"267694","0.014692270196974277","0.014692270196974277","0.014692270196974277","","",""
"267696","0.016413766890764236","0.016413766890764236","0.016413766890764236","","",""
"267697","0.0144454101100564","0.0144454101100564","0.0144454101100564","","",""
"267698","0.01668071188032627","0.01668071188032627","0.01668071188032627","","",""
"267700","0.05344581976532936","0.05344581976532936","0.05344581976532936","","",""
"267701","0.09710641205310822","0.09710641205310822","0.09710641205310822","","",""
"267706","0.04127779230475426","0.04127779230475426","0.04127779230475426","","",""
"267707","0.039213668555021286","0.039213668555021286","0.039213668555021286","","",""
"267708","0.039893992245197296","0.039893992245197296","0.039893992245197296","","",""
"267709","0.0353228859603405","0.0353228859603405","0.0353228859603405","","",""
"267712","0.02356528863310814","0.02356528863310814","0.02356528863310814","","",""
"267713","0.024771220982074738","0.024771220982074738","0.024771220982074738","","",""
"267714","0.017830269411206245","0.017830269411206245","0.017830269411206245","","",""
"267715","0.017634090036153793","0.017634090036153793","0.017634090036153793","","",""
"267718","0.02372446097433567","0.02372446097433567","0.02372446097433567","","",""
"267721","0.06316312402486801","0.06316312402486801","0.06316312402486801","","",""
"267722","0.08759777992963791","0.08759777992963791","0.08759777992963791","","",""
"267723","0.08113973587751389","0.08113973587751389","0.08113973587751389","","",""
"268558","","","","0.03539201244711876","0.03539201244711876","0.03539201244711876"
"268559","","","","0.05201481282711029","0.05201481282711029","0.05201481282711029"
"268560","","","","0.03650641813874245","0.03650641813874245","0.03650641813874245"
"268562","","","","0.03684554249048233","0.03684554249048233","0.03684554249048233"
"268563","","","","0.039227988570928574","0.039227988570928574","0.039227988570928574"
"268569","","","","0.035431236028671265","0.035431236028671265","0.035431236028671265"
"268572","","","","0.03433704376220703","0.03433704376220703","0.03433704376220703"
"268574","","","","0.03337495028972626","0.03337495028972626","0.03337495028972626"
"268575","","","","0.03297687694430351","0.03297687694430351","0.03297687694430351"
"268576","","","","0.03131897747516632","0.03131897747516632","0.03131897747516632"
"268578","","","","0.0322328545153141","0.0322328545153141","0.0322328545153141"
"268579","","","","0.031289875507354736","0.031289875507354736","0.031289875507354736"
"268580","","","","0.03741902485489845","0.03741902485489845","0.03741902485489845"
"268582","","","","0.03507032245397568","0.03507032245397568","0.03507032245397568"
"268583","","","","0.039720598608255386","0.039720598608255386","0.039720598608255386"
"268585","","","","0.03975598141551018","0.03975598141551018","0.03975598141551018"
"268586","","","","0.04129302129149437","0.04129302129149437","0.04129302129149437"
"268589","","","","0.050739094614982605","0.050739094614982605","0.050739094614982605"
"268590","","","","0.05898398905992508","0.05898398905992508","0.05898398905992508"
"268591","","","","0.059574101120233536","0.059574101120233536","0.059574101120233536"
"268593","","","","0.05798756331205368","0.05798756331205368","0.05798756331205368"
"268595","","","","0.05738304182887077","0.05738304182887077","0.05738304182887077"
"268597","","","","0.05931132659316063","0.05931132659316063","0.05931132659316063"
"268599","","","","0.04780624061822891","0.04780624061822891","0.04780624061822891"
"268600","","","","0.05422548949718475","0.05422548949718475","0.05422548949718475"
"268601","","","","0.06664548069238663","0.06664548069238663","0.06664548069238663"
"268603","","","","0.04404179006814957","0.04404179006814957","0.04404179006814957"
"268606","","","","0.029160330072045326","0.029160330072045326","0.029160330072045326"
"268607","","","","0.027211254462599754","0.027211254462599754","0.027211254462599754"
"268609","","","","0.028261035680770874","0.028261035680770874","0.028261035680770874"
"268610","","","","0.02829815447330475","0.02829815447330475","0.02829815447330475"
"268613","","","","0.025064628571271896","0.025064628571271896","0.025064628571271896"
"268614","","","","0.024907343089580536","0.024907343089580536","0.024907343089580536"
"268615","","","","0.02305573597550392","0.02305573597550392","0.02305573597550392"
"268617","","","","0.022619161754846573","0.022619161754846573","0.022619161754846573"
"268620","","","","0.0197457242757082","0.0197457242757082","0.0197457242757082"
"268623","","","","0.0177933182567358","0.0177933182567358","0.0177933182567358"
"268625","","","","0.017919063568115234","0.017919063568115234","0.017919063568115234"
"268626","","","","0.014663707464933395","0.014663707464933395","0.014663707464933395"
"268627","","","","0.01768120564520359","0.01768120564520359","0.01768120564520359"
"268628","","","","0.015268845483660698","0.015268845483660698","0.015268845483660698"
"268629","","","","0.01417619176208973","0.01417619176208973","0.01417619176208973"
"268631","","","","0.015039602294564247","0.015039602294564247","0.015039602294564247"
"268632","","","","0.018465440720319748","0.018465440720319748","0.018465440720319748"
"268635","","","","0.023773841559886932","0.023773841559886932","0.023773841559886932"
"268637","","","","0.02916339784860611","0.02916339784860611","0.02916339784860611"
"268641","","","","0.05674094706773758","0.05674094706773758","0.05674094706773758"
"268680","0.20733636617660522","0.20733636617660522","0.20733636617660522","","",""
"268683","0.04967287927865982","0.04967287927865982","0.04967287927865982","","",""
"268684","0.042900122702121735","0.042900122702121735","0.042900122702121735","","",""
"268685","0.02599983848631382","0.02599983848631382","0.02599983848631382","","",""
"268686","0.020112497732043266","0.020112497732043266","0.020112497732043266","","",""
"268687","0.020155807957053185","0.020155807957053185","0.020155807957053185","","",""
"268689","0.014991918578743935","0.014991918578743935","0.014991918578743935","","",""
"268690","0.01484358124434948","0.01484358124434948","0.01484358124434948","","",""
"268691","0.015921737998723984","0.015921737998723984","0.015921737998723984","","",""
"268693","0.016548998653888702","0.016548998653888702","0.016548998653888702","","",""
"268694","0.020673951134085655","0.020673951134085655","0.020673951134085655","","",""
"268695","0.02495974488556385","0.02495974488556385","0.02495974488556385","","",""
"268696","0.03103417158126831","0.03103417158126831","0.03103417158126831","","",""
"268698","0.052508339285850525","0.052508339285850525","0.052508339285850525","","",""
"268699","0.09685847163200378","0.09685847163200378","0.09685847163200378","","",""
"268700","0.16726155579090118","0.16726155579090118","0.16726155579090118","","",""
"268702","0.0600099042057991","0.0600099042057991","0.0600099042057991","","",""
"268704","0.042637623846530914","0.042637623846530914","0.042637623846530914","","",""
"268705","0.017784398049116135","0.017784398049116135","0.017784398049116135","","",""
"268706","0.018518855795264244","0.018518855795264244","0.018518855795264244","","",""
"268707","0.013837588019669056","0.013837588019669056","0.013837588019669056","","",""
"268709","0.01481498870998621","0.01481498870998621","0.01481498870998621","","",""
"268712","0.017893481999635696","0.017893481999635696","0.017893481999635696","","",""
"268713","0.019588138908147812","0.019588138908147812","0.019588138908147812","","",""
"268714","0.021658658981323242","0.021658658981323242","0.021658658981323242","","",""
"268715","0.024908803403377533","0.024908803403377533","0.024908803403377533","","",""
"268717","0.034166622906923294","0.034166622906923294","0.034166622906923294","","",""
"268718","0.03327491134405136","0.03327491134405136","0.03327491134405136","","",""
"268720","0.0578104630112648","0.0578104630112648","0.0578104630112648","","",""
"268721","0.08694209903478622","0.08694209903478622","0.08694209903478622","","",""
"269679","0.09894616901874542","0.09894616901874542","0.09894616901874542","","",""
"269681","0.1042511835694313","0.1042511835694313","0.1042511835694313","","",""
"269682","0.0671868622303009","0.0671868622303009","0.0671868622303009","","",""
"269684","0.03576066717505455","0.03576066717505455","0.03576066717505455","","",""
"269685","0.030609596520662308","0.030609596520662308","0.030609596520662308","","",""
"269687","0.022698987275362015","0.022698987275362015","0.022698987275362015","","",""
"269693","0.013463800773024559","0.013463800773024559","0.013463800773024559","","",""
"269694","0.0187878105789423","0.0187878105789423","0.0187878105789423","","",""
"269695","0.02954006753861904","0.02954006753861904","0.02954006753861904","","",""
"269696","0.05346440523862839","0.05346440523862839","0.05346440523862839","","",""
"269697","0.06955336034297943","0.06955336034297943","0.06955336034297943","","",""
"269698","0.07627611607313156","0.07627611607313156","0.07627611607313156","","",""
"269699","0.08016560226678848","0.08016560226678848","0.08016560226678848","","",""
"269701","0.04333624243736267","0.04333624243736267","0.04333624243736267","","",""
"269702","0.038273345679044724","0.038273345679044724","0.038273345679044724","","",""
"269705","0.013703728094696999","0.013703728094696999","0.013703728094696999","","",""
"269706","0.01412235014140606","0.01412235014140606","0.01412235014140606","","",""
"269707","0.0104746725410223","0.0104746725410223","0.0104746725410223","","",""
"269708","0.011803130619227886","0.011803130619227886","0.011803130619227886","","",""
"269710","0.011295532807707787","0.011295532807707787","0.011295532807707787","","",""
"269711","0.009592266753315926","0.009592266753315926","0.009592266753315926","","",""
"269717","0.015058903954923153","0.015058903954923153","0.015058903954923153","","",""
"269718","0.024769630283117294","0.024769630283117294","0.024769630283117294","","",""
"269719","0.03361682966351509","0.03361682966351509","0.03361682966351509","","",""
"269720","0.03549201786518097","0.03549201786518097","0.03549201786518097","","",""
"269721","0.045173436403274536","0.045173436403274536","0.045173436403274536","","",""
"270547","","","","0.018828747794032097","0.018828747794032097","0.018828747794032097"
"270548","","","","0.0298679880797863","0.0298679880797863","0.0298679880797863"
"270549","","","","0.04245389252901077","0.04245389252901077","0.04245389252901077"
"270550","","","","0.0247231125831604","0.0247231125831604","0.0247231125831604"
"270552","","","","0.026559187099337578","0.026559187099337578","0.026559187099337578"
"270553","","","","0.01897617056965828","0.01897617056965828","0.01897617056965828"
"270554","","","","0.01866137608885765","0.01866137608885765","0.01866137608885765"
"270557","","","","0.01131635531783104","0.01131635531783104","0.01131635531783104"
"270558","","","","0.006413811817765236","0.006413811817765236","0.006413811817765236"
"270562","","","","0.009894945658743382","0.009894945658743382","0.009894945658743382"
"270563","","","","0.008810212835669518","0.008810212835669518","0.008810212835669518"
"270565","","","","0.00887349247932434","0.00887349247932434","0.00887349247932434"
"270566","","","","0.009462869726121426","0.009462869726121426","0.009462869726121426"
"270568","","","","0.009624156169593334","0.009624156169593334","0.009624156169593334"
"270569","","","","0.009694194421172142","0.009694194421172142","0.009694194421172142"
"270570","","","","0.00942993350327015","0.00942993350327015","0.00942993350327015"
"270572","","","","0.01069351565092802","0.01069351565092802","0.01069351565092802"
"270573","","","","0.011734376661479473","0.011734376661479473","0.011734376661479473"
"270578","","","","0.009616336785256863","0.009616336785256863","0.009616336785256863"
"270579","","","","0.011109384708106518","0.011109384708106518","0.011109384708106518"
"270580","","","","0.009910263121128082","0.009910263121128082","0.009910263121128082"
"270581","","","","0.00962197408080101","0.00962197408080101","0.00962197408080101"
"270584","","","","0.0176793672144413","0.0176793672144413","0.0176793672144413"
"270585","","","","0.02531571500003338","0.02531571500003338","0.02531571500003338"
"270586","","","","0.03451891615986824","0.03451891615986824","0.03451891615986824"
"270587","","","","0.03766888007521629","0.03766888007521629","0.03766888007521629"
"270590","","","","0.029893212020397186","0.029893212020397186","0.029893212020397186"
"270593","","","","0.023952750489115715","0.023952750489115715","0.023952750489115715"
"270594","","","","0.01940927840769291","0.01940927840769291","0.01940927840769291"
"270595","","","","0.01613413728773594","0.01613413728773594","0.01613413728773594"
"270596","","","","0.01326909288764","0.01326909288764","0.01326909288764"
"270599","","","","0.012372632510960102","0.012372632510960102","0.012372632510960102"
"270600","","","","0.009593281894922256","0.009593281894922256","0.009593281894922256"
"270601","","","","0.01033889688551426","0.01033889688551426","0.01033889688551426"
"270602","","","","0.00943351723253727","0.00943351723253727","0.00943351723253727"
"270603","","","","0.007869482971727848","0.007869482971727848","0.007869482971727848"
"270605","","","","0.009703673422336578","0.009703673422336578","0.009703673422336578"
"270606","","","","0.00933653861284256","0.00933653861284256","0.00933653861284256"
"270607","","","","0.010109580121934414","0.010109580121934414","0.010109580121934414"
"270609","","","","0.010153422132134438","0.010153422132134438","0.010153422132134438"
"270610","","","","0.012168029323220253","0.012168029323220253","0.012168029323220253"
"270611","","","","0.01340871024876833","0.01340871024876833","0.01340871024876833"
"270612","","","","0.012641132809221745","0.012641132809221745","0.012641132809221745"
"270614","","","","0.01594124734401703","0.01594124734401703","0.01594124734401703"
"270615","","","","0.0147602129727602","0.0147602129727602","0.0147602129727602"
"270616","","","","0.017451323568820953","0.017451323568820953","0.017451323568820953"
"270618","","","","0.017019527032971382","0.017019527032971382","0.017019527032971382"
"270620","","","","0.016906164586544037","0.016906164586544037","0.016906164586544037"
"270621","","","","0.020228583365678787","0.020228583365678787","0.020228583365678787"
"270622","","","","0.022794663906097412","0.022794663906097412","0.022794663906097412"
"270623","","","","0.024207081645727158","0.024207081645727158","0.024207081645727158"
"270625","","","","0.034792087972164154","0.034792087972164154","0.034792087972164154"
"270628","","","","0.03852750360965729","0.03852750360965729","0.03852750360965729"
"270629","","","","0.03529059514403343","0.03529059514403343","0.03529059514403343"
"270630","","","","0.019490612670779228","0.019490612670779228","0.019490612670779228"
"270631","","","","0.02361326478421688","0.02361326478421688","0.02361326478421688"
"270680","0.09080405533313751","0.09080405533313751","0.09080405533313751","","",""
"270682","0.04528255760669708","0.04528255760669708","0.04528255760669708","","",""
"270683","0.03729421645402908","0.03729421645402908","0.03729421645402908","","",""
"270684","0.027299299836158752","0.027299299836158752","0.027299299836158752","","",""
"270685","0.03218497335910797","0.03218497335910797","0.03218497335910797","","",""
"270686","0.024151701480150223","0.024151701480150223","0.024151701480150223","","",""
"270687","0.022346004843711853","0.022346004843711853","0.022346004843711853","","",""
"270688","0.021281860768795013","0.021281860768795013","0.021281860768795013","","",""
"270689","0.016775451600551605","0.016775451600551605","0.016775451600551605","","",""
"270690","0.019162945449352264","0.019162945449352264","0.019162945449352264","","",""
"270691","0.018478751182556152","0.018478751182556152","0.018478751182556152","","",""
"270692","0.025049928575754166","0.025049928575754166","0.025049928575754166","","",""
"270693","0.02370958961546421","0.02370958961546421","0.02370958961546421","","",""
"270695","0.022524718195199966","0.022524718195199966","0.022524718195199966","","",""
"270696","0.036544401198625565","0.036544401198625565","0.036544401198625565","","",""
"270697","0.060675833374261856","0.060675833374261856","0.060675833374261856","","",""
"270698","0.10004662722349167","0.10004662722349167","0.10004662722349167","","",""
"270700","0.050342295318841934","0.050342295318841934","0.050342295318841934","","",""
"270701","0.04519088566303253","0.04519088566303253","0.04519088566303253","","",""
"270702","0.04365188255906105","0.04365188255906105","0.04365188255906105","","",""
"270704","0.0260995551943779","0.0260995551943779","0.0260995551943779","","",""
"270705","0.027170777320861816","0.027170777320861816","0.027170777320861816","","",""
"270706","0.019863124936819077","0.019863124936819077","0.019863124936819077","","",""
"270707","0.02209947258234024","0.02209947258234024","0.02209947258234024","","",""
"270708","0.014039422385394573","0.014039422385394573","0.014039422385394573","","",""
"270709","0.01752014085650444","0.01752014085650444","0.01752014085650444","","",""
"270710","0.01867281086742878","0.01867281086742878","0.01867281086742878","","",""
"270711","0.017285877838730812","0.017285877838730812","0.017285877838730812","","",""
"270713","0.021357588469982147","0.021357588469982147","0.021357588469982147","","",""
"270714","0.021340057253837585","0.021340057253837585","0.021340057253837585","","",""
"270715","0.02903290092945099","0.02903290092945099","0.02903290092945099","","",""
"270718","0.05384047329425812","0.05384047329425812","0.05384047329425812","","",""
"270719","0.058747127652168274","0.058747127652168274","0.058747127652168274","","",""
"271678","0.07389218360185623","0.07389218360185623","0.07389218360185623","","",""
"271679","0.07906179130077362","0.07906179130077362","0.07906179130077362","","",""
"271680","0.05924152582883835","0.05924152582883835","0.05924152582883835","","",""
"271681","0.04630168154835701","0.04630168154835701","0.04630168154835701","","",""
"271682","0.03678983077406883","0.03678983077406883","0.03678983077406883","","",""
"271683","0.029116880148649216","0.029116880148649216","0.029116880148649216","","",""
"271684","0.029026171192526817","0.029026171192526817","0.029026171192526817","","",""
"271685","0.023943614214658737","0.023943614214658737","0.023943614214658737","","",""
"271687","0.020159728825092316","0.020159728825092316","0.020159728825092316","","",""
"271688","0.014558285474777222","0.014558285474777222","0.014558285474777222","","",""
"271689","0.016032444313168526","0.016032444313168526","0.016032444313168526","","",""
"271690","0.015797991305589676","0.015797991305589676","0.015797991305589676","","",""
"271691","0.016392435878515244","0.016392435878515244","0.016392435878515244","","",""
"271692","0.020537424832582474","0.020537424832582474","0.020537424832582474","","",""
"271693","0.023870352655649185","0.023870352655649185","0.023870352655649185","","",""
"271695","0.038009826093912125","0.038009826093912125","0.038009826093912125","","",""
"271696","0.04438652843236923","0.04438652843236923","0.04438652843236923","","",""
"271698","0.07500799000263214","0.07500799000263214","0.07500799000263214","","",""
"271699","0.04159120097756386","0.04159120097756386","0.04159120097756386","","",""
"271702","0.023317711427807808","0.023317711427807808","0.023317711427807808","","",""
"271704","0.019245460629463196","0.019245460629463196","0.019245460629463196","","",""
"271712","0.014114533551037312","0.014114533551037312","0.014114533551037312","","",""
"271713","0.012365451082587242","0.012365451082587242","0.012365451082587242","","",""
"271714","0.021034151315689087","0.021034151315689087","0.021034151315689087","","",""
"271715","0.0219216700643301","0.0219216700643301","0.0219216700643301","","",""
"271716","0.033037807792425156","0.033037807792425156","0.033037807792425156","","",""
"271717","0.047839194536209106","0.047839194536209106","0.047839194536209106","","",""
"272538","","","","0.027806319296360016","0.027806319296360016","0.027806319296360016"
"272539","","","","0.03928542882204056","0.03928542882204056","0.03928542882204056"
"272541","","","","0.040293727070093155","0.040293727070093155","0.040293727070093155"
"272542","","","","0.054654136300086975","0.054654136300086975","0.054654136300086975"
"272544","","","","0.026237189769744873","0.026237189769744873","0.026237189769744873"
