"Step","train_75_AR5 - train_loss_step","train_75_AR5 - train_loss_step__MIN","train_75_AR5 - train_loss_step__MAX","train_75 - train_loss_step","train_75 - train_loss_step__MIN","train_75 - train_loss_step__MAX"
"262689","0.000021266885596560314","0.000021266885596560314","0.000021266885596560314","7.315561560972128e-7","7.315561560972128e-7","7.315561560972128e-7"
"262779","0.000022949863705434836","0.000022949863705434836","0.000022949863705434836","0.0000011103218184871366","0.0000011103218184871366","0.0000011103218184871366"
"262809","0.00003417915650061332","0.00003417915650061332","0.00003417915650061332","3.675777406897396e-7","3.675777406897396e-7","3.675777406897396e-7"
"262810","0.0000623595406068489","0.0000623595406068489","0.0000623595406068489","3.926333533854631e-7","3.926333533854631e-7","3.926333533854631e-7"
"262968","0.0000612549702054821","0.0000612549702054821","0.0000612549702054821","0.0000011261824965913547","0.0000011261824965913547","0.0000011261824965913547"
"262978","0.00004255151725374162","0.00004255151725374162","0.00004255151725374162","8.233755579567514e-7","8.233755579567514e-7","8.233755579567514e-7"
"262991","0.00004418393655214459","0.00004418393655214459","0.00004418393655214459","5.213739768805681e-7","5.213739768805681e-7","5.213739768805681e-7"
"263003","0.00002998972740897443","0.00002998972740897443","0.00002998972740897443","5.88053296723956e-7","5.88053296723956e-7","5.88053296723956e-7"
"263024","0.0000610255628998857","0.0000610255628998857","0.0000610255628998857","4.472916543818428e-7","4.472916543818428e-7","4.472916543818428e-7"
"263075","0.000023346654415945522","0.000023346654415945522","0.000023346654415945522","4.800595547749253e-7","4.800595547749253e-7","4.800595547749253e-7"
"263076","0.00001845381484599784","0.00001845381484599784","0.00001845381484599784","5.553299615712604e-7","5.553299615712604e-7","5.553299615712604e-7"
"263082","0.000026913141482509673","0.000026913141482509673","0.000026913141482509673","5.015440365241375e-7","5.015440365241375e-7","5.015440365241375e-7"
"263105","0.00007333623216254637","0.00007333623216254637","0.00007333623216254637","0.000002248105829494307","0.000002248105829494307","0.000002248105829494307"
"263125","0.000035035336622968316","0.000035035336622968316","0.000035035336622968316","9.431170155949076e-7","9.431170155949076e-7","9.431170155949076e-7"
"263145","0.00002480603870935738","0.00002480603870935738","0.00002480603870935738","6.093872571000247e-7","6.093872571000247e-7","6.093872571000247e-7"
"263184","0.000034132914151996374","0.000034132914151996374","0.000034132914151996374","2.3207681465464702e-7","2.3207681465464702e-7","2.3207681465464702e-7"
"263230","0.00003224031024728902","0.00003224031024728902","0.00003224031024728902","3.654787406048854e-7","3.654787406048854e-7","3.654787406048854e-7"
"263249","0.00003909117731382139","0.00003909117731382139","0.00003909117731382139","6.098929361542105e-7","6.098929361542105e-7","6.098929361542105e-7"
"263258","0.000046141838538460433","0.000046141838538460433","0.000046141838538460433","0.000002842908315869863","0.000002842908315869863","0.000002842908315869863"
"263274","0.000041397055611014366","0.000041397055611014366","0.000041397055611014366","7.185804520304373e-7","7.185804520304373e-7","7.185804520304373e-7"
"263290","0.00003219224527128972","0.00003219224527128972","0.00003219224527128972","4.639304620468465e-7","4.639304620468465e-7","4.639304620468465e-7"
"263355","0.00003558940443326719","0.00003558940443326719","0.00003558940443326719","7.178841769928113e-7","7.178841769928113e-7","7.178841769928113e-7"
"263437","","","","5.776092848464032e-7","5.776092848464032e-7","5.776092848464032e-7"
"263492","","","","3.0889330560057715e-7","3.0889330560057715e-7","3.0889330560057715e-7"
"263500","","","","4.9276934532827e-7","4.9276934532827e-7","4.9276934532827e-7"
"263530","","","","6.978760893616709e-7","6.978760893616709e-7","6.978760893616709e-7"
"263535","0.000018156235455535352","0.000018156235455535352","0.000018156235455535352","","",""
"263575","","","","4.1318787680211244e-7","4.1318787680211244e-7","4.1318787680211244e-7"
"263590","0.00009354489156976342","0.00009354489156976342","0.00009354489156976342","","",""
"263591","","","","8.260044523922261e-7","8.260044523922261e-7","8.260044523922261e-7"
"263598","0.000034833356039598584","0.000034833356039598584","0.000034833356039598584","","",""
"263624","","","","8.950931942308671e-7","8.950931942308671e-7","8.950931942308671e-7"
"263628","0.000023386683096759953","0.000023386683096759953","0.000023386683096759953","","",""
"263673","0.000043323532736394554","0.000043323532736394554","0.000043323532736394554","","",""
"263689","0.00003299373929621652","0.00003299373929621652","0.00003299373929621652","","",""
"263722","0.00003161345375701785","0.00003161345375701785","0.00003161345375701785","","",""
"263766","","","","6.558410632351297e-7","6.558410632351297e-7","6.558410632351297e-7"
"263778","","","","3.2717531439629965e-7","3.2717531439629965e-7","3.2717531439629965e-7"
"263783","","","","4.4155547129776096e-7","4.4155547129776096e-7","4.4155547129776096e-7"
"263799","","","","3.903406309291313e-7","3.903406309291313e-7","3.903406309291313e-7"
"263846","","","","3.320914743198955e-7","3.320914743198955e-7","3.320914743198955e-7"
"263864","0.00004442066710907966","0.00004442066710907966","0.00004442066710907966","","",""
"263876","0.00006243081588763744","0.00006243081588763744","0.00006243081588763744","","",""
"263881","0.00009551313269184902","0.00009551313269184902","0.00009551313269184902","","",""
"263891","","","","4.6331649627973093e-7","4.6331649627973093e-7","4.6331649627973093e-7"
"263897","0.0000319406644848641","0.0000319406644848641","0.0000319406644848641","","",""
"263905","","","","6.378257353389927e-7","6.378257353389927e-7","6.378257353389927e-7"
"263909","","","","8.764160384089337e-7","8.764160384089337e-7","8.764160384089337e-7"
"263916","","","","0.0000010673081760614878","0.0000010673081760614878","0.0000010673081760614878"
"263944","0.000038864247471792623","0.000038864247471792623","0.000038864247471792623","","",""
"263946","","","","6.581605020983261e-7","6.581605020983261e-7","6.581605020983261e-7"
"263984","","","","5.09311234964116e-7","5.09311234964116e-7","5.09311234964116e-7"
"263989","0.000039326452679233626","0.000039326452679233626","0.000039326452679233626","","",""
"264003","0.00005400205191108398","0.00005400205191108398","0.00005400205191108398","","",""
"264007","0.0001336429122602567","0.0001336429122602567","0.0001336429122602567","","",""
"264014","0.0000344835571013391","0.0000344835571013391","0.0000344835571013391","","",""
"264015","","","","3.416312210902106e-7","3.416312210902106e-7","3.416312210902106e-7"
"264044","0.00006885729817440733","0.00006885729817440733","0.00006885729817440733","","",""
"264045","","","","0.0000019199837879568804","0.0000019199837879568804","0.0000019199837879568804"
"264082","0.000042434552597114816","0.000042434552597114816","0.000042434552597114816","","",""
"264098","","","","7.629970468769898e-7","7.629970468769898e-7","7.629970468769898e-7"
"264113","0.00003733383709914051","0.00003733383709914051","0.00003733383709914051","","",""
"264119","","","","7.179587555583566e-7","7.179587555583566e-7","7.179587555583566e-7"
"264143","0.00002583366040198598","0.00002583366040198598","0.00002583366040198598","","",""
"264196","0.000026645355319487862","0.000026645355319487862","0.000026645355319487862","","",""
"264217","0.00003104589632130228","0.00003104589632130228","0.00003104589632130228","","",""
"264287","","","","8.14429313322762e-7","8.14429313322762e-7","8.14429313322762e-7"
"264377","","","","4.1207147205568617e-7","4.1207147205568617e-7","4.1207147205568617e-7"
"264385","0.0002474634093232453","0.0002474634093232453","0.0002474634093232453","","",""
"264389","","","","2.9619297947647283e-7","2.9619297947647283e-7","2.9619297947647283e-7"
"264390","","","","1.90343513395419e-7","1.90343513395419e-7","1.90343513395419e-7"
"264404","","","","0.0000011905952987945057","0.0000011905952987945057","0.0000011905952987945057"
"264417","","","","5.639687969960505e-7","5.639687969960505e-7","5.639687969960505e-7"
"264423","","","","6.827357879046758e-7","6.827357879046758e-7","6.827357879046758e-7"
"264429","","","","5.417529109763564e-7","5.417529109763564e-7","5.417529109763564e-7"
"264432","","","","5.523115760297514e-7","5.523115760297514e-7","5.523115760297514e-7"
"264450","","","","3.236648922211316e-7","3.236648922211316e-7","3.236648922211316e-7"
"264452","","","","6.29397845841595e-7","6.29397845841595e-7","6.29397845841595e-7"
"264475","0.000026396262910566293","0.000026396262910566293","0.000026396262910566293","","",""
"264487","0.000022671929400530644","0.000022671929400530644","0.000022671929400530644","","",""
"264488","0.00005646140925819054","0.00005646140925819054","0.00005646140925819054","","",""
"264502","0.00002833257894963026","0.00002833257894963026","0.00002833257894963026","","",""
"264515","0.000050143804401159286","0.000050143804401159286","0.000050143804401159286","","",""
"264521","0.000023244723706739023","0.000023244723706739023","0.000023244723706739023","","",""
"264527","0.00003029117033293005","0.00003029117033293005","0.00003029117033293005","","",""
"264530","0.00002770029277598951","0.00002770029277598951","0.00002770029277598951","","",""
"264536","","","","4.352567088972137e-7","4.352567088972137e-7","4.352567088972137e-7"
"264547","","","","8.199372132366989e-7","8.199372132366989e-7","8.199372132366989e-7"
"264548","0.00001884154880826827","0.00001884154880826827","0.00001884154880826827","","",""
"264550","0.000029602580980281346","0.000029602580980281346","0.000029602580980281346","","",""
"264634","0.000017979296899284236","0.000017979296899284236","0.000017979296899284236","","",""
"264645","0.00010669243056327105","0.00010669243056327105","0.00010669243056327105","","",""
"264712","0.00003544353603501804","0.00003544353603501804","0.00003544353603501804","5.089913202027674e-7","5.089913202027674e-7","5.089913202027674e-7"
"264739","0.00006422498699976131","0.00006422498699976131","0.00006422498699976131","7.01353428667062e-7","7.01353428667062e-7","7.01353428667062e-7"
"264770","0.000023002894522505812","0.000023002894522505812","0.000023002894522505812","3.851399696941371e-7","3.851399696941371e-7","3.851399696941371e-7"
"264894","0.0000643414314254187","0.0000643414314254187","0.0000643414314254187","3.335337623866508e-7","3.335337623866508e-7","3.335337623866508e-7"
"264909","0.000020258425138308667","0.000020258425138308667","0.000020258425138308667","0.0000014253816971177002","0.0000014253816971177002","0.0000014253816971177002"
"264957","0.000023183360099210404","0.000023183360099210404","0.000023183360099210404","5.036046104578418e-7","5.036046104578418e-7","5.036046104578418e-7"
"265015","0.000029100503525114618","0.000029100503525114618","0.000029100503525114618","6.868352784294984e-7","6.868352784294984e-7","6.868352784294984e-7"
"265023","0.00005545132080442272","0.00005545132080442272","0.00005545132080442272","7.679111604375066e-7","7.679111604375066e-7","7.679111604375066e-7"
"265069","0.000024807837689877488","0.000024807837689877488","0.000024807837689877488","5.016547675040783e-7","5.016547675040783e-7","5.016547675040783e-7"
"265076","0.00002294100704602897","0.00002294100704602897","0.00002294100704602897","4.472748003081506e-7","4.472748003081506e-7","4.472748003081506e-7"
"265129","0.00003401720823603682","0.00003401720823603682","0.00003401720823603682","3.975389972765697e-7","3.975389972765697e-7","3.975389972765697e-7"
"265162","0.0000766199009376578","0.0000766199009376578","0.0000766199009376578","0.0000010079413641506108","0.0000010079413641506108","0.0000010079413641506108"
"265178","0.00004235650339978747","0.00004235650339978747","0.00004235650339978747","5.482346523422166e-7","5.482346523422166e-7","5.482346523422166e-7"
"265184","0.000026757566956803203","0.000026757566956803203","0.000026757566956803203","6.250406840990763e-7","6.250406840990763e-7","6.250406840990763e-7"
"265212","0.00004846416413784027","0.00004846416413784027","0.00004846416413784027","5.697971801055246e-7","5.697971801055246e-7","5.697971801055246e-7"
"265224","0.00002543607661209535","0.00002543607661209535","0.00002543607661209535","5.287634508022165e-7","5.287634508022165e-7","5.287634508022165e-7"
"265236","0.00002636242970766034","0.00002636242970766034","0.00002636242970766034","3.427973069847212e-7","3.427973069847212e-7","3.427973069847212e-7"
"265238","0.000016872829291969538","0.000016872829291969538","0.000016872829291969538","6.345558745124436e-7","6.345558745124436e-7","6.345558745124436e-7"
"265240","0.000021191546693444252","0.000021191546693444252","0.000021191546693444252","2.6536326913628727e-7","2.6536326913628727e-7","2.6536326913628727e-7"
"265252","0.00006525859498651698","0.00006525859498651698","0.00006525859498651698","0.0000012555185548990266","0.0000012555185548990266","0.0000012555185548990266"
"265278","0.00005778574995929375","0.00005778574995929375","0.00005778574995929375","3.631942036008695e-7","3.631942036008695e-7","3.631942036008695e-7"
"265337","0.000055937602155609056","0.000055937602155609056","0.000055937602155609056","5.705440457859368e-7","5.705440457859368e-7","5.705440457859368e-7"
"265345","0.00002866516115318518","0.00002866516115318518","0.00002866516115318518","0.0000019136277842335403","0.0000019136277842335403","0.0000019136277842335403"
"265363","","","","9.235565130438772e-7","9.235565130438772e-7","9.235565130438772e-7"
"265376","","","","3.069683316425653e-7","3.069683316425653e-7","3.069683316425653e-7"
"265394","","","","3.6016783155901066e-7","3.6016783155901066e-7","3.6016783155901066e-7"
"265439","","","","3.036679174783785e-7","3.036679174783785e-7","3.036679174783785e-7"
"265461","0.00021178089082241058","0.00021178089082241058","0.00021178089082241058","","",""
"265474","0.00011136408284073696","0.00011136408284073696","0.00011136408284073696","","",""
"265490","","","","3.709229190462793e-7","3.709229190462793e-7","3.709229190462793e-7"
"265492","0.000029335116778383963","0.000029335116778383963","0.000029335116778383963","","",""
"265527","","","","2.958971663247212e-7","2.958971663247212e-7","2.958971663247212e-7"
"265537","0.00007787983486196026","0.00007787983486196026","0.00007787983486196026","","",""
"265539","","","","3.6981478501729725e-7","3.6981478501729725e-7","3.6981478501729725e-7"
"265555","","","","0.000002073722043860471","0.000002073722043860471","0.000002073722043860471"
"265556","","","","8.867312430993479e-7","8.867312430993479e-7","8.867312430993479e-7"
"265588","0.00003192226358805783","0.00003192226358805783","0.00003192226358805783","","",""
"265625","0.000041013820009538904","0.000041013820009538904","0.000041013820009538904","","",""
"265637","0.00003543051934684627","0.00003543051934684627","0.00003543051934684627","","",""
"265653","0.000050284445023862645","0.000050284445023862645","0.000050284445023862645","","",""
"265654","0.000027694744858308695","0.000027694744858308695","0.000027694744858308695","","",""
"265674","","","","6.535123020512401e-7","6.535123020512401e-7","6.535123020512401e-7"
"265708","","","","3.6231722333468497e-7","3.6231722333468497e-7","3.6231722333468497e-7"
"265710","","","","3.756787236852688e-7","3.756787236852688e-7","3.756787236852688e-7"
"265736","","","","5.758703309766133e-7","5.758703309766133e-7","5.758703309766133e-7"
"265764","","","","6.194691195560154e-7","6.194691195560154e-7","6.194691195560154e-7"
"265772","0.00005091945786261931","0.00005091945786261931","0.00005091945786261931","","",""
"265784","","","","3.065808584779006e-7","3.065808584779006e-7","3.065808584779006e-7"
"265806","0.00004268022166797891","0.00004268022166797891","0.00004268022166797891","","",""
"265808","0.000024034105081227608","0.000024034105081227608","0.000024034105081227608","","",""
"265834","0.00004572981924866326","0.00004572981924866326","0.00004572981924866326","","",""
"265836","","","","6.406909278666717e-7","6.406909278666717e-7","6.406909278666717e-7"
"265838","","","","6.112827577453572e-7","6.112827577453572e-7","6.112827577453572e-7"
"265862","0.000027709063942893408","0.000027709063942893408","0.000027709063942893408","","",""
"265882","0.00006372716597979888","0.00006372716597979888","0.00006372716597979888","","",""
"265897","","","","0.0000012754790077451617","0.0000012754790077451617","0.0000012754790077451617"
"265905","","","","5.315788484949735e-7","5.315788484949735e-7","5.315788484949735e-7"
"265934","0.00005035174035583623","0.00005035174035583623","0.00005035174035583623","","",""
"265936","0.00003843525701086037","0.00003843525701086037","0.00003843525701086037","","",""
"265983","","","","7.00408008924569e-7","7.00408008924569e-7","7.00408008924569e-7"
"265995","0.00004124241604586132","0.00004124241604586132","0.00004124241604586132","","",""
"265998","","","","3.6618260423892934e-7","3.6618260423892934e-7","3.6618260423892934e-7"
"266003","0.00009677802881924435","0.00009677802881924435","0.00009677802881924435","","",""
"266052","","","","7.719879704382038e-7","7.719879704382038e-7","7.719879704382038e-7"
"266070","","","","4.771621320287522e-7","4.771621320287522e-7","4.771621320287522e-7"
"266081","0.00009492957178736106","0.00009492957178736106","0.00009492957178736106","","",""
"266096","0.00009450511424802244","0.00009450511424802244","0.00009450511424802244","","",""
"266129","","","","0.0000016721721749490825","0.0000016721721749490825","0.0000016721721749490825"
"266150","0.000038473062886623666","0.000038473062886623666","0.000038473062886623666","","",""
"266168","0.00006716470670653507","0.00006716470670653507","0.00006716470670653507","","",""
"266227","0.00005345027966541238","0.00005345027966541238","0.00005345027966541238","","",""
"266228","","","","8.165723102138145e-7","8.165723102138145e-7","8.165723102138145e-7"
"266267","","","","4.927468353344011e-7","4.927468353344011e-7","4.927468353344011e-7"
"266296","","","","0.0000013991365221954766","0.0000013991365221954766","0.0000013991365221954766"
"266314","","","","4.30604302437132e-7","4.30604302437132e-7","4.30604302437132e-7"
"266326","0.00008257033914560452","0.00008257033914560452","0.00008257033914560452","","",""
"266342","","","","4.687823604854202e-7","4.687823604854202e-7","4.687823604854202e-7"
"266365","0.000022418047592509538","0.000022418047592509538","0.000022418047592509538","","",""
"266388","","","","3.686825209570088e-7","3.686825209570088e-7","3.686825209570088e-7"
"266394","0.00002549394230300095","0.00002549394230300095","0.00002549394230300095","5.797004973828734e-7","5.797004973828734e-7","5.797004973828734e-7"
"266412","0.00006871581717859954","0.00006871581717859954","0.00006871581717859954","","",""
"266438","","","","3.3035692581506737e-7","3.3035692581506737e-7","3.3035692581506737e-7"
"266440","0.00003583137004170567","0.00003583137004170567","0.00003583137004170567","","",""
"266472","","","","0.0000016372281379517517","0.0000016372281379517517","0.0000016372281379517517"
"266486","0.00006149743421701714","0.00006149743421701714","0.00006149743421701714","","",""
"266492","0.00005457108636619523","0.00005457108636619523","0.00005457108636619523","","",""
"266493","","","","3.229640981317061e-7","3.229640981317061e-7","3.229640981317061e-7"
"266509","","","","2.683212017018377e-7","2.683212017018377e-7","2.683212017018377e-7"
"266519","","","","3.96298617033608e-7","3.96298617033608e-7","3.96298617033608e-7"
"266528","","","","7.063159728204482e-7","7.063159728204482e-7","7.063159728204482e-7"
"266536","0.000024723483875277452","0.000024723483875277452","0.000024723483875277452","","",""
"266570","0.00004177316077402793","0.00004177316077402793","0.00004177316077402793","","",""
"266591","0.00004621430343831889","0.00004621430343831889","0.00004621430343831889","","",""
"266607","0.00005287383828544989","0.00005287383828544989","0.00005287383828544989","","",""
"266617","0.00003690526500577107","0.00003690526500577107","0.00003690526500577107","","",""
"266626","0.000021005860617151484","0.000021005860617151484","0.000021005860617151484","","",""
"266673","0.00003823100632871501","0.00003823100632871501","0.00003823100632871501","5.256375743556418e-7","5.256375743556418e-7","5.256375743556418e-7"
"266694","0.000028714182917610742","0.000028714182917610742","0.000028714182917610742","8.054058184825408e-7","8.054058184825408e-7","8.054058184825408e-7"
"266718","0.00005725188020733185","0.00005725188020733185","0.00005725188020733185","7.307334612960403e-7","7.307334612960403e-7","7.307334612960403e-7"
"266741","0.00005873271948075853","0.00005873271948075853","0.00005873271948075853","6.823842113590217e-7","6.823842113590217e-7","6.823842113590217e-7"
"266790","0.000035463857784634456","0.000035463857784634456","0.000035463857784634456","3.695005261761253e-7","3.695005261761253e-7","3.695005261761253e-7"
"266825","0.000029407290639937855","0.000029407290639937855","0.000029407290639937855","4.56777456747659e-7","4.56777456747659e-7","4.56777456747659e-7"
"266852","0.00009981376206269488","0.00009981376206269488","0.00009981376206269488","6.749525027771597e-7","6.749525027771597e-7","6.749525027771597e-7"
"266860","0.0000888721042429097","0.0000888721042429097","0.0000888721042429097","0.0000014389521538760164","0.0000014389521538760164","0.0000014389521538760164"
"266899","0.0000579316183575429","0.0000579316183575429","0.0000579316183575429","3.510390627070592e-7","3.510390627070592e-7","3.510390627070592e-7"
"266903","0.000042773386667249724","0.000042773386667249724","0.000042773386667249724","5.283250175125431e-7","5.283250175125431e-7","5.283250175125431e-7"
"266950","0.00005214507837081328","0.00005214507837081328","0.00005214507837081328","4.690206196755753e-7","4.690206196755753e-7","4.690206196755753e-7"
"267039","0.00005815419353893958","0.00005815419353893958","0.00005815419353893958","7.521440466007334e-7","7.521440466007334e-7","7.521440466007334e-7"
"267070","0.00002783742456813343","0.00002783742456813343","0.00002783742456813343","5.064120500719582e-7","5.064120500719582e-7","5.064120500719582e-7"
"267086","0.000041604442230891436","0.000041604442230891436","0.000041604442230891436","4.468485315101134e-7","4.468485315101134e-7","4.468485315101134e-7"
"267143","0.00002901627703977283","0.00002901627703977283","0.00002901627703977283","7.940075761325716e-7","7.940075761325716e-7","7.940075761325716e-7"
"267232","0.000014210970221029129","0.000014210970221029129","0.000014210970221029129","4.554009649382351e-7","4.554009649382351e-7","4.554009649382351e-7"
"267247","0.00010442316124681383","0.00010442316124681383","0.00010442316124681383","8.659052355142194e-7","8.659052355142194e-7","8.659052355142194e-7"
"267256","0.00016097001207526773","0.00016097001207526773","0.00016097001207526773","4.4199697413205286e-7","4.4199697413205286e-7","4.4199697413205286e-7"
"267283","0.000014462961189565249","0.000014462961189565249","0.000014462961189565249","5.804100737805129e-7","5.804100737805129e-7","5.804100737805129e-7"
"267394","","","","3.944283548662497e-7","3.944283548662497e-7","3.944283548662497e-7"
"267424","","","","7.665446446480928e-7","7.665446446480928e-7","7.665446446480928e-7"
"267431","","","","0.0000013071077091808547","0.0000013071077091808547","0.0000013071077091808547"
"267442","","","","7.741804211036651e-7","7.741804211036651e-7","7.741804211036651e-7"
"267445","","","","0.0000011830439916593605","0.0000011830439916593605","0.0000011830439916593605"
"267477","","","","3.6981629136789707e-7","3.6981629136789707e-7","3.6981629136789707e-7"
"267490","","","","5.284172175379354e-7","5.284172175379354e-7","5.284172175379354e-7"
"267492","0.000031791703804628924","0.000031791703804628924","0.000031791703804628924","","",""
"267522","0.00006662852683803067","0.00006662852683803067","0.00006662852683803067","","",""
"267529","0.00005397994755185209","0.00005397994755185209","0.00005397994755185209","","",""
"267540","0.000017958385797101073","0.000017958385797101073","0.000017958385797101073","","",""
"267543","0.00003356828892719932","0.00003356828892719932","0.00003356828892719932","","",""
"267561","","","","6.112830988058704e-7","6.112830988058704e-7","6.112830988058704e-7"
"267575","0.00008062167762545869","0.00008062167762545869","0.00008062167762545869","","",""
"267580","","","","9.495728932051861e-7","9.495728932051861e-7","9.495728932051861e-7"
"267588","0.00005957692701485939","0.00005957692701485939","0.00005957692701485939","","",""
"267659","0.000027902535293833353","0.000027902535293833353","0.000027902535293833353","","",""
"267678","0.00005936442903475836","0.00005936442903475836","0.00005936442903475836","","",""
"267679","","","","6.055737458154908e-7","6.055737458154908e-7","6.055737458154908e-7"
"267690","","","","5.363819468584552e-7","5.363819468584552e-7","5.363819468584552e-7"
"267770","","","","4.452055293313606e-7","4.452055293313606e-7","4.452055293313606e-7"
"267777","0.00004724008613266051","0.00004724008613266051","0.00004724008613266051","","",""
"267788","0.00007740101864328608","0.00007740101864328608","0.00007740101864328608","","",""
"267806","","","","5.970663892185257e-7","5.970663892185257e-7","5.970663892185257e-7"
"267868","0.000030073495508986525","0.000030073495508986525","0.000030073495508986525","","",""
"267899","","","","3.9400754303642316e-7","3.9400754303642316e-7","3.9400754303642316e-7"
"267904","0.000013328229215403553","0.000013328229215403553","0.000013328229215403553","","",""
"267910","","","","3.696346198012179e-7","3.696346198012179e-7","3.696346198012179e-7"
"267911","","","","4.997222617930674e-7","4.997222617930674e-7","4.997222617930674e-7"
"267925","","","","0.00000118483285405091","0.00000118483285405091","0.00000118483285405091"
"267939","","","","0.0000010385519999545068","0.0000010385519999545068","0.0000010385519999545068"
"267957","","","","6.369606921907689e-7","6.369606921907689e-7","6.369606921907689e-7"
"267983","","","","2.142865866971988e-7","2.142865866971988e-7","2.142865866971988e-7"
"267997","0.00001972824065887835","0.00001972824065887835","0.00001972824065887835","","",""
"268008","0.000034442749893059954","0.000034442749893059954","0.000034442749893059954","","",""
"268009","0.00004436873132362962","0.00004436873132362962","0.00004436873132362962","","",""
"268010","","","","4.690184027822397e-7","4.690184027822397e-7","4.690184027822397e-7"
"268019","","","","2.879190219573502e-7","2.879190219573502e-7","2.879190219573502e-7"
"268023","0.00003390189885976724","0.00003390189885976724","0.00003390189885976724","","",""
"268037","0.000030481431167572737","0.000030481431167572737","0.000030481431167572737","","",""
"268047","","","","6.53209326628712e-7","6.53209326628712e-7","6.53209326628712e-7"
"268055","0.000033526011975482106","0.000033526011975482106","0.000033526011975482106","","",""
"268080","","","","5.548960189116769e-7","5.548960189116769e-7","5.548960189116769e-7"
"268081","0.0000577844912186265","0.0000577844912186265","0.0000577844912186265","","",""
"268103","","","","3.358906894845859e-7","3.358906894845859e-7","3.358906894845859e-7"
"268108","0.00004060585706611164","0.00004060585706611164","0.00004060585706611164","","",""
"268117","0.00012692599557340145","0.00012692599557340145","0.00012692599557340145","","",""
"268145","0.00003722331166500226","0.00003722331166500226","0.00003722331166500226","","",""
"268178","0.000040918122977018356","0.000040918122977018356","0.000040918122977018356","","",""
"268201","0.00003106497024418786","0.00003106497024418786","0.00003106497024418786","","",""
"268202","","","","0.0000013819926607538946","0.0000013819926607538946","0.0000013819926607538946"
"268233","","","","3.1776212949807814e-7","3.1776212949807814e-7","3.1776212949807814e-7"
"268300","0.000018996468497789465","0.000018996468497789465","0.000018996468497789465","","",""
"268330","","","","0.0000012247875247339834","0.0000012247875247339834","0.0000012247875247339834"
"268331","0.00003585784725146368","0.00003585784725146368","0.00003585784725146368","","",""
"268359","","","","8.105826054816134e-7","8.105826054816134e-7","8.105826054816134e-7"
"268417","","","","6.585718210772029e-7","6.585718210772029e-7","6.585718210772029e-7"
"268428","0.00003600563286454417","0.00003600563286454417","0.00003600563286454417","","",""
"268457","0.00005228084046393633","0.00005228084046393633","0.00005228084046393633","","",""
"268515","0.000055787997553125024","0.000055787997553125024","0.000055787997553125024","","",""
"268538","","","","5.827398013025231e-7","5.827398013025231e-7","5.827398013025231e-7"
"268636","0.00004275468018022366","0.00004275468018022366","0.00004275468018022366","","",""
"268659","0.00008603461174061522","0.00008603461174061522","0.00008603461174061522","3.891353230756067e-7","3.891353230756067e-7","3.891353230756067e-7"
"268663","0.00004157238799962215","0.00004157238799962215","0.00004157238799962215","4.3291183260407706e-7","4.3291183260407706e-7","4.3291183260407706e-7"
"268681","0.000024638866307213902","0.000024638866307213902","0.000024638866307213902","5.104396905153408e-7","5.104396905153408e-7","5.104396905153408e-7"
"268803","0.000024932907763286494","0.000024932907763286494","0.000024932907763286494","5.489463887897728e-7","5.489463887897728e-7","5.489463887897728e-7"
"268819","0.00002331076939299237","0.00002331076939299237","0.00002331076939299237","6.130489396127814e-7","6.130489396127814e-7","6.130489396127814e-7"
"268820","0.000040651881136000156","0.000040651881136000156","0.000040651881136000156","4.5455919917003484e-7","4.5455919917003484e-7","4.5455919917003484e-7"
"268821","0.00002161098200303968","0.00002161098200303968","0.00002161098200303968","8.6574652868876e-7","8.6574652868876e-7","8.6574652868876e-7"
"268880","0.000039466129237553105","0.000039466129237553105","0.000039466129237553105","4.186573789866088e-7","4.186573789866088e-7","4.186573789866088e-7"
"268895","0.000023736180082778446","0.000023736180082778446","0.000023736180082778446","0.0000011850947885250207","0.0000011850947885250207","0.0000011850947885250207"
"268938","0.00004376404467620887","0.00004376404467620887","0.00004376404467620887","0.0000019855526716128225","0.0000019855526716128225","0.0000019855526716128225"
"268952","0.000029346851079026237","0.000029346851079026237","0.000029346851079026237","8.599170655543276e-7","8.599170655543276e-7","8.599170655543276e-7"
"268981","0.000050203951104776934","0.000050203951104776934","0.000050203951104776934","5.124702511238866e-7","5.124702511238866e-7","5.124702511238866e-7"
"268989","0.000024855558876879513","0.000024855558876879513","0.000024855558876879513","1.9632051362350467e-7","1.9632051362350467e-7","1.9632051362350467e-7"
"268999","0.0000512802398588974","0.0000512802398588974","0.0000512802398588974","7.141114792830194e-7","7.141114792830194e-7","7.141114792830194e-7"
"269042","0.00003348122845636681","0.00003348122845636681","0.00003348122845636681","4.432330058534717e-7","4.432330058534717e-7","4.432330058534717e-7"
"269060","0.00003306525104562752","0.00003306525104562752","0.00003306525104562752","0.0000014549445950251538","0.0000014549445950251538","0.0000014549445950251538"
"269079","0.000039707891119178385","0.000039707891119178385","0.000039707891119178385","4.264998665348685e-7","4.264998665348685e-7","4.264998665348685e-7"
"269082","0.00005573962698690593","0.00005573962698690593","0.00005573962698690593","6.042509994585998e-7","6.042509994585998e-7","6.042509994585998e-7"
"269088","0.000025799503418966196","0.000025799503418966196","0.000025799503418966196","5.590981686509622e-7","5.590981686509622e-7","5.590981686509622e-7"
"269106","0.000027276792025077157","0.000027276792025077157","0.000027276792025077157","5.069631470178138e-7","5.069631470178138e-7","5.069631470178138e-7"
