"Step","train_75_AR5 - val_mean_loss_step","train_75_AR5 - val_mean_loss_step__MIN","train_75_AR5 - val_mean_loss_step__MAX","train_75 - val_mean_loss_step","train_75 - val_mean_loss_step__MIN","train_75 - val_mean_loss_step__MAX"
"346183","","","","0.0004007461539003998","0.0004007461539003998","0.0004007461539003998"
"346184","","","","0.0004072317969985306","0.0004072317969985306","0.0004072317969985306"
"346185","","","","0.00043027635547332466","0.00043027635547332466","0.00043027635547332466"
"346186","","","","0.00045150742516852915","0.00045150742516852915","0.00045150742516852915"
"346188","","","","0.0004664989246521145","0.0004664989246521145","0.0004664989246521145"
"346189","","","","0.00048293740837834775","0.00048293740837834775","0.00048293740837834775"
"346190","","","","0.00044397194869816303","0.00044397194869816303","0.00044397194869816303"
"346195","","","","0.0004874333390034735","0.0004874333390034735","0.0004874333390034735"
"346197","","","","0.0005214676493778825","0.0005214676493778825","0.0005214676493778825"
"346198","","","","0.0005259369499981403","0.0005259369499981403","0.0005259369499981403"
"346199","","","","0.0005711860139854252","0.0005711860139854252","0.0005711860139854252"
"346201","","","","0.0005920776748098433","0.0005920776748098433","0.0005920776748098433"
"346202","","","","0.0006241796654649079","0.0006241796654649079","0.0006241796654649079"
"346203","","","","0.0005986695177853107","0.0005986695177853107","0.0005986695177853107"
"346204","","","","0.0005276823649182916","0.0005276823649182916","0.0005276823649182916"
"346205","","","","0.0006076741265133023","0.0006076741265133023","0.0006076741265133023"
"346207","","","","0.00047552547766827047","0.00047552547766827047","0.00047552547766827047"
"346208","","","","0.0005784119130112231","0.0005784119130112231","0.0005784119130112231"
"346209","","","","0.00033553596585989","0.00033553596585989","0.00033553596585989"
"346210","","","","0.0004251450882293284","0.0004251450882293284","0.0004251450882293284"
"346211","","","","0.0005751693388447165","0.0005751693388447165","0.0005751693388447165"
"346214","","","","0.0004660629783757031","0.0004660629783757031","0.0004660629783757031"
"346215","","","","0.00041633128421381116","0.00041633128421381116","0.00041633128421381116"
"346218","","","","0.0004115609626751393","0.0004115609626751393","0.0004115609626751393"
"346219","","","","0.0004257916007190943","0.0004257916007190943","0.0004257916007190943"
"346220","","","","0.0004332754760980606","0.0004332754760980606","0.0004332754760980606"
"346222","","","","0.0004622487467713654","0.0004622487467713654","0.0004622487467713654"
"346223","","","","0.0004626144655048847","0.0004626144655048847","0.0004626144655048847"
"346224","","","","0.0004808572120964527","0.0004808572120964527","0.0004808572120964527"
"346225","","","","0.0005011709872633219","0.0005011709872633219","0.0005011709872633219"
"346226","","","","0.0004951438750140369","0.0004951438750140369","0.0004951438750140369"
"346228","","","","0.0005288221291266382","0.0005288221291266382","0.0005288221291266382"
"346229","","","","0.0005070568877272308","0.0005070568877272308","0.0005070568877272308"
"346230","","","","0.0005311319837346673","0.0005311319837346673","0.0005311319837346673"
"346232","","","","0.0005048644379712641","0.0005048644379712641","0.0005048644379712641"
"346233","","","","0.0005113714141771197","0.0005113714141771197","0.0005113714141771197"
"346235","","","","0.00048096184036694467","0.00048096184036694467","0.00048096184036694467"
"346236","","","","0.00047657484537921846","0.00047657484537921846","0.00047657484537921846"
"346237","","","","0.00044424933730624616","0.00044424933730624616","0.00044424933730624616"
"346238","","","","0.00044551893370226026","0.00044551893370226026","0.00044551893370226026"
"346239","","","","0.0004173009656369686","0.0004173009656369686","0.0004173009656369686"
"346240","","","","0.0003974256105720997","0.0003974256105720997","0.0003974256105720997"
"346242","","","","0.00038906748523004353","0.00038906748523004353","0.00038906748523004353"
"346243","","","","0.0003541804908309132","0.0003541804908309132","0.0003541804908309132"
"346244","","","","0.0003902193857356906","0.0003902193857356906","0.0003902193857356906"
"346246","","","","0.000418330542743206","0.000418330542743206","0.000418330542743206"
"346248","","","","0.00043334561632946134","0.00043334561632946134","0.00043334561632946134"
"346249","","","","0.0005397693603299558","0.0005397693603299558","0.0005397693603299558"
"346250","","","","0.0004977787612006068","0.0004977787612006068","0.0004977787612006068"
"346584","0.0014022142859175801","0.0014022142859175801","0.0014022142859175801","","",""
"346589","0.001115148887038231","0.001115148887038231","0.001115148887038231","","",""
"346590","0.0012155961012467742","0.0012155961012467742","0.0012155961012467742","","",""
"346591","0.0013148945290595293","0.0013148945290595293","0.0013148945290595293","","",""
"346592","0.0011693198466673493","0.0011693198466673493","0.0011693198466673493","","",""
"346593","0.0013820541789755225","0.0013820541789755225","0.0013820541789755225","","",""
"346596","0.001417777850292623","0.001417777850292623","0.001417777850292623","","",""
"346597","0.001469801994971931","0.001469801994971931","0.001469801994971931","","",""
"346598","0.001424728543497622","0.001424728543497622","0.001424728543497622","","",""
"346600","0.0014746419619768858","0.0014746419619768858","0.0014746419619768858","","",""
"346601","0.0015054758405312896","0.0015054758405312896","0.0015054758405312896","","",""
"346604","0.0015473412349820137","0.0015473412349820137","0.0015473412349820137","","",""
"346606","0.0015907187480479479","0.0015907187480479479","0.0015907187480479479","","",""
"346608","0.0015392458299174905","0.0015392458299174905","0.0015392458299174905","","",""
"346609","0.0017171334475278854","0.0017171334475278854","0.0017171334475278854","","",""
"346610","0.0017288984963670373","0.0017288984963670373","0.0017288984963670373","","",""
"346612","0.0021612655837088823","0.0021612655837088823","0.0021612655837088823","","",""
"346613","0.001832389272749424","0.001832389272749424","0.001832389272749424","","",""
"346614","0.002012780634686351","0.002012780634686351","0.002012780634686351","","",""
"346617","0.0016993604367598891","0.0016993604367598891","0.0016993604367598891","","",""
"346618","0.0014556385576725006","0.0014556385576725006","0.0014556385576725006","","",""
"346619","0.0012380218831822276","0.0012380218831822276","0.0012380218831822276","","",""
"346620","0.0014020412927493453","0.0014020412927493453","0.0014020412927493453","","",""
"346621","0.0012546166544780135","0.0012546166544780135","0.0012546166544780135","","",""
"346622","0.0010699259582906961","0.0010699259582906961","0.0010699259582906961","","",""
"346623","0.001226936001330614","0.001226936001330614","0.001226936001330614","","",""
"346627","0.0008969313348643482","0.0008969313348643482","0.0008969313348643482","","",""
"346632","0.0010563516989350319","0.0010563516989350319","0.0010563516989350319","","",""
"346633","0.0010096848709508777","0.0010096848709508777","0.0010096848709508777","","",""
"346634","0.0010700499406084418","0.0010700499406084418","0.0010700499406084418","","",""
"346635","0.001091293292120099","0.001091293292120099","0.001091293292120099","","",""
"346636","0.0010749431094154716","0.0010749431094154716","0.0010749431094154716","","",""
"346638","0.001109094126150012","0.001109094126150012","0.001109094126150012","","",""
"346640","0.0012130301911383867","0.0012130301911383867","0.0012130301911383867","","",""
"346641","0.0012035438558086753","0.0012035438558086753","0.0012035438558086753","","",""
"346642","0.0012569831451401114","0.0012569831451401114","0.0012569831451401114","","",""
"346643","0.0013036575401201844","0.0013036575401201844","0.0013036575401201844","","",""
"346652","0.001450368668884039","0.001450368668884039","0.001450368668884039","","",""
"346653","0.00128493073862046","0.00128493073862046","0.00128493073862046","","",""
"346655","0.00134603725746274","0.00134603725746274","0.00134603725746274","","",""
"346656","0.0010418063029646873","0.0010418063029646873","0.0010418063029646873","","",""
"346658","0.0009654314490035176","0.0009654314490035176","0.0009654314490035176","","",""
"346659","0.000822495378088206","0.000822495378088206","0.000822495378088206","","",""
"346660","0.000712611828930676","0.000712611828930676","0.000712611828930676","","",""
"346661","0.0006855748943053186","0.0006855748943053186","0.0006855748943053186","","",""
"346662","0.000601012259721756","0.000601012259721756","0.000601012259721756","","",""
"346663","0.0005033365450799465","0.0005033365450799465","0.0005033365450799465","","",""
"346664","0.0005792675074189901","0.0005792675074189901","0.0005792675074189901","","",""
"346665","0.0004625727015081793","0.0004625727015081793","0.0004625727015081793","","",""
"346666","0.0004220912232995033","0.0004220912232995033","0.0004220912232995033","","",""
"348159","","","","0.00047289402573369443","0.00047289402573369443","0.00047289402573369443"
"348164","","","","0.0004001211782451719","0.0004001211782451719","0.0004001211782451719"
"348165","","","","0.0003544774081092328","0.0003544774081092328","0.0003544774081092328"
"348166","","","","0.00033143203472718596","0.00033143203472718596","0.00033143203472718596"
"348167","","","","0.0003635662724263966","0.0003635662724263966","0.0003635662724263966"
"348168","","","","0.00035999660030938685","0.00035999660030938685","0.00035999660030938685"
"348171","","","","0.0003840443096123636","0.0003840443096123636","0.0003840443096123636"
"348172","","","","0.00037759781116619706","0.00037759781116619706","0.00037759781116619706"
"348173","","","","0.00040109717519953847","0.00040109717519953847","0.00040109717519953847"
"348175","","","","0.0003924369812011719","0.0003924369812011719","0.0003924369812011719"
"348176","","","","0.0003885783371515572","0.0003885783371515572","0.0003885783371515572"
"348179","","","","0.0003781368432100862","0.0003781368432100862","0.0003781368432100862"
"348181","","","","0.00038399704499170184","0.00038399704499170184","0.00038399704499170184"
"348183","","","","0.0003929178637918085","0.0003929178637918085","0.0003929178637918085"
"348184","","","","0.00040058480226434767","0.00040058480226434767","0.00040058480226434767"
"348185","","","","0.0004576074134092778","0.0004576074134092778","0.0004576074134092778"
"348187","","","","0.0004904581001028419","0.0004904581001028419","0.0004904581001028419"
"348188","","","","0.0004544017428997904","0.0004544017428997904","0.0004544017428997904"
"348189","","","","0.000464695185655728","0.000464695185655728","0.000464695185655728"
"348192","","","","0.00045724018127657473","0.00045724018127657473","0.00045724018127657473"
"348193","","","","0.00043546996312215924","0.00043546996312215924","0.00043546996312215924"
"348194","","","","0.0005264385836198926","0.0005264385836198926","0.0005264385836198926"
"348195","","","","0.0006196182803250849","0.0006196182803250849","0.0006196182803250849"
"348196","","","","0.0007108395802788436","0.0007108395802788436","0.0007108395802788436"
"348197","","","","0.0008990997448563576","0.0008990997448563576","0.0008990997448563576"
"348198","","","","0.0012287035351619124","0.0012287035351619124","0.0012287035351619124"
"348202","","","","0.0003753196506295353","0.0003753196506295353","0.0003753196506295353"
"348207","","","","0.0003233442548662424","0.0003233442548662424","0.0003233442548662424"
"348208","","","","0.00032778611057437956","0.00032778611057437956","0.00032778611057437956"
"348209","","","","0.00034196535125374794","0.00034196535125374794","0.00034196535125374794"
"348210","","","","0.0003699692024383694","0.0003699692024383694","0.0003699692024383694"
"348211","","","","0.0003723871777765453","0.0003723871777765453","0.0003723871777765453"
