"Step","train_mp3 - val_mean_loss_step","train_mp3 - val_mean_loss_step__MIN","train_mp3 - val_mean_loss_step__MAX","train_mp2 - val_mean_loss_step","train_mp2 - val_mean_loss_step__MIN","train_mp2 - val_mean_loss_step__MAX"
"342192","0.00011342631478328258","0.00011342631478328258","0.00011342631478328258","0.000418476527556777","0.000418476527556777","0.000418476527556777"
"342193","0.00010810969251906499","0.00010810969251906499","0.00010810969251906499","0.0003977637679781765","0.0003977637679781765","0.0003977637679781765"
"342194","0.00011974407971138135","0.00011974407971138135","0.00011974407971138135","0.000431219203164801","0.000431219203164801","0.000431219203164801"
"342195","0.00013404071796685457","0.00013404071796685457","0.00013404071796685457","0.0004433196154423058","0.0004433196154423058","0.0004433196154423058"
"342196","0.00012601098569575697","0.00012601098569575697","0.00012601098569575697","0.00041732736281119287","0.00041732736281119287","0.00041732736281119287"
"342197","0.00014951181947253644","0.00014951181947253644","0.00014951181947253644","0.00046942042536102235","0.00046942042536102235","0.00046942042536102235"
"342198","0.00016099224740173668","0.00016099224740173668","0.00016099224740173668","0.00048010647878982127","0.00048010647878982127","0.00048010647878982127"
"342199","0.00014666221977677196","0.00014666221977677196","0.00014666221977677196","0.0004239972622599453","0.0004239972622599453","0.0004239972622599453"
"342201","0.00016767330816946924","0.00016767330816946924","0.00016767330816946924","0.0004563004767987877","0.0004563004767987877","0.0004563004767987877"
"342202","0.000157873539137654","0.000157873539137654","0.000157873539137654","0.00043547965469770133","0.00043547965469770133","0.00043547965469770133"
"342203","0.00017086001753341407","0.00017086001753341407","0.00017086001753341407","0.0004779329465236515","0.0004779329465236515","0.0004779329465236515"
"342204","0.0001671178761171177","0.0001671178761171177","0.0001671178761171177","0.00039471438503824174","0.00039471438503824174","0.00039471438503824174"
"342205","0.00016027923265937716","0.00016027923265937716","0.00016027923265937716","0.0004492342995945364","0.0004492342995945364","0.0004492342995945364"
"342207","0.0001568008738104254","0.0001568008738104254","0.0001568008738104254","0.00036917231045663357","0.00036917231045663357","0.00036917231045663357"
"342208","0.00016453657008241862","0.00016453657008241862","0.00016453657008241862","0.00043786223977804184","0.00043786223977804184","0.00043786223977804184"
"342209","0.00016836040595080703","0.00016836040595080703","0.00016836040595080703","0.0004341232997830957","0.0004341232997830957","0.0004341232997830957"
"342210","0.00015006636385805905","0.00015006636385805905","0.00015006636385805905","0.00037458681617863476","0.00037458681617863476","0.00037458681617863476"
"342211","0.00015967318904586136","0.00015967318904586136","0.00015967318904586136","0.000460790004581213","0.000460790004581213","0.000460790004581213"
"342212","0.00015348770830314606","0.00015348770830314606","0.00015348770830314606","0.0004533192259259522","0.0004533192259259522","0.0004533192259259522"
"342214","0.00014448475849349052","0.00014448475849349052","0.00014448475849349052","0.0005426937132142484","0.0005426937132142484","0.0005426937132142484"
"342215","0.00013015475997235626","0.00013015475997235626","0.00013015475997235626","0.000481743918498978","0.000481743918498978","0.000481743918498978"
"342217","0.00012762658298015594","0.00012762658298015594","0.00012762658298015594","0.0006458613206632435","0.0006458613206632435","0.0006458613206632435"
"342218","0.00012178296310594305","0.00012178296310594305","0.00012178296310594305","0.0006311090546660125","0.0006311090546660125","0.0006311090546660125"
"342219","0.00012284469266887754","0.00012284469266887754","0.00012284469266887754","0.0007753163808956742","0.0007753163808956742","0.0007753163808956742"
"342220","0.0001226802123710513","0.0001226802123710513","0.0001226802123710513","0.0009140875190496445","0.0009140875190496445","0.0009140875190496445"
"342222","0.00012440465798135847","0.00012440465798135847","0.00012440465798135847","0.0010502304648980498","0.0010502304648980498","0.0010502304648980498"
"342224","0.0001239461125805974","0.0001239461125805974","0.0001239461125805974","0.001244909013621509","0.001244909013621509","0.001244909013621509"
"342225","0.00014862618991173804","0.00014862618991173804","0.00014862618991173804","0.0014868318103253841","0.0014868318103253841","0.0014868318103253841"
"342226","0.00015332874318119138","0.00015332874318119138","0.00015332874318119138","0.0012871967628598213","0.0012871967628598213","0.0012871967628598213"
"342227","0.0001639584224903956","0.0001639584224903956","0.0001639584224903956","0.001029072212986648","0.001029072212986648","0.001029072212986648"
"342228","0.0002230673999292776","0.0002230673999292776","0.0002230673999292776","0.0007474938174709678","0.0007474938174709678","0.0007474938174709678"
"342230","0.00015162436466198415","0.00015162436466198415","0.00015162436466198415","0.00032669585198163986","0.00032669585198163986","0.00032669585198163986"
"342231","0.00018223696679342538","0.00018223696679342538","0.00018223696679342538","0.0003395560779608786","0.0003395560779608786","0.0003395560779608786"
"342232","0.0001902875810628757","0.0001902875810628757","0.0001902875810628757","0.00039510265924036503","0.00039510265924036503","0.00039510265924036503"
"342234","0.0001689728524070233","0.0001689728524070233","0.0001689728524070233","0.0005334499874152243","0.0005334499874152243","0.0005334499874152243"
"342238","0.00016282370779663324","0.00016282370779663324","0.00016282370779663324","0.0006803655414842069","0.0006803655414842069","0.0006803655414842069"
"342240","0.00016270289779640734","0.00016270289779640734","0.00016270289779640734","0.0006765424041077495","0.0006765424041077495","0.0006765424041077495"
"342241","0.00016719065024517477","0.00016719065024517477","0.00016719065024517477","0.000627119850832969","0.000627119850832969","0.000627119850832969"
"342243","0.0001684602611931041","0.0001684602611931041","0.0001684602611931041","0.0005998435663059354","0.0005998435663059354","0.0005998435663059354"
"342244","0.0001751641830196604","0.0001751641830196604","0.0001751641830196604","0.0005807304987683892","0.0005807304987683892","0.0005807304987683892"
"342245","0.00017831231525633484","0.00017831231525633484","0.00017831231525633484","0.0005711707635782659","0.0005711707635782659","0.0005711707635782659"
"342247","0.00017367451800964773","0.00017367451800964773","0.00017367451800964773","0.0005543005536310375","0.0005543005536310375","0.0005543005536310375"
"342248","0.00018463286687619984","0.00018463286687619984","0.00018463286687619984","0.0005437107756733894","0.0005437107756733894","0.0005437107756733894"
"342250","0.00017923505220096558","0.00017923505220096558","0.00017923505220096558","0.0005455148639157414","0.0005455148639157414","0.0005455148639157414"
"342251","0.0001811213296605274","0.0001811213296605274","0.0001811213296605274","0.0005259711178950965","0.0005259711178950965","0.0005259711178950965"
"342258","0.00016847527876961976","0.00016847527876961976","0.00016847527876961976","0.0006399258272722363","0.0006399258272722363","0.0006399258272722363"
"342259","0.00015627311950083822","0.00015627311950083822","0.00015627311950083822","0.0006769906030967832","0.0006769906030967832","0.0006769906030967832"
"342260","0.00013416961883194745","0.00013416961883194745","0.00013416961883194745","0.000598386803176254","0.000598386803176254","0.000598386803176254"
"342262","0.00014175735122989863","0.00014175735122989863","0.00014175735122989863","0.000664722581859678","0.000664722581859678","0.000664722581859678"
"342263","0.0001223529689013958","0.0001223529689013958","0.0001223529689013958","0.0005375260370783508","0.0005375260370783508","0.0005375260370783508"
"342264","0.00012982140469830483","0.00012982140469830483","0.00012982140469830483","0.0005623126635327935","0.0005623126635327935","0.0005623126635327935"
"342267","0.00012164346844656393","0.00012164346844656393","0.00012164346844656393","0.00046590762212872505","0.00046590762212872505","0.00046590762212872505"
"342268","0.00012771737237926573","0.00012771737237926573","0.00012771737237926573","0.0003139200562145561","0.0003139200562145561","0.0003139200562145561"
"342270","0.00017559579282533377","0.00017559579282533377","0.00017559579282533377","0.0003118036547675729","0.0003118036547675729","0.0003118036547675729"
"344178","0.0009294954943470657","0.0009294954943470657","0.0009294954943470657","0.0010703597217798233","0.0010703597217798233","0.0010703597217798233"
"344179","0.00022412766702473164","0.00022412766702473164","0.00022412766702473164","0.00043415240361355245","0.00043415240361355245","0.00043415240361355245"
"344180","0.00016156889614649117","0.00016156889614649117","0.00016156889614649117","0.0003104644129052758","0.0003104644129052758","0.0003104644129052758"
"344181","0.00016898817557375878","0.00016898817557375878","0.00016898817557375878","0.0003161832573823631","0.0003161832573823631","0.0003161832573823631"
"344183","0.00015751400496810675","0.00015751400496810675","0.00015751400496810675","0.0002732930879574269","0.0002732930879574269","0.0002732930879574269"
"344185","0.00018392431957181543","0.00018392431957181543","0.00018392431957181543","0.0003181282081641257","0.0003181282081641257","0.0003181282081641257"
"344186","0.00018001200805883855","0.00018001200805883855","0.00018001200805883855","0.0003370746271684766","0.0003370746271684766","0.0003370746271684766"
"344187","0.00020354446314740926","0.00020354446314740926","0.00020354446314740926","0.0003635086177382618","0.0003635086177382618","0.0003635086177382618"
"344188","0.00021452658984344453","0.00021452658984344453","0.00021452658984344453","0.00038929455331526697","0.00038929455331526697","0.00038929455331526697"
"344191","0.00023846447584219277","0.00023846447584219277","0.00023846447584219277","0.00044073324534110725","0.00044073324534110725","0.00044073324534110725"
"344193","0.000252176629146561","0.000252176629146561","0.000252176629146561","0.0004434679576661438","0.0004434679576661438","0.0004434679576661438"
"344195","0.0002540531859267503","0.0002540531859267503","0.0002540531859267503","0.0004336743149906397","0.0004336743149906397","0.0004336743149906397"
"344196","0.00024714841856621206","0.00024714841856621206","0.00024714841856621206","0.00044071843149140477","0.00044071843149140477","0.00044071843149140477"
"344197","0.00022912021086085588","0.00022912021086085588","0.00022912021086085588","0.00044223989243619144","0.00044223989243619144","0.00044223989243619144"
"344198","0.0002349814458284527","0.0002349814458284527","0.0002349814458284527","0.00042738820775412023","0.00042738820775412023","0.00042738820775412023"
"344199","0.0002371292357565835","0.0002371292357565835","0.0002371292357565835","0.00045787650742568076","0.00045787650742568076","0.00045787650742568076"
"344201","0.00023566768504679203","0.00023566768504679203","0.00023566768504679203","0.00043083049240522087","0.00043083049240522087","0.00043083049240522087"
"344202","0.00023268209770321846","0.00023268209770321846","0.00023268209770321846","0.0004686431202571839","0.0004686431202571839","0.0004686431202571839"
"344203","0.0002282169443788007","0.0002282169443788007","0.0002282169443788007","0.0004784200282301754","0.0004784200282301754","0.0004784200282301754"
"344206","0.00024613479035906494","0.00024613479035906494","0.00024613479035906494","0.0005142869777046144","0.0005142869777046144","0.0005142869777046144"
"344207","0.0002529584744479507","0.0002529584744479507","0.0002529584744479507","0.0005532719660550356","0.0005532719660550356","0.0005532719660550356"
"344209","0.0002441507240291685","0.0002441507240291685","0.0002441507240291685","0.0004929928691126406","0.0004929928691126406","0.0004929928691126406"
"344210","0.00023063598200678825","0.00023063598200678825","0.00023063598200678825","0.0004931745934300125","0.0004931745934300125","0.0004931745934300125"
"344211","0.00022485405497718602","0.00022485405497718602","0.00022485405497718602","0.0004166440630797297","0.0004166440630797297","0.0004166440630797297"
"344212","0.0002414657355984673","0.0002414657355984673","0.0002414657355984673","0.00042982204467989504","0.00042982204467989504","0.00042982204467989504"
"344213","0.0002477773232385516","0.0002477773232385516","0.0002477773232385516","0.0004147107247263193","0.0004147107247263193","0.0004147107247263193"
"344215","0.0002783862000796944","0.0002783862000796944","0.0002783862000796944","0.00042117713019251823","0.00042117713019251823","0.00042117713019251823"
"344216","0.00033335210173390806","0.00033335210173390806","0.00033335210173390806","0.00042779798968695104","0.00042779798968695104","0.00042779798968695104"
"344217","0.0003344580763950944","0.0003344580763950944","0.0003344580763950944","0.00043147895485162735","0.00043147895485162735","0.00043147895485162735"
"344220","0.0002541242283768952","0.0002541242283768952","0.0002541242283768952","0.0003219133650418371","0.0003219133650418371","0.0003219133650418371"
"344221","0.00027238798793405294","0.00027238798793405294","0.00027238798793405294","0.00032042997190728784","0.00032042997190728784","0.00032042997190728784"
"344222","0.00025427082437090576","0.00025427082437090576","0.00025427082437090576","0.00027841576957143843","0.00027841576957143843","0.00027841576957143843"
"344223","0.00023304522619582713","0.00023304522619582713","0.00023304522619582713","0.0002968341577798128","0.0002968341577798128","0.0002968341577798128"
"344224","0.00023754104040563107","0.00023754104040563107","0.00023754104040563107","0.00026530242757871747","0.00026530242757871747","0.00026530242757871747"
"344227","0.00028141759685240686","0.00028141759685240686","0.00028141759685240686","0.00030127831269055605","0.00030127831269055605","0.00030127831269055605"
"344228","0.0002942748833447695","0.0002942748833447695","0.0002942748833447695","0.00030086986953392625","0.00030086986953392625","0.00030086986953392625"
"344229","0.0002963505685329437","0.0002963505685329437","0.0002963505685329437","0.0003142230270896107","0.0003142230270896107","0.0003142230270896107"
"344230","0.0003349429462105036","0.0003349429462105036","0.0003349429462105036","0.00033342541428282857","0.00033342541428282857","0.00033342541428282857"
"344231","0.00031946180388331413","0.00031946180388331413","0.00031946180388331413","0.00033222633646801114","0.00033222633646801114","0.00033222633646801114"
"344232","0.00032065826235339046","0.00032065826235339046","0.00032065826235339046","0.0003532579285092652","0.0003532579285092652","0.0003532579285092652"
"344234","0.0003070089442189783","0.0003070089442189783","0.0003070089442189783","0.00034966887324117124","0.00034966887324117124","0.00034966887324117124"
"344235","0.0003171069547533989","0.0003171069547533989","0.0003171069547533989","0.00036716810427606106","0.00036716810427606106","0.00036716810427606106"
"344237","0.0003049855004064739","0.0003049855004064739","0.0003049855004064739","0.00035885724355466664","0.00035885724355466664","0.00035885724355466664"
"344238","0.00031656905775889754","0.00031656905775889754","0.00031656905775889754","0.0003921952156815678","0.0003921952156815678","0.0003921952156815678"
"344239","0.00030568355577997863","0.00030568355577997863","0.00030568355577997863","0.00037592151784338057","0.00037592151784338057","0.00037592151784338057"
"344241","0.00030142563628032804","0.00030142563628032804","0.00030142563628032804","0.0004063239903189242","0.0004063239903189242","0.0004063239903189242"
"344242","0.00029355884180404246","0.00029355884180404246","0.00029355884180404246","0.00038098645745776594","0.00038098645745776594","0.00038098645745776594"
"344244","0.0002841382520273328","0.0002841382520273328","0.0002841382520273328","0.00041465341928415","0.00041465341928415","0.00041465341928415"
"344245","0.00029449633439071476","0.00029449633439071476","0.00029449633439071476","0.00041616326780058444","0.00041616326780058444","0.00041616326780058444"
"344246","0.000290990894427523","0.000290990894427523","0.000290990894427523","0.00042985790059901774","0.00042985790059901774","0.00042985790059901774"
"344247","0.00026578042889013886","0.00026578042889013886","0.00026578042889013886","0.00041314688860438764","0.00041314688860438764","0.00041314688860438764"
"344249","0.0002803509123623371","0.0002803509123623371","0.0002803509123623371","0.00040653019095771015","0.00040653019095771015","0.00040653019095771015"
"344250","0.00024214619770646095","0.00024214619770646095","0.00024214619770646095","0.0003400377172511071","0.0003400377172511071","0.0003400377172511071"
"344252","0.00024344693520106375","0.00024344693520106375","0.00024344693520106375","0.00032171569182537496","0.00032171569182537496","0.00032171569182537496"
"344253","0.0002359081117901951","0.0002359081117901951","0.0002359081117901951","0.00028122469666413963","0.00028122469666413963","0.00028122469666413963"
"344254","0.0002548272896092385","0.0002548272896092385","0.0002548272896092385","0.00030882618739269674","0.00030882618739269674","0.00030882618739269674"
"344255","0.0002356149343540892","0.0002356149343540892","0.0002356149343540892","0.00022866475046612322","0.00022866475046612322","0.00022866475046612322"
"344256","0.0002805361000355333","0.0002805361000355333","0.0002805361000355333","0.0002409418812021613","0.0002409418812021613","0.0002409418812021613"
"344260","0.0003493611584417522","0.0003493611584417522","0.0003493611584417522","0.00015969309606589377","0.00015969309606589377","0.00015969309606589377"
"346167","0.0010670473566278815","0.0010670473566278815","0.0010670473566278815","0.0015259460778906941","0.0015259460778906941","0.0015259460778906941"
"346169","0.0003149586555082351","0.0003149586555082351","0.0003149586555082351","0.0005707747768610716","0.0005707747768610716","0.0005707747768610716"
"346170","0.0001534351467853412","0.0001534351467853412","0.0001534351467853412","0.00037591104046441615","0.00037591104046441615","0.00037591104046441615"
"346171","0.00013896981545258313","0.00013896981545258313","0.00013896981545258313","0.00037059091846458614","0.00037059091846458614","0.00037059091846458614"
"346172","0.000093514820036944","0.000093514820036944","0.000093514820036944","0.0003968769742641598","0.0003968769742641598","0.0003968769742641598"
"346175","0.00009009646601043642","0.00009009646601043642","0.00009009646601043642","0.0004466073587536812","0.0004466073587536812","0.0004466073587536812"
"346177","0.00009085170313483104","0.00009085170313483104","0.00009085170313483104","0.0005050012259744108","0.0005050012259744108","0.0005050012259744108"
"346179","0.00009642416989663616","0.00009642416989663616","0.00009642416989663616","0.0004818637389689684","0.0004818637389689684","0.0004818637389689684"
"346180","0.00010267597826896235","0.00010267597826896235","0.00010267597826896235","0.0005459816311486065","0.0005459816311486065","0.0005459816311486065"
"346182","0.00009945521742338315","0.00009945521742338315","0.00009945521742338315","0.0005174343241378665","0.0005174343241378665","0.0005174343241378665"
"346183","0.00010241557902190834","0.00010241557902190834","0.00010241557902190834","0.000582145235966891","0.000582145235966891","0.000582145235966891"
"346184","0.00010278535046381876","0.00010278535046381876","0.00010278535046381876","0.0005624124896712601","0.0005624124896712601","0.0005624124896712601"
"346185","0.00010094890603795648","0.00010094890603795648","0.00010094890603795648","0.0005602283636108041","0.0005602283636108041","0.0005602283636108041"
"346186","0.00010710882634157315","0.00010710882634157315","0.00010710882634157315","0.0005858013755641878","0.0005858013755641878","0.0005858013755641878"
"346188","0.00010436780576128513","0.00010436780576128513","0.00010436780576128513","0.0005831997841596603","0.0005831997841596603","0.0005831997841596603"
"346189","0.00010665309673640877","0.00010665309673640877","0.00010665309673640877","0.000622074818238616","0.000622074818238616","0.000622074818238616"
"346190","0.00010366512287873775","0.00010366512287873775","0.00010366512287873775","0.0005430453456938267","0.0005430453456938267","0.0005430453456938267"
"346195","0.00011534411896718666","0.00011534411896718666","0.00011534411896718666","0.0006578919710591435","0.0006578919710591435","0.0006578919710591435"
"346197","0.0001245331804966554","0.0001245331804966554","0.0001245331804966554","0.0008480901014991105","0.0008480901014991105","0.0008480901014991105"
"346198","0.00011954518413404003","0.00011954518413404003","0.00011954518413404003","0.0008736212039366364","0.0008736212039366364","0.0008736212039366364"
"346199","0.0001330216327914968","0.0001330216327914968","0.0001330216327914968","0.0009382941061630845","0.0009382941061630845","0.0009382941061630845"
"346201","0.0001410500699421391","0.0001410500699421391","0.0001410500699421391","0.0009456754778511822","0.0009456754778511822","0.0009456754778511822"
"346202","0.00015959968732204288","0.00015959968732204288","0.00015959968732204288","0.0009497862192802131","0.0009497862192802131","0.0009497862192802131"
"346203","0.00016904629592318088","0.00016904629592318088","0.00016904629592318088","0.0008892115438356996","0.0008892115438356996","0.0008892115438356996"
"346204","0.00016063240764196962","0.00016063240764196962","0.00016063240764196962","0.000712067645508796","0.000712067645508796","0.000712067645508796"
"346205","0.0001946365082403645","0.0001946365082403645","0.0001946365082403645","0.000755719025619328","0.000755719025619328","0.000755719025619328"
"346207","0.00020521823898889124","0.00020521823898889124","0.00020521823898889124","0.00036491345963440835","0.00036491345963440835","0.00036491345963440835"
"346208","0.00024289637804031372","0.00024289637804031372","0.00024289637804031372","0.0003607509715948254","0.0003607509715948254","0.0003607509715948254"
"346209","0.00012899718421977013","0.00012899718421977013","0.00012899718421977013","0.0003000020224135369","0.0003000020224135369","0.0003000020224135369"
"346210","0.00012421319843269885","0.00012421319843269885","0.00012421319843269885","0.00048599913134239614","0.00048599913134239614","0.00048599913134239614"
"346211","0.00011371340224286541","0.00011371340224286541","0.00011371340224286541","0.0006539218011312187","0.0006539218011312187","0.0006539218011312187"
"346214","0.00012249770225025713","0.00012249770225025713","0.00012249770225025713","0.0007265000022016466","0.0007265000022016466","0.0007265000022016466"
"346215","0.0001138345614890568","0.0001138345614890568","0.0001138345614890568","0.000697860203217715","0.000697860203217715","0.000697860203217715"
"346218","0.00011525973968673497","0.00011525973968673497","0.00011525973968673497","0.0006417930708266795","0.0006417930708266795","0.0006417930708266795"
"346219","0.00012267367856111377","0.00012267367856111377","0.00012267367856111377","0.0005755255115218461","0.0005755255115218461","0.0005755255115218461"
"346220","0.0001297540293307975","0.0001297540293307975","0.0001297540293307975","0.0006042640889063478","0.0006042640889063478","0.0006042640889063478"
"346222","0.00014386538532562554","0.00014386538532562554","0.00014386538532562554","0.0005915118381381035","0.0005915118381381035","0.0005915118381381035"
"346223","0.0001411615958204493","0.0001411615958204493","0.0001411615958204493","0.0006206159596331418","0.0006206159596331418","0.0006206159596331418"
"346224","0.00014180029393173754","0.00014180029393173754","0.00014180029393173754","0.0006052994285710156","0.0006052994285710156","0.0006052994285710156"
"346225","0.00015211026766337454","0.00015211026766337454","0.00015211026766337454","0.0006224227254278958","0.0006224227254278958","0.0006224227254278958"
"346226","0.00014593159721698612","0.00014593159721698612","0.00014593159721698612","0.0006115604192018509","0.0006115604192018509","0.0006115604192018509"
"346228","0.00016338519344571978","0.00016338519344571978","0.00016338519344571978","0.0006040638545528054","0.0006040638545528054","0.0006040638545528054"
"346229","0.0001579698728164658","0.0001579698728164658","0.0001579698728164658","0.0005960044218227267","0.0005960044218227267","0.0005960044218227267"
"346230","0.00015825250011403114","0.00015825250011403114","0.00015825250011403114","0.0005737535539083183","0.0005737535539083183","0.0005737535539083183"
"346232","0.00015768458251841366","0.00015768458251841366","0.00015768458251841366","0.0005601923330686986","0.0005601923330686986","0.0005601923330686986"
"346233","0.00016073697770480067","0.00016073697770480067","0.00016073697770480067","0.0005495433579199016","0.0005495433579199016","0.0005495433579199016"
"346235","0.00015249043644871563","0.00015249043644871563","0.00015249043644871563","0.0005611468222923577","0.0005611468222923577","0.0005611468222923577"
"346236","0.00015604922373313457","0.00015604922373313457","0.00015604922373313457","0.0005675049615092576","0.0005675049615092576","0.0005675049615092576"
"346237","0.00014394412573892623","0.00014394412573892623","0.00014394412573892623","0.000545656424947083","0.000545656424947083","0.000545656424947083"
"346238","0.00014118138642515987","0.00014118138642515987","0.00014118138642515987","0.0005501869600266218","0.0005501869600266218","0.0005501869600266218"
"346239","0.00013640742690768093","0.00013640742690768093","0.00013640742690768093","0.0005107789183966815","0.0005107789183966815","0.0005107789183966815"
"346240","0.00012451587826944888","0.00012451587826944888","0.00012451587826944888","0.00045165279880166054","0.00045165279880166054","0.00045165279880166054"
"346242","0.00011792362056439742","0.00011792362056439742","0.00011792362056439742","0.00037854196853004396","0.00037854196853004396","0.00037854196853004396"
"346243","0.0001137189901783131","0.0001137189901783131","0.0001137189901783131","0.00036673524300567806","0.00036673524300567806","0.00036673524300567806"
"346244","0.00011027404252672568","0.00011027404252672568","0.00011027404252672568","0.0003579528129193932","0.0003579528129193932","0.0003579528129193932"
"346246","0.0001290873478865251","0.0001290873478865251","0.0001290873478865251","0.0003625251410994679","0.0003625251410994679","0.0003625251410994679"
"346248","0.00017601193394511938","0.00017601193394511938","0.00017601193394511938","0.0007070389110594988","0.0007070389110594988","0.0007070389110594988"
"346249","0.00023039242660161108","0.00023039242660161108","0.00023039242660161108","0.0008250795654021204","0.0008250795654021204","0.0008250795654021204"
"346250","0.0002512210048735142","0.0002512210048735142","0.0002512210048735142","0.0011110162595286965","0.0011110162595286965","0.0011110162595286965"
"348159","0.0019120164215564728","0.0019120164215564728","0.0019120164215564728","0.00039748242124915123","0.00039748242124915123","0.00039748242124915123"
"348164","0.001229712856002152","0.001229712856002152","0.001229712856002152","0.00023813860025256872","0.00023813860025256872","0.00023813860025256872"
"348165","0.0012168915709480643","0.0012168915709480643","0.0012168915709480643","0.00023170474742073566","0.00023170474742073566","0.00023170474742073566"
"348166","0.001059729023836553","0.001059729023836553","0.001059729023836553","0.00023760952171869576","0.00023760952171869576","0.00023760952171869576"
"348167","0.0012046793708577752","0.0012046793708577752","0.0012046793708577752","0.00024566680076532066","0.00024566680076532066","0.00024566680076532066"
"348168","0.0012165348744019866","0.0012165348744019866","0.0012165348744019866","0.00024311779998242855","0.00024311779998242855","0.00024311779998242855"
"348171","0.0012172000715509057","0.0012172000715509057","0.0012172000715509057","0.00024921263684518635","0.00024921263684518635","0.00024921263684518635"
"348172","0.0011610049987211823","0.0011610049987211823","0.0011610049987211823","0.00022643640113528818","0.00022643640113528818","0.00022643640113528818"
"348173","0.0012555418070405722","0.0012555418070405722","0.0012555418070405722","0.0002539697161410004","0.0002539697161410004","0.0002539697161410004"
"348175","0.0012324154376983643","0.0012324154376983643","0.0012324154376983643","0.00024143086920958012","0.00024143086920958012","0.00024143086920958012"
"348176","0.0013483830261975527","0.0013483830261975527","0.0013483830261975527","0.0002408727305009961","0.0002408727305009961","0.0002408727305009961"
"348179","0.0013834222918376327","0.0013834222918376327","0.0013834222918376327","0.0002523114671930671","0.0002523114671930671","0.0002523114671930671"
"348181","0.001442991546355188","0.001442991546355188","0.001442991546355188","0.00024292721354868263","0.00024292721354868263","0.00024292721354868263"
"348183","0.001592338434420526","0.001592338434420526","0.001592338434420526","0.000260934786638245","0.000260934786638245","0.000260934786638245"
"348184","0.0015917420387268066","0.0015917420387268066","0.0015917420387268066","0.0002653367118909955","0.0002653367118909955","0.0002653367118909955"
"348185","0.0017378692282363772","0.0017378692282363772","0.0017378692282363772","0.00029274681583046913","0.00029274681583046913","0.00029274681583046913"
"348187","0.0017784252995625138","0.0017784252995625138","0.0017784252995625138","0.0003299843519926071","0.0003299843519926071","0.0003299843519926071"
"348188","0.001957743428647518","0.001957743428647518","0.001957743428647518","0.0003678356879390776","0.0003678356879390776","0.0003678356879390776"
"348189","0.0018486808985471725","0.0018486808985471725","0.0018486808985471725","0.0003829426714219153","0.0003829426714219153","0.0003829426714219153"
"348192","0.002060135593637824","0.002060135593637824","0.002060135593637824","0.000530412420630455","0.000530412420630455","0.000530412420630455"
"348193","0.002323906170204282","0.002323906170204282","0.002323906170204282","0.0006435694522224367","0.0006435694522224367","0.0006435694522224367"
"348194","0.00233599659986794","0.00233599659986794","0.00233599659986794","0.0006208575214259326","0.0006208575214259326","0.0006208575214259326"
"348195","0.0024671335704624653","0.0024671335704624653","0.0024671335704624653","0.0007646105368621647","0.0007646105368621647","0.0007646105368621647"
"348196","0.0025369978975504637","0.0025369978975504637","0.0025369978975504637","0.0006065295892767608","0.0006065295892767608","0.0006065295892767608"
"348197","0.0021924558095633984","0.0021924558095633984","0.0021924558095633984","0.0005631135427393019","0.0005631135427393019","0.0005631135427393019"
"348198","0.0018448680639266968","0.0018448680639266968","0.0018448680639266968","0.0004564949485938996","0.0004564949485938996","0.0004564949485938996"
"348202","0.0009516826830804348","0.0009516826830804348","0.0009516826830804348","0.00025990293943323195","0.00025990293943323195","0.00025990293943323195"
"348207","0.0009860252030193806","0.0009860252030193806","0.0009860252030193806","0.00022452836856245995","0.00022452836856245995","0.00022452836856245995"
"348208","0.0010014359140768647","0.0010014359140768647","0.0010014359140768647","0.00022990282741375268","0.00022990282741375268","0.00022990282741375268"
"348209","0.0009982699993997812","0.0009982699993997812","0.0009982699993997812","0.00022565700055565685","0.00022565700055565685","0.00022565700055565685"
"348210","0.001031576539389789","0.001031576539389789","0.001031576539389789","0.0002383001847192645","0.0002383001847192645","0.0002383001847192645"
"348211","0.0010491043794900179","0.0010491043794900179","0.0010491043794900179","0.0002347977861063555","0.0002347977861063555","0.0002347977861063555"
"348213","0.0010994876502081752","0.0010994876502081752","0.0010994876502081752","0.00024129767552949488","0.00024129767552949488","0.00024129767552949488"
"348215","0.0011785157257691026","0.0011785157257691026","0.0011785157257691026","0.0002638098376337439","0.0002638098376337439","0.0002638098376337439"
"348216","0.0010955597972497344","0.0010955597972497344","0.0010955597972497344","0.00025298024411313236","0.00025298024411313236","0.00025298024411313236"
"348217","0.001161433756351471","0.001161433756351471","0.001161433756351471","0.00026402698131278157","0.00026402698131278157","0.00026402698131278157"
"348218","0.0012414198135957122","0.0012414198135957122","0.0012414198135957122","0.0002791951410472393","0.0002791951410472393","0.0002791951410472393"
"348227","0.0014218188589438796","0.0014218188589438796","0.0014218188589438796","0.0002756504400167614","0.0002756504400167614","0.0002756504400167614"
"348228","0.0015058445278555155","0.0015058445278555155","0.0015058445278555155","0.0002773597079794854","0.0002773597079794854","0.0002773597079794854"
"348230","0.0013822817709296942","0.0013822817709296942","0.0013822817709296942","0.00023888667055871338","0.00023888667055871338","0.00023888667055871338"
"348231","0.0015278224600479007","0.0015278224600479007","0.0015278224600479007","0.0002724480291362852","0.0002724480291362852","0.0002724480291362852"
"348233","0.0013325088657438755","0.0013325088657438755","0.0013325088657438755","0.00022629373415838927","0.00022629373415838927","0.00022629373415838927"
