"Step","train_mp3 - val_batch_energy_rel_error","train_mp3 - val_batch_energy_rel_error__MIN","train_mp3 - val_batch_energy_rel_error__MAX","train_mp2 - val_batch_energy_rel_error","train_mp2 - val_batch_energy_rel_error__MIN","train_mp2 - val_batch_energy_rel_error__MAX"
"9895","0.2090950608253479","0.2090950608253479","0.2090950608253479","0.20472578704357147","0.20472578704357147","0.20472578704357147"
"9898","0.12145236134529114","0.12145236134529114","0.12145236134529114","0.12962809205055237","0.12962809205055237","0.12962809205055237"
"9899","0.1299731731414795","0.1299731731414795","0.1299731731414795","0.10146011412143707","0.10146011412143707","0.10146011412143707"
"9901","0.15009468793869019","0.15009468793869019","0.15009468793869019","0.05839869752526283","0.05839869752526283","0.05839869752526283"
"9904","0.1366582214832306","0.1366582214832306","0.1366582214832306","0.05031181126832962","0.05031181126832962","0.05031181126832962"
"9905","0.1404542177915573","0.1404542177915573","0.1404542177915573","0.046500008553266525","0.046500008553266525","0.046500008553266525"
"9906","0.10703665018081665","0.10703665018081665","0.10703665018081665","0.04572132229804993","0.04572132229804993","0.04572132229804993"
"9908","0.10714802145957947","0.10714802145957947","0.10714802145957947","0.06224925071001053","0.06224925071001053","0.06224925071001053"
"9909","0.09082739800214767","0.09082739800214767","0.09082739800214767","0.06981892883777618","0.06981892883777618","0.06981892883777618"
"9911","0.1021600216627121","0.1021600216627121","0.1021600216627121","0.07062739133834839","0.07062739133834839","0.07062739133834839"
"9913","0.09808230400085449","0.09808230400085449","0.09808230400085449","0.06617926061153412","0.06617926061153412","0.06617926061153412"
"9917","0.08480353653430939","0.08480353653430939","0.08480353653430939","0.06572464108467102","0.06572464108467102","0.06572464108467102"
"9920","0.08154335618019104","0.08154335618019104","0.08154335618019104","0.0751919373869896","0.0751919373869896","0.0751919373869896"
"9921","0.08135822415351868","0.08135822415351868","0.08135822415351868","0.07451409846544266","0.07451409846544266","0.07451409846544266"
"9922","0.09035154432058334","0.09035154432058334","0.09035154432058334","0.07774996757507324","0.07774996757507324","0.07774996757507324"
"9923","0.0843602865934372","0.0843602865934372","0.0843602865934372","0.08242499083280563","0.08242499083280563","0.08242499083280563"
"9925","0.0932459682226181","0.0932459682226181","0.0932459682226181","0.08144169300794601","0.08144169300794601","0.08144169300794601"
"9926","0.09750184416770935","0.09750184416770935","0.09750184416770935","0.10232728719711304","0.10232728719711304","0.10232728719711304"
"9927","0.09682843089103699","0.09682843089103699","0.09682843089103699","0.08749012649059296","0.08749012649059296","0.08749012649059296"
"9930","0.10403716564178467","0.10403716564178467","0.10403716564178467","0.10329781472682953","0.10329781472682953","0.10329781472682953"
"9940","0.2643855810165405","0.2643855810165405","0.2643855810165405","0.13952843844890594","0.13952843844890594","0.13952843844890594"
"9941","0.2841336131095886","0.2841336131095886","0.2841336131095886","0.120848149061203","0.120848149061203","0.120848149061203"
"11847","0.11921703815460205","0.11921703815460205","0.11921703815460205","0.08207236230373383","0.08207236230373383","0.08207236230373383"
"11848","0.1140662133693695","0.1140662133693695","0.1140662133693695","0.10477624088525772","0.10477624088525772","0.10477624088525772"
"11849","0.16568651795387268","0.16568651795387268","0.16568651795387268","0.17645227909088135","0.17645227909088135","0.17645227909088135"
"11850","0.16785074770450592","0.16785074770450592","0.16785074770450592","0.19561749696731567","0.19561749696731567","0.19561749696731567"
"11851","0.14253643155097961","0.14253643155097961","0.14253643155097961","0.1960395872592926","0.1960395872592926","0.1960395872592926"
"11856","0.05367465317249298","0.05367465317249298","0.05367465317249298","0.08061779290437698","0.08061779290437698","0.08061779290437698"
"11857","0.051834143698215485","0.051834143698215485","0.051834143698215485","0.079897940158844","0.079897940158844","0.079897940158844"
"11861","0.07096925377845764","0.07096925377845764","0.07096925377845764","0.11716622859239578","0.11716622859239578","0.11716622859239578"
"11862","0.06685405224561691","0.06685405224561691","0.06685405224561691","0.12106718122959137","0.12106718122959137","0.12106718122959137"
"11863","0.06482119113206863","0.06482119113206863","0.06482119113206863","0.10859516263008118","0.10859516263008118","0.10859516263008118"
"11865","0.06312990933656693","0.06312990933656693","0.06312990933656693","0.11245878040790558","0.11245878040790558","0.11245878040790558"
"11866","0.06582370400428772","0.06582370400428772","0.06582370400428772","0.11297160387039185","0.11297160387039185","0.11297160387039185"
"11867","0.07098382711410522","0.07098382711410522","0.07098382711410522","0.11904174089431763","0.11904174089431763","0.11904174089431763"
"11868","0.06292258948087692","0.06292258948087692","0.06292258948087692","0.10529869794845581","0.10529869794845581","0.10529869794845581"
"11872","0.061598822474479675","0.061598822474479675","0.061598822474479675","0.08194485306739807","0.08194485306739807","0.08194485306739807"
"11873","0.05744779109954834","0.05744779109954834","0.05744779109954834","0.07495478540658951","0.07495478540658951","0.07495478540658951"
"11874","0.05904434993863106","0.05904434993863106","0.05904434993863106","0.06820762902498245","0.06820762902498245","0.06820762902498245"
"11875","0.055664416402578354","0.055664416402578354","0.055664416402578354","0.06288052350282669","0.06288052350282669","0.06288052350282669"
"11876","0.053080007433891296","0.053080007433891296","0.053080007433891296","0.0534672737121582","0.0534672737121582","0.0534672737121582"
"11877","0.0524187907576561","0.0524187907576561","0.0524187907576561","0.059647105634212494","0.059647105634212494","0.059647105634212494"
"11878","0.04582448676228523","0.04582448676228523","0.04582448676228523","0.046474210917949677","0.046474210917949677","0.046474210917949677"
"11879","0.0516347698867321","0.0516347698867321","0.0516347698867321","0.055510811507701874","0.055510811507701874","0.055510811507701874"
"11881","0.05230327323079109","0.05230327323079109","0.05230327323079109","0.06426233798265457","0.06426233798265457","0.06426233798265457"
"11882","0.06681768596172333","0.06681768596172333","0.06681768596172333","0.07730171084403992","0.07730171084403992","0.07730171084403992"
"11883","0.0879049152135849","0.0879049152135849","0.0879049152135849","0.11281612515449524","0.11281612515449524","0.11281612515449524"
"11884","0.14140962064266205","0.14140962064266205","0.14140962064266205","0.12230958044528961","0.12230958044528961","0.12230958044528961"
"11886","0.16026701033115387","0.16026701033115387","0.16026701033115387","0.16916006803512573","0.16916006803512573","0.16916006803512573"
"11889","0.09395742416381836","0.09395742416381836","0.09395742416381836","0.07578841596841812","0.07578841596841812","0.07578841596841812"
"11891","0.08557680249214172","0.08557680249214172","0.08557680249214172","0.07860343903303146","0.07860343903303146","0.07860343903303146"
"11893","0.08084093779325485","0.08084093779325485","0.08084093779325485","0.07230408489704132","0.07230408489704132","0.07230408489704132"
"11894","0.05070720613002777","0.05070720613002777","0.05070720613002777","0.07208658754825592","0.07208658754825592","0.07208658754825592"
"11896","0.04879743605852127","0.04879743605852127","0.04879743605852127","0.06961755454540253","0.06961755454540253","0.06961755454540253"
"11898","0.05285656824707985","0.05285656824707985","0.05285656824707985","0.09407983720302582","0.09407983720302582","0.09407983720302582"
"11900","0.04544299095869064","0.04544299095869064","0.04544299095869064","0.09365212917327881","0.09365212917327881","0.09365212917327881"
"11901","0.05647065490484238","0.05647065490484238","0.05647065490484238","0.0943382978439331","0.0943382978439331","0.0943382978439331"
"11903","0.04322945326566696","0.04322945326566696","0.04322945326566696","0.08368125557899475","0.08368125557899475","0.08368125557899475"
"11904","0.04630625993013382","0.04630625993013382","0.04630625993013382","0.08530872315168381","0.08530872315168381","0.08530872315168381"
"11905","0.03928649425506592","0.03928649425506592","0.03928649425506592","0.07146240770816803","0.07146240770816803","0.07146240770816803"
"11908","0.041557058691978455","0.041557058691978455","0.041557058691978455","0.06743445992469788","0.06743445992469788","0.06743445992469788"
"11909","0.044943537563085556","0.044943537563085556","0.044943537563085556","0.08677288889884949","0.08677288889884949","0.08677288889884949"
"11910","0.04331706091761589","0.04331706091761589","0.04331706091761589","0.05758036673069","0.05758036673069","0.05758036673069"
"11911","0.05000072717666626","0.05000072717666626","0.05000072717666626","0.07303258031606674","0.07303258031606674","0.07303258031606674"
"11912","0.04964599758386612","0.04964599758386612","0.04964599758386612","0.07814156264066696","0.07814156264066696","0.07814156264066696"
"11913","0.05133328586816788","0.05133328586816788","0.05133328586816788","0.061591945588588715","0.061591945588588715","0.061591945588588715"
"11914","0.05765668302774429","0.05765668302774429","0.05765668302774429","0.07342157512903214","0.07342157512903214","0.07342157512903214"
"11915","0.05203663930296898","0.05203663930296898","0.05203663930296898","0.07365711778402328","0.07365711778402328","0.07365711778402328"
"11916","0.06581992655992508","0.06581992655992508","0.06581992655992508","0.07287977635860443","0.07287977635860443","0.07287977635860443"
"11917","0.06696265190839767","0.06696265190839767","0.06696265190839767","0.07921440154314041","0.07921440154314041","0.07921440154314041"
"11918","0.06512939184904099","0.06512939184904099","0.06512939184904099","0.07831566035747528","0.07831566035747528","0.07831566035747528"
"11919","0.07611416280269623","0.07611416280269623","0.07611416280269623","0.07777638733386993","0.07777638733386993","0.07777638733386993"
"11920","0.07195042818784714","0.07195042818784714","0.07195042818784714","0.09601051360368729","0.09601051360368729","0.09601051360368729"
"11922","0.08375728875398636","0.08375728875398636","0.08375728875398636","0.10201320797204971","0.10201320797204971","0.10201320797204971"
"11923","0.06511294841766357","0.06511294841766357","0.06511294841766357","0.09346005320549011","0.09346005320549011","0.09346005320549011"
"11924","0.054647788405418396","0.054647788405418396","0.054647788405418396","0.07903795689344406","0.07903795689344406","0.07903795689344406"
"11927","0.09386468678712845","0.09386468678712845","0.09386468678712845","0.11582984030246735","0.11582984030246735","0.11582984030246735"
"13837","0.0213149543851614","0.0213149543851614","0.0213149543851614","0.051598336547613144","0.051598336547613144","0.051598336547613144"
"13838","0.0511443167924881","0.0511443167924881","0.0511443167924881","0.08925311267375946","0.08925311267375946","0.08925311267375946"
"13839","0.11651405692100525","0.11651405692100525","0.11651405692100525","0.1326276808977127","0.1326276808977127","0.1326276808977127"
"13840","0.09636925160884857","0.09636925160884857","0.09636925160884857","0.19944575428962708","0.19944575428962708","0.19944575428962708"
"13841","0.08880786597728729","0.08880786597728729","0.08880786597728729","0.21153685450553894","0.21153685450553894","0.21153685450553894"
"13843","0.03242773190140724","0.03242773190140724","0.03242773190140724","0.16131021082401276","0.16131021082401276","0.16131021082401276"
"13845","0.024532537907361984","0.024532537907361984","0.024532537907361984","0.12398290634155273","0.12398290634155273","0.12398290634155273"
"13846","0.029082749038934708","0.029082749038934708","0.029082749038934708","0.1412576138973236","0.1412576138973236","0.1412576138973236"
"13850","0.02943960577249527","0.02943960577249527","0.02943960577249527","0.14474211633205414","0.14474211633205414","0.14474211633205414"
"13852","0.029479682445526123","0.029479682445526123","0.029479682445526123","0.1585269421339035","0.1585269421339035","0.1585269421339035"
"13853","0.025044431909918785","0.025044431909918785","0.025044431909918785","0.14280512928962708","0.14280512928962708","0.14280512928962708"
"13855","0.0240577831864357","0.0240577831864357","0.0240577831864357","0.1484387218952179","0.1484387218952179","0.1484387218952179"
"13856","0.022880513221025467","0.022880513221025467","0.022880513221025467","0.14616943895816803","0.14616943895816803","0.14616943895816803"
"13857","0.02138260006904602","0.02138260006904602","0.02138260006904602","0.13369688391685486","0.13369688391685486","0.13369688391685486"
"13858","0.023372888565063477","0.023372888565063477","0.023372888565063477","0.13954202830791473","0.13954202830791473","0.13954202830791473"
"13859","0.022052474319934845","0.022052474319934845","0.022052474319934845","0.12863729894161224","0.12863729894161224","0.12863729894161224"
