"Step","train_mp3 - train_loss_step","train_mp3 - train_loss_step__MIN","train_mp3 - train_loss_step__MAX","train_mp2 - train_loss_step","train_mp2 - train_loss_step__MIN","train_mp2 - train_loss_step__MAX"
"224150","4.3748008238253533e-7","4.3748008238253533e-7","4.3748008238253533e-7","9.500428745923273e-7","9.500428745923273e-7","9.500428745923273e-7"
"224187","6.539949026773684e-7","6.539949026773684e-7","6.539949026773684e-7","2.0298037384236522e-7","2.0298037384236522e-7","2.0298037384236522e-7"
"224276","4.919330649499898e-7","4.919330649499898e-7","4.919330649499898e-7","1.5240449613429519e-7","1.5240449613429519e-7","1.5240449613429519e-7"
"224302","3.9473593460570555e-7","3.9473593460570555e-7","3.9473593460570555e-7","0.0000016547180621273583","0.0000016547180621273583","0.0000016547180621273583"
"224319","6.892536816849315e-7","6.892536816849315e-7","6.892536816849315e-7","5.94636389905645e-7","5.94636389905645e-7","5.94636389905645e-7"
"224366","1.9391077898944786e-7","1.9391077898944786e-7","1.9391077898944786e-7","4.974410785507644e-7","4.974410785507644e-7","4.974410785507644e-7"
"224386","7.366544423348387e-7","7.366544423348387e-7","7.366544423348387e-7","5.704225713998312e-7","5.704225713998312e-7","5.704225713998312e-7"
"224389","0.0000011997030924248975","0.0000011997030924248975","0.0000011997030924248975","3.279176894466218e-7","3.279176894466218e-7","3.279176894466218e-7"
"224436","4.084378133484279e-7","4.084378133484279e-7","4.084378133484279e-7","4.3217863776590093e-7","4.3217863776590093e-7","4.3217863776590093e-7"
"224444","3.5286225852360076e-7","3.5286225852360076e-7","3.5286225852360076e-7","3.4517043445703166e-7","3.4517043445703166e-7","3.4517043445703166e-7"
"224475","5.626853862850112e-7","5.626853862850112e-7","5.626853862850112e-7","4.4923962150278385e-7","4.4923962150278385e-7","4.4923962150278385e-7"
"224540","3.7619264503518934e-7","3.7619264503518934e-7","3.7619264503518934e-7","2.5336845510537387e-7","2.5336845510537387e-7","2.5336845510537387e-7"
"224552","2.7204043817619095e-7","2.7204043817619095e-7","2.7204043817619095e-7","3.1436161407327745e-7","3.1436161407327745e-7","3.1436161407327745e-7"
"224663","1.2185311959456158e-7","1.2185311959456158e-7","1.2185311959456158e-7","3.500101115605503e-7","3.500101115605503e-7","3.500101115605503e-7"
"224697","8.164042242242431e-7","8.164042242242431e-7","8.164042242242431e-7","4.658043337713025e-7","4.658043337713025e-7","4.658043337713025e-7"
"224701","3.212417993836425e-7","3.212417993836425e-7","3.212417993836425e-7","7.928026093395601e-7","7.928026093395601e-7","7.928026093395601e-7"
"224753","8.199393732866156e-7","8.199393732866156e-7","8.199393732866156e-7","1.6000915081804123e-7","1.6000915081804123e-7","1.6000915081804123e-7"
"224762","2.824357636654895e-7","2.824357636654895e-7","2.824357636654895e-7","2.0769667230524647e-7","2.0769667230524647e-7","2.0769667230524647e-7"
"224917","6.411669346562121e-7","6.411669346562121e-7","6.411669346562121e-7","3.6487125498751993e-7","3.6487125498751993e-7","3.6487125498751993e-7"
"224930","5.692707532034547e-7","5.692707532034547e-7","5.692707532034547e-7","2.88899627776118e-7","2.88899627776118e-7","2.88899627776118e-7"
"224986","3.374357504526415e-7","3.374357504526415e-7","3.374357504526415e-7","3.2582141784587293e-7","3.2582141784587293e-7","3.2582141784587293e-7"
"225074","2.0676861822721548e-7","2.0676861822721548e-7","2.0676861822721548e-7","2.011163644510816e-7","2.011163644510816e-7","2.011163644510816e-7"
"225104","4.4367214968588087e-7","4.4367214968588087e-7","4.4367214968588087e-7","3.634848440015048e-7","3.634848440015048e-7","3.634848440015048e-7"
"225137","6.195938908604148e-7","6.195938908604148e-7","6.195938908604148e-7","0.0000010041808309324551","0.0000010041808309324551","0.0000010041808309324551"
"225207","8.097150612229598e-7","8.097150612229598e-7","8.097150612229598e-7","0.0000010778903742902912","0.0000010778903742902912","0.0000010778903742902912"
"225233","0.0000010243691122013843","0.0000010243691122013843","0.0000010243691122013843","3.0821391305835277e-7","3.0821391305835277e-7","3.0821391305835277e-7"
"225274","3.2213915801548865e-7","3.2213915801548865e-7","3.2213915801548865e-7","4.2770869868036243e-7","4.2770869868036243e-7","4.2770869868036243e-7"
"225347","4.45597208909021e-7","4.45597208909021e-7","4.45597208909021e-7","9.434926369067398e-7","9.434926369067398e-7","9.434926369067398e-7"
"225410","9.455030749450088e-7","9.455030749450088e-7","9.455030749450088e-7","3.3194973525496607e-7","3.3194973525496607e-7","3.3194973525496607e-7"
"225457","1.9314022381422546e-7","1.9314022381422546e-7","1.9314022381422546e-7","3.5168784506822703e-7","3.5168784506822703e-7","3.5168784506822703e-7"
"225484","0.0000021237697183096316","0.0000021237697183096316","0.0000021237697183096316","4.480866095946112e-7","4.480866095946112e-7","4.480866095946112e-7"
"225490","9.509515734862362e-7","9.509515734862362e-7","9.509515734862362e-7","6.859607992737438e-7","6.859607992737438e-7","6.859607992737438e-7"
"225553","2.506700980120513e-7","2.506700980120513e-7","2.506700980120513e-7","3.0850154075778846e-7","3.0850154075778846e-7","3.0850154075778846e-7"
"225615","2.938142529274046e-7","2.938142529274046e-7","2.938142529274046e-7","4.85860766730184e-7","4.85860766730184e-7","4.85860766730184e-7"
"225662","3.437908162595704e-7","3.437908162595704e-7","3.437908162595704e-7","3.64039152600526e-7","3.64039152600526e-7","3.64039152600526e-7"
"225664","2.5745836751411844e-7","2.5745836751411844e-7","2.5745836751411844e-7","3.182360330811207e-7","3.182360330811207e-7","3.182360330811207e-7"
"225695","0.0000012057072353854892","0.0000012057072353854892","0.0000012057072353854892","3.28361522861087e-7","3.28361522861087e-7","3.28361522861087e-7"
"225698","0.0000010870078313018894","0.0000010870078313018894","0.0000010870078313018894","1.5674010001021088e-7","1.5674010001021088e-7","1.5674010001021088e-7"
"225788","3.323694102164154e-7","3.323694102164154e-7","3.323694102164154e-7","4.027703255360393e-7","4.027703255360393e-7","4.027703255360393e-7"
"225825","2.434949237795081e-7","2.434949237795081e-7","2.434949237795081e-7","1.4072969634071342e-7","1.4072969634071342e-7","1.4072969634071342e-7"
"225879","0.0000010670514711819123","0.0000010670514711819123","0.0000010670514711819123","7.352988404818461e-7","7.352988404818461e-7","7.352988404818461e-7"
"225940","1.7950027597635199e-7","1.7950027597635199e-7","1.7950027597635199e-7","8.467259249300696e-7","8.467259249300696e-7","8.467259249300696e-7"
"225951","1.1112464903817454e-7","1.1112464903817454e-7","1.1112464903817454e-7","5.75666263102903e-7","5.75666263102903e-7","5.75666263102903e-7"
"225997","3.221065867364814e-7","3.221065867364814e-7","3.221065867364814e-7","4.474537433907244e-7","4.474537433907244e-7","4.474537433907244e-7"
"226001","3.651788915703946e-7","3.651788915703946e-7","3.651788915703946e-7","3.03438412174728e-7","3.03438412174728e-7","3.03438412174728e-7"
"226044","7.179498311415955e-7","7.179498311415955e-7","7.179498311415955e-7","0.0000020841350760747446","0.0000020841350760747446","0.0000020841350760747446"
"226063","5.267292522148637e-7","5.267292522148637e-7","5.267292522148637e-7","4.595939913087932e-7","4.595939913087932e-7","4.595939913087932e-7"
"226076","4.523093934949429e-7","4.523093934949429e-7","4.523093934949429e-7","6.529832035084837e-7","6.529832035084837e-7","6.529832035084837e-7"
"226098","0.0000012182349564682227","0.0000012182349564682227","0.0000012182349564682227","4.013712100459088e-7","4.013712100459088e-7","4.013712100459088e-7"
"226147","2.881878913285618e-7","2.881878913285618e-7","2.881878913285618e-7","1.5696060984282667e-7","1.5696060984282667e-7","1.5696060984282667e-7"
"226156","1.9701403175531595e-7","1.9701403175531595e-7","1.9701403175531595e-7","2.513035894935456e-7","2.513035894935456e-7","2.513035894935456e-7"
"226159","6.126523430793895e-7","6.126523430793895e-7","6.126523430793895e-7","4.053090378874913e-7","4.053090378874913e-7","4.053090378874913e-7"
"226181","6.189848136273213e-7","6.189848136273213e-7","6.189848136273213e-7","3.388584275398898e-7","3.388584275398898e-7","3.388584275398898e-7"
"226198","4.232666697134846e-7","4.232666697134846e-7","4.232666697134846e-7","4.889736828772584e-7","4.889736828772584e-7","4.889736828772584e-7"
"226220","5.769047675130423e-7","5.769047675130423e-7","5.769047675130423e-7","4.004700713267084e-7","4.004700713267084e-7","4.004700713267084e-7"
"226287","4.214044793116045e-7","4.214044793116045e-7","4.214044793116045e-7","2.0622417196136666e-7","2.0622417196136666e-7","2.0622417196136666e-7"
"226396","3.194340933987405e-7","3.194340933987405e-7","3.194340933987405e-7","1.9651346860882768e-7","1.9651346860882768e-7","1.9651346860882768e-7"
"226448","1.4972113149269717e-7","1.4972113149269717e-7","1.4972113149269717e-7","2.716027154292533e-7","2.716027154292533e-7","2.716027154292533e-7"
"226487","2.3125150505620695e-7","2.3125150505620695e-7","2.3125150505620695e-7","4.4679913457912335e-7","4.4679913457912335e-7","4.4679913457912335e-7"
"226588","4.2356538187959814e-7","4.2356538187959814e-7","4.2356538187959814e-7","4.822391588277242e-7","4.822391588277242e-7","4.822391588277242e-7"
"226736","4.47407359160934e-7","4.47407359160934e-7","4.47407359160934e-7","8.024552471397328e-7","8.024552471397328e-7","8.024552471397328e-7"
"226745","5.826983624501736e-7","5.826983624501736e-7","5.826983624501736e-7","5.88426985359547e-7","5.88426985359547e-7","5.88426985359547e-7"
"226746","5.739259449910605e-7","5.739259449910605e-7","5.739259449910605e-7","5.398874236561824e-7","5.398874236561824e-7","5.398874236561824e-7"
"226867","3.0548119411832886e-7","3.0548119411832886e-7","3.0548119411832886e-7","3.4670938475755975e-7","3.4670938475755975e-7","3.4670938475755975e-7"
"226969","2.261042624240872e-7","2.261042624240872e-7","2.261042624240872e-7","0.0000021655100681527983","0.0000021655100681527983","0.0000021655100681527983"
"226989","7.674323114770232e-7","7.674323114770232e-7","7.674323114770232e-7","7.882995305408258e-7","7.882995305408258e-7","7.882995305408258e-7"
"227001","3.6595574215425586e-7","3.6595574215425586e-7","3.6595574215425586e-7","3.976122684434813e-7","3.976122684434813e-7","3.976122684434813e-7"
"227038","3.1529248190054204e-7","3.1529248190054204e-7","3.1529248190054204e-7","3.452741168530338e-7","3.452741168530338e-7","3.452741168530338e-7"
"227049","5.758518000220647e-7","5.758518000220647e-7","5.758518000220647e-7","3.116343805231736e-7","3.116343805231736e-7","3.116343805231736e-7"
"227062","5.658487225446152e-7","5.658487225446152e-7","5.658487225446152e-7","4.296427960071014e-7","4.296427960071014e-7","4.296427960071014e-7"
"227090","5.781292884421418e-7","5.781292884421418e-7","5.781292884421418e-7","5.679643209077767e-7","5.679643209077767e-7","5.679643209077767e-7"
"227117","2.828307117397344e-7","2.828307117397344e-7","2.828307117397344e-7","5.477609192894306e-7","5.477609192894306e-7","5.477609192894306e-7"
"227216","3.962081223107816e-7","3.962081223107816e-7","3.962081223107816e-7","5.014483122067759e-7","5.014483122067759e-7","5.014483122067759e-7"
"227237","5.01443764733267e-7","5.01443764733267e-7","5.01443764733267e-7","2.827754883583111e-7","2.827754883583111e-7","2.827754883583111e-7"
"227266","0.0000014070551515033003","0.0000014070551515033003","0.0000014070551515033003","4.711504573151615e-7","4.711504573151615e-7","4.711504573151615e-7"
"227321","6.448027534133871e-7","6.448027534133871e-7","6.448027534133871e-7","4.887256181973498e-7","4.887256181973498e-7","4.887256181973498e-7"
"227324","1.7892691062115773e-7","1.7892691062115773e-7","1.7892691062115773e-7","3.269716444265214e-7","3.269716444265214e-7","3.269716444265214e-7"
"227379","9.778475487109972e-7","9.778475487109972e-7","9.778475487109972e-7","3.1722481708129635e-7","3.1722481708129635e-7","3.1722481708129635e-7"
"227398","4.371742647890642e-7","4.371742647890642e-7","4.371742647890642e-7","2.583602167760546e-7","2.583602167760546e-7","2.583602167760546e-7"
"227479","3.873267644394218e-7","3.873267644394218e-7","3.873267644394218e-7","1.6343491893167084e-7","1.6343491893167084e-7","1.6343491893167084e-7"
"227502","1.5838895706110634e-7","1.5838895706110634e-7","1.5838895706110634e-7","0.0000010163552133235498","0.0000010163552133235498","0.0000010163552133235498"
"227569","4.858985676037264e-7","4.858985676037264e-7","4.858985676037264e-7","8.604207550888532e-7","8.604207550888532e-7","8.604207550888532e-7"
"227591","1.9190699163118552e-7","1.9190699163118552e-7","1.9190699163118552e-7","5.03539581586665e-7","5.03539581586665e-7","5.03539581586665e-7"
"227610","6.035891715328034e-7","6.035891715328034e-7","6.035891715328034e-7","2.5679298687464325e-7","2.5679298687464325e-7","2.5679298687464325e-7"
"227625","5.394008439907338e-7","5.394008439907338e-7","5.394008439907338e-7","0.000001838188836700283","0.000001838188836700283","0.000001838188836700283"
"227640","4.828701207770791e-7","4.828701207770791e-7","4.828701207770791e-7","2.9053484240648686e-7","2.9053484240648686e-7","2.9053484240648686e-7"
"227787","1.9497989001138194e-7","1.9497989001138194e-7","1.9497989001138194e-7","2.4520642227798817e-7","2.4520642227798817e-7","2.4520642227798817e-7"
"227788","2.186128540415666e-7","2.186128540415666e-7","2.186128540415666e-7","1.674323755196383e-7","1.674323755196383e-7","1.674323755196383e-7"
"227796","1.892529724045744e-7","1.892529724045744e-7","1.892529724045744e-7","1.4470825249190966e-7","1.4470825249190966e-7","1.4470825249190966e-7"
"227852","5.573269845626783e-7","5.573269845626783e-7","5.573269845626783e-7","1.9585348809414427e-7","1.9585348809414427e-7","1.9585348809414427e-7"
"227937","3.8807726809864107e-7","3.8807726809864107e-7","3.8807726809864107e-7","0.0000010976661997119663","0.0000010976661997119663","0.0000010976661997119663"
"228013","3.106232213667681e-7","3.106232213667681e-7","3.106232213667681e-7","6.626263484577066e-7","6.626263484577066e-7","6.626263484577066e-7"
"228028","1.5128699715205585e-7","1.5128699715205585e-7","1.5128699715205585e-7","5.820352271257434e-7","5.820352271257434e-7","5.820352271257434e-7"
"228109","4.1399536598873965e-7","4.1399536598873965e-7","4.1399536598873965e-7","4.3009021055695484e-7","4.3009021055695484e-7","4.3009021055695484e-7"
"228216","3.121936629213451e-7","3.121936629213451e-7","3.121936629213451e-7","2.698094760944514e-7","2.698094760944514e-7","2.698094760944514e-7"
"228222","5.663763431584812e-7","5.663763431584812e-7","5.663763431584812e-7","7.449186796293361e-7","7.449186796293361e-7","7.449186796293361e-7"
"228229","7.110170372470748e-7","7.110170372470748e-7","7.110170372470748e-7","4.53303357517143e-7","4.53303357517143e-7","4.53303357517143e-7"
"228234","5.834191370013286e-7","5.834191370013286e-7","5.834191370013286e-7","1.8331682838379493e-7","1.8331682838379493e-7","1.8331682838379493e-7"
"228258","1.9862676481352537e-7","1.9862676481352537e-7","1.9862676481352537e-7","5.251773131931259e-7","5.251773131931259e-7","5.251773131931259e-7"
"228304","2.3236506763169018e-7","2.3236506763169018e-7","2.3236506763169018e-7","6.014466862325207e-7","6.014466862325207e-7","6.014466862325207e-7"
"228335","6.27103133865603e-7","6.27103133865603e-7","6.27103133865603e-7","5.538631739909761e-7","5.538631739909761e-7","5.538631739909761e-7"
"228345","3.922632458852604e-7","3.922632458852604e-7","3.922632458852604e-7","5.926540325162932e-7","5.926540325162932e-7","5.926540325162932e-7"
"228362","2.1281796591665625e-7","2.1281796591665625e-7","2.1281796591665625e-7","3.5725349789572647e-7","3.5725349789572647e-7","3.5725349789572647e-7"
"228448","3.6824394555878825e-7","3.6824394555878825e-7","3.6824394555878825e-7","6.534195904350781e-7","6.534195904350781e-7","6.534195904350781e-7"
"228549","7.952804708111216e-7","7.952804708111216e-7","7.952804708111216e-7","3.0270661000031396e-7","3.0270661000031396e-7","3.0270661000031396e-7"
"228578","1.5593585089845874e-7","1.5593585089845874e-7","1.5593585089845874e-7","6.4202129124169e-7","6.4202129124169e-7","6.4202129124169e-7"
"228589","1.7339891655865358e-7","1.7339891655865358e-7","1.7339891655865358e-7","9.507130016572773e-7","9.507130016572773e-7","9.507130016572773e-7"
"228634","2.2589547654661146e-7","2.2589547654661146e-7","2.2589547654661146e-7","8.113822786981473e-7","8.113822786981473e-7","8.113822786981473e-7"
"228662","4.380420364213933e-7","4.380420364213933e-7","4.380420364213933e-7","0.0000015412573475259705","0.0000015412573475259705","0.0000015412573475259705"
"228719","2.678636974451365e-7","2.678636974451365e-7","2.678636974451365e-7","1.987064308650588e-7","1.987064308650588e-7","1.987064308650588e-7"
"228875","0.0000033367277865181677","0.0000033367277865181677","0.0000033367277865181677","5.161003855391755e-7","5.161003855391755e-7","5.161003855391755e-7"
"228898","8.968813176579715e-7","8.968813176579715e-7","8.968813176579715e-7","2.3096544055078994e-7","2.3096544055078994e-7","2.3096544055078994e-7"
"228990","3.3490778150735423e-7","3.3490778150735423e-7","3.3490778150735423e-7","5.716923965337628e-7","5.716923965337628e-7","5.716923965337628e-7"
"229008","3.9639743931729754e-7","3.9639743931729754e-7","3.9639743931729754e-7","1.525307027350209e-7","1.525307027350209e-7","1.525307027350209e-7"
"229035","8.099935371319589e-7","8.099935371319589e-7","8.099935371319589e-7","8.803896776043985e-7","8.803896776043985e-7","8.803896776043985e-7"
"229102","4.5332967602007557e-7","4.5332967602007557e-7","4.5332967602007557e-7","9.504311151431466e-7","9.504311151431466e-7","9.504311151431466e-7"
"229112","2.8792524631171545e-7","2.8792524631171545e-7","2.8792524631171545e-7","3.451706618307071e-7","3.451706618307071e-7","3.451706618307071e-7"
"229124","2.2792059439780132e-7","2.2792059439780132e-7","2.2792059439780132e-7","1.2518302128228243e-7","1.2518302128228243e-7","1.2518302128228243e-7"
"229173","2.3519760361523367e-7","2.3519760361523367e-7","2.3519760361523367e-7","7.256133471855719e-7","7.256133471855719e-7","7.256133471855719e-7"
"229206","0.0000032513614769413834","0.0000032513614769413834","0.0000032513614769413834","2.817718893766141e-7","2.817718893766141e-7","2.817718893766141e-7"
"229224","5.224257506597496e-7","5.224257506597496e-7","5.224257506597496e-7","5.539699827750155e-7","5.539699827750155e-7","5.539699827750155e-7"
"229244","2.9733709538959374e-7","2.9733709538959374e-7","2.9733709538959374e-7","6.044334099897242e-7","6.044334099897242e-7","6.044334099897242e-7"
"229245","2.4520406327610544e-7","2.4520406327610544e-7","2.4520406327610544e-7","3.28981855091115e-7","3.28981855091115e-7","3.28981855091115e-7"
"229344","0.0000010506064427318051","0.0000010506064427318051","0.0000010506064427318051","0.0000012815648915420752","0.0000012815648915420752","0.0000012815648915420752"
"229428","6.230874305401812e-7","6.230874305401812e-7","6.230874305401812e-7","5.909508900003857e-7","5.909508900003857e-7","5.909508900003857e-7"
"229434","4.970829650119413e-7","4.970829650119413e-7","4.970829650119413e-7","4.6503083694915404e-7","4.6503083694915404e-7","4.6503083694915404e-7"
"229488","3.683880436256004e-7","3.683880436256004e-7","3.683880436256004e-7","0.0000015214438917610096","0.0000015214438917610096","0.0000015214438917610096"
"229514","6.126763310021488e-7","6.126763310021488e-7","6.126763310021488e-7","7.62524450692581e-7","7.62524450692581e-7","7.62524450692581e-7"
"229556","4.100513706362108e-7","4.100513706362108e-7","4.100513706362108e-7","6.525200433316058e-7","6.525200433316058e-7","6.525200433316058e-7"
"229566","3.248732127758558e-7","3.248732127758558e-7","3.248732127758558e-7","2.2920336562037846e-7","2.2920336562037846e-7","2.2920336562037846e-7"
"229570","6.432916848098102e-7","6.432916848098102e-7","6.432916848098102e-7","4.0451197946822504e-7","4.0451197946822504e-7","4.0451197946822504e-7"
"229688","2.669743253136403e-7","2.669743253136403e-7","2.669743253136403e-7","0.000001964664534170879","0.000001964664534170879","0.000001964664534170879"
"229731","2.3812501126485586e-7","2.3812501126485586e-7","2.3812501126485586e-7","0.000001650037688705197","0.000001650037688705197","0.000001650037688705197"
"229735","3.9361651715807966e-7","3.9361651715807966e-7","3.9361651715807966e-7","5.486713234859053e-7","5.486713234859053e-7","5.486713234859053e-7"
"229773","3.7771320648971596e-7","3.7771320648971596e-7","3.7771320648971596e-7","8.640549822303001e-7","8.640549822303001e-7","8.640549822303001e-7"
"229795","4.5975565399203333e-7","4.5975565399203333e-7","4.5975565399203333e-7","3.2570375196883106e-7","3.2570375196883106e-7","3.2570375196883106e-7"
"229908","0.0000011998283753200667","0.0000011998283753200667","0.0000011998283753200667","6.288652798502881e-7","6.288652798502881e-7","6.288652798502881e-7"
"229957","1.9558220287763106e-7","1.9558220287763106e-7","1.9558220287763106e-7","0.0000010708542959037004","0.0000010708542959037004","0.0000010708542959037004"
"229998","8.373275477424613e-7","8.373275477424613e-7","8.373275477424613e-7","5.433790875031264e-7","5.433790875031264e-7","5.433790875031264e-7"
"230007","3.3292042189714266e-7","3.3292042189714266e-7","3.3292042189714266e-7","8.283544730147696e-7","8.283544730147696e-7","8.283544730147696e-7"
"230103","8.044444257393479e-7","8.044444257393479e-7","8.044444257393479e-7","2.8036177468493406e-7","2.8036177468493406e-7","2.8036177468493406e-7"
"230165","4.768386361320154e-7","4.768386361320154e-7","4.768386361320154e-7","3.618330026711192e-7","3.618330026711192e-7","3.618330026711192e-7"
"230188","2.9091455644447706e-7","2.9091455644447706e-7","2.9091455644447706e-7","1.9158406416863727e-7","1.9158406416863727e-7","1.9158406416863727e-7"
"230334","1.571754637552658e-7","1.571754637552658e-7","1.571754637552658e-7","0.000001181343691314396","0.000001181343691314396","0.000001181343691314396"
"230361","2.811750903219945e-7","2.811750903219945e-7","2.811750903219945e-7","6.505878218376893e-7","6.505878218376893e-7","6.505878218376893e-7"
"230436","4.7175217332551256e-7","4.7175217332551256e-7","4.7175217332551256e-7","0.0000012736780945488135","0.0000012736780945488135","0.0000012736780945488135"
"230531","2.9274627877384773e-7","2.9274627877384773e-7","2.9274627877384773e-7","8.095649945971672e-7","8.095649945971672e-7","8.095649945971672e-7"
"230571","3.3854294656521233e-7","3.3854294656521233e-7","3.3854294656521233e-7","0.0000012527684702945407","0.0000012527684702945407","0.0000012527684702945407"
"230671","1.641836604449054e-7","1.641836604449054e-7","1.641836604449054e-7","2.7447177330941486e-7","2.7447177330941486e-7","2.7447177330941486e-7"
"230706","3.9609915347682545e-7","3.9609915347682545e-7","3.9609915347682545e-7","0.0000013583571671915706","0.0000013583571671915706","0.0000013583571671915706"
"230872","2.138018970754274e-7","2.138018970754274e-7","2.138018970754274e-7","7.981258818290371e-7","7.981258818290371e-7","7.981258818290371e-7"
"230897","3.743138279332925e-7","3.743138279332925e-7","3.743138279332925e-7","4.290661763661774e-7","4.290661763661774e-7","4.290661763661774e-7"
"230949","0.0000010657718121365178","0.0000010657718121365178","0.0000010657718121365178","7.245923256959941e-7","7.245923256959941e-7","7.245923256959941e-7"
"231000","0.0000012473607284846366","0.0000012473607284846366","0.0000012473607284846366","6.977061275392771e-7","6.977061275392771e-7","6.977061275392771e-7"
"231009","5.926081030338537e-7","5.926081030338537e-7","5.926081030338537e-7","3.718291168297583e-7","3.718291168297583e-7","3.718291168297583e-7"
"231097","7.062868689899915e-7","7.062868689899915e-7","7.062868689899915e-7","0.0000019656636141007766","0.0000019656636141007766","0.0000019656636141007766"
"231125","5.055427436673199e-7","5.055427436673199e-7","5.055427436673199e-7","5.4281156280922e-7","5.4281156280922e-7","5.4281156280922e-7"
"231130","6.90428805683041e-7","6.90428805683041e-7","6.90428805683041e-7","6.71966688514658e-7","6.71966688514658e-7","6.71966688514658e-7"
"231149","1.959984956556582e-7","1.959984956556582e-7","1.959984956556582e-7","4.6988469648567843e-7","4.6988469648567843e-7","4.6988469648567843e-7"
"231164","6.522147941723233e-7","6.522147941723233e-7","6.522147941723233e-7","1.7951185782294488e-7","1.7951185782294488e-7","1.7951185782294488e-7"
"231174","4.3925331283389824e-7","4.3925331283389824e-7","4.3925331283389824e-7","4.463761626993801e-7","4.463761626993801e-7","4.463761626993801e-7"
"231181","2.5163953409901296e-7","2.5163953409901296e-7","2.5163953409901296e-7","3.8804554947091674e-7","3.8804554947091674e-7","3.8804554947091674e-7"
"231228","1.9918363136639528e-7","1.9918363136639528e-7","1.9918363136639528e-7","7.069737648635055e-7","7.069737648635055e-7","7.069737648635055e-7"
"231290","3.3886666983562463e-7","3.3886666983562463e-7","3.3886666983562463e-7","3.165492614698451e-7","3.165492614698451e-7","3.165492614698451e-7"
"231303","1.420308421984373e-7","1.420308421984373e-7","1.420308421984373e-7","4.2751025830511935e-7","4.2751025830511935e-7","4.2751025830511935e-7"
"231313","5.166626806385466e-7","5.166626806385466e-7","5.166626806385466e-7","6.219038368726615e-7","6.219038368726615e-7","6.219038368726615e-7"
"231393","3.7014271470070526e-7","3.7014271470070526e-7","3.7014271470070526e-7","8.68209895088512e-7","8.68209895088512e-7","8.68209895088512e-7"
"231443","3.1499922670263913e-7","3.1499922670263913e-7","3.1499922670263913e-7","1.7940986651865387e-7","1.7940986651865387e-7","1.7940986651865387e-7"
"231474","3.952720817324007e-7","3.952720817324007e-7","3.952720817324007e-7","4.315367050367058e-7","4.315367050367058e-7","4.315367050367058e-7"
"231475","3.0406619089262676e-7","3.0406619089262676e-7","3.0406619089262676e-7","4.2149957835135865e-7","4.2149957835135865e-7","4.2149957835135865e-7"
"231486","2.4740384674259985e-7","2.4740384674259985e-7","2.4740384674259985e-7","0.0000014632136071668356","0.0000014632136071668356","0.0000014632136071668356"
"231499","5.116039574204478e-7","5.116039574204478e-7","5.116039574204478e-7","4.78661377201206e-7","4.78661377201206e-7","4.78661377201206e-7"
"231502","3.848474818823888e-7","3.848474818823888e-7","3.848474818823888e-7","6.430011012525938e-7","6.430011012525938e-7","6.430011012525938e-7"
"231596","3.2203513455897337e-7","3.2203513455897337e-7","3.2203513455897337e-7","2.543668529142451e-7","2.543668529142451e-7","2.543668529142451e-7"
"231756","5.175314754524152e-7","5.175314754524152e-7","5.175314754524152e-7","0.0000013111575754010119","0.0000013111575754010119","0.0000013111575754010119"
"231876","7.334797373914625e-7","7.334797373914625e-7","7.334797373914625e-7","4.037840142245841e-7","4.037840142245841e-7","4.037840142245841e-7"
"231919","5.382912604545709e-7","5.382912604545709e-7","5.382912604545709e-7","3.001431423399481e-7","3.001431423399481e-7","3.001431423399481e-7"
"231937","3.045442724669556e-7","3.045442724669556e-7","3.045442724669556e-7","3.5617117077890725e-7","3.5617117077890725e-7","3.5617117077890725e-7"
"231965","2.2744106331629155e-7","2.2744106331629155e-7","2.2744106331629155e-7","5.037581445321848e-7","5.037581445321848e-7","5.037581445321848e-7"
"232041","2.811033823491016e-7","2.811033823491016e-7","2.811033823491016e-7","2.788937081277254e-7","2.788937081277254e-7","2.788937081277254e-7"
"232112","0.0000015789794360898668","0.0000015789794360898668","0.0000015789794360898668","1.484756211311833e-7","1.484756211311833e-7","1.484756211311833e-7"
"232174","2.731682116063894e-7","2.731682116063894e-7","2.731682116063894e-7","2.0566429270729714e-7","2.0566429270729714e-7","2.0566429270729714e-7"
"232176","7.928324521344621e-7","7.928324521344621e-7","7.928324521344621e-7","1.949271393186791e-7","1.949271393186791e-7","1.949271393186791e-7"
"232190","5.348194918042282e-7","5.348194918042282e-7","5.348194918042282e-7","7.205693464129581e-7","7.205693464129581e-7","7.205693464129581e-7"
"232206","1.848288491146377e-7","1.848288491146377e-7","1.848288491146377e-7","6.797678224756964e-7","6.797678224756964e-7","6.797678224756964e-7"
"232299","3.2752828360571584e-7","3.2752828360571584e-7","3.2752828360571584e-7","5.221638730290579e-7","5.221638730290579e-7","5.221638730290579e-7"
"232323","1.713729460561808e-7","1.713729460561808e-7","1.713729460561808e-7","2.816113635617512e-7","2.816113635617512e-7","2.816113635617512e-7"
"232346","5.119014758747653e-7","5.119014758747653e-7","5.119014758747653e-7","6.072298219805816e-7","6.072298219805816e-7","6.072298219805816e-7"
"232368","7.343386982938682e-7","7.343386982938682e-7","7.343386982938682e-7","3.3961021017603343e-7","3.3961021017603343e-7","3.3961021017603343e-7"
"232449","3.400987793611421e-7","3.400987793611421e-7","3.400987793611421e-7","4.6637117634418246e-7","4.6637117634418246e-7","4.6637117634418246e-7"
